health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00169345,271,112,104,42,9,4
E00169346,259,104,87,44,19,5
E00169347,602,351,221,22,6,2
E00169348,305,138,104,45,11,7
E00169349,216,89,77,38,10,2
E00169350,252,120,88,32,10,2
E00169351,286,127,104,42,12,1
E00169352,261,137,95,24,5,0
E00169353,313,182,95,25,8,3
E00169354,287,186,72,22,6,1
E00169355,262,145,93,21,3,0
E00169356,246,167,63,14,1,1
E00169357,278,142,107,19,8,2
E00169358,266,153,88,23,2,0
E00169359,259,152,86,15,4,2
E00169360,236,126,92,14,3,1
E00169361,145,86,49,7,2,1
E00169362,341,220,103,17,1,0
E00169363,335,219,95,19,2,0
E00169364,242,141,74,18,7,2
E00169365,304,206,84,13,0,1
E00169366,265,161,83,17,4,0
E00169367,352,242,91,15,4,0
E00169368,362,214,127,20,0,1
E00169369,356,216,120,15,4,1
E00169370,240,118,91,21,8,2
E00169371,272,186,78,4,2,2
E00169372,566,360,182,20,4,0
E00169373,332,205,103,20,2,2
E00169374,234,145,64,15,8,2
E00169375,235,140,77,14,3,1
E00169376,293,192,91,8,2,0
E00169377,284,174,92,14,3,1
E00169378,319,203,100,13,2,1
E00169379,320,195,100,18,5,2
E00169380,398,154,165,65,13,1
E00169381,505,191,181,99,28,6
E00169382,283,94,122,48,15,4
E00169383,301,154,105,31,7,4
E00169384,244,139,83,15,5,2
E00169385,335,211,102,19,1,2
E00169386,279,157,93,22,5,2
E00169387,291,167,99,22,2,1
E00169388,309,164,127,11,5,2
E00169389,216,106,92,16,1,1
E00169390,274,120,93,51,8,2
E00169391,202,54,76,54,17,1
E00169392,367,218,117,24,6,2
E00169393,329,183,116,25,5,0
E00169394,297,136,123,29,9,0
E00169395,363,143,147,51,14,8
E00169396,278,172,82,18,3,3
E00169397,209,117,74,11,5,2
E00169398,324,183,113,23,3,2
E00169399,251,144,81,20,4,2
E00169400,401,239,136,16,8,2
E00169401,301,148,101,42,7,3
E00169402,324,200,95,24,5,0
E00169403,290,146,103,29,9,3
E00169404,292,161,102,19,8,2
E00169405,346,209,108,24,3,2
E00169406,303,200,80,20,2,1
E00169407,294,183,98,10,3,0
E00169408,346,222,98,21,4,1
E00169409,325,224,83,16,2,0
E00169410,230,123,83,17,6,1
E00169411,246,137,88,14,5,2
E00169412,155,56,58,32,6,3
E00169413,224,140,66,17,1,0
E00169414,125,73,32,13,7,0
E00169415,273,157,98,13,3,2
E00169416,249,172,64,10,2,1
E00169417,327,171,93,54,8,1
E00169418,316,191,106,15,2,2
E00169419,291,149,98,34,5,5
E00169420,522,237,127,49,99,10
E00169421,423,240,155,18,6,4
E00169422,366,176,119,53,13,5
E00169423,230,104,80,31,13,2
E00172628,983,336,411,166,49,21
E00172837,411,154,175,63,16,3
E00172839,294,149,107,27,11,0
E00172840,214,111,81,18,3,1
E00172842,291,115,128,39,9,0
E00172844,328,212,101,10,5,0
E00172845,327,184,109,26,8,0
E00172847,324,204,96,19,5,0
E00172848,290,122,108,38,18,4
E00172850,300,194,91,11,3,1
E00172851,308,190,103,14,0,1
E00172853,315,205,93,16,1,0
E00172854,338,158,125,45,7,3
E00172856,381,214,125,29,10,3
E00172858,358,203,117,26,9,3
E00172859,213,131,64,12,5,1
E00172861,261,156,84,17,3,1
E00172862,241,133,86,16,6,0
E00172864,308,165,112,23,7,1
E00172865,304,135,113,43,11,2
E00172867,288,142,101,35,7,3
E00172868,267,103,106,38,14,6
E00172870,334,152,96,37,38,11
E00172872,205,121,70,13,1,0
E00172873,226,123,89,13,1,0
E00172875,164,23,55,49,25,12
E00173590,234,112,73,33,8,8
E00173591,304,135,110,41,15,3
E00173592,354,216,108,21,7,2
E00173593,342,212,101,22,5,2
E00173594,271,93,104,45,26,3
E00173595,414,284,109,14,7,0
E00173596,325,173,96,43,10,3
E00173597,356,176,109,51,17,3
E00173598,293,164,96,25,6,2
E00173599,374,260,94,15,4,1
E00173600,178,99,62,15,2,0
E00173601,320,173,124,20,3,0
E00173602,224,106,94,19,4,1
E00173603,394,256,118,14,3,3
E00173604,398,241,121,27,7,2
E00173629,412,204,157,37,13,1
E00173630,319,192,90,29,4,4
E00173631,317,185,90,35,6,1
E00173632,1860,1001,728,116,13,2
E00173633,136,77,42,17,0,0
E00173634,1591,893,595,86,14,3
E00173635,424,246,132,40,3,3
E00173636,240,97,71,45,21,6
E00173637,127,68,43,9,5,2
E00173638,239,61,61,60,41,16
E00173639,249,108,103,32,4,2
E00173640,345,161,145,34,2,3
E00173641,322,148,136,28,10,0
E00173642,172,80,64,23,2,3
E00173643,279,168,94,15,2,0
E00173644,292,127,121,39,2,3
E00173645,318,192,107,15,3,1
E00173646,156,84,61,10,1,0
E00173647,298,121,118,42,13,4
E00173648,347,168,132,34,11,2
E00173649,160,88,53,12,6,1
E00173650,533,265,167,71,25,5
E00173651,314,198,94,17,5,0
E00173652,148,71,52,17,6,2
E00173653,595,185,257,116,28,9
E00173654,454,282,133,31,5,3
E00173655,379,200,143,26,6,4
