health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00122679,273,141,81,31,14,6
E00122680,337,162,110,46,15,4
E00122681,438,193,181,49,12,3
E00122682,359,168,119,49,22,1
E00122683,388,169,139,53,21,6
E00122684,397,173,153,43,21,7
E00122685,235,65,74,64,24,8
E00122686,294,151,94,31,17,1
E00122687,228,76,78,46,24,4
E00122688,259,62,107,64,20,6
E00122689,322,138,114,43,21,6
E00122690,266,106,97,43,19,1
E00122691,326,145,104,49,19,9
E00122692,350,145,131,62,8,4
E00122693,297,130,101,49,9,8
E00122694,301,153,93,45,9,1
E00122695,245,103,92,34,11,5
E00122696,319,178,98,32,11,0
E00122697,321,133,148,33,7,0
E00122698,352,179,121,36,14,2
E00122699,315,153,127,25,9,1
E00122700,399,213,123,46,11,6
E00122701,436,203,154,57,18,4
E00122702,330,145,124,43,16,2
E00122703,275,135,87,35,16,2
E00122704,309,161,97,36,13,2
E00122705,270,116,103,38,12,1
E00122706,220,98,68,40,9,5
E00122707,266,111,100,39,13,3
E00122708,390,173,145,50,17,5
E00122709,256,91,90,50,20,5
E00122710,337,141,120,53,19,4
E00122711,291,104,96,63,21,7
E00122712,257,115,110,25,5,2
E00122713,275,137,104,29,4,1
E00122714,279,130,104,32,8,5
E00122715,280,128,111,26,10,5
E00122716,342,154,123,44,16,5
E00122717,239,133,79,20,6,1
E00122718,188,83,78,24,1,2
E00122719,354,180,111,43,18,2
E00122720,245,136,82,18,9,0
E00122721,352,156,132,53,7,4
E00122722,343,192,109,35,7,0
E00122723,282,91,127,50,14,0
E00122724,402,186,145,55,10,6
E00122725,389,214,141,27,3,4
E00122726,233,92,77,45,14,5
E00122727,342,168,120,40,12,2
E00122728,424,175,143,72,28,6
E00122729,291,130,117,36,6,2
E00122730,272,141,86,32,12,1
E00122731,358,210,111,31,5,1
E00122732,272,122,104,39,7,0
E00122733,270,134,100,34,1,1
E00122734,378,189,132,46,8,3
E00122735,360,174,133,44,9,0
E00122736,311,142,110,44,10,5
E00122737,283,101,113,47,19,3
E00122738,307,148,117,34,7,1
E00122739,277,149,90,26,9,3
E00122740,257,115,87,37,15,3
E00122742,344,155,119,52,15,3
E00122743,342,173,104,51,11,3
E00122744,324,160,105,40,16,3
E00122745,280,131,102,39,7,1
E00122746,274,124,98,34,13,5
E00122747,311,142,99,52,17,1
E00122748,253,111,87,41,10,4
E00122749,291,135,90,47,16,3
E00122750,276,116,89,61,7,3
E00122751,285,124,100,35,23,3
E00122752,292,114,111,46,19,2
E00122753,227,72,67,52,28,8
E00122754,468,255,171,30,6,6
E00122755,313,131,122,41,15,4
E00122756,279,134,110,28,3,4
E00122757,315,164,97,39,10,5
E00122758,361,196,116,40,9,0
E00122759,275,141,97,28,8,1
E00122760,349,202,110,30,4,3
E00122761,300,184,83,27,6,0
E00122762,304,145,109,43,3,4
E00122763,320,158,107,46,5,4
E00122764,411,247,115,39,9,1
E00122765,286,130,106,34,12,4
E00122766,279,110,86,63,16,4
E00122767,293,135,98,52,7,1
E00122768,249,122,98,27,1,1
E00122769,341,158,121,47,11,4
E00122771,312,150,107,38,15,2
E00122772,342,182,117,32,11,0
E00122773,321,159,129,24,7,2
E00122774,276,124,104,35,12,1
E00122776,383,211,110,43,18,1
E00122777,318,151,113,33,16,5
E00122778,341,192,102,36,6,5
E00122779,292,137,95,49,6,5
E00122780,290,148,87,40,11,4
E00122781,329,145,126,41,14,3
E00122783,328,168,119,28,12,1
E00122784,340,168,128,30,9,5
E00122785,343,184,110,37,10,2
E00122786,380,168,148,50,11,3
E00122787,252,91,87,50,21,3
E00122788,300,151,113,30,5,1
E00122789,331,176,105,37,10,3
E00122790,312,128,122,47,14,1
E00122791,381,159,124,69,20,9
E00122792,328,135,130,46,16,1
E00122793,362,179,97,42,23,21
E00122794,339,157,116,44,21,1
E00122795,295,147,103,31,11,3
E00122796,331,156,135,26,11,3
E00122797,490,245,145,87,11,2
E00122798,279,139,89,33,15,3
E00123153,373,189,112,54,11,7
E00123154,366,164,125,61,11,5
E00123155,352,149,128,63,11,1
E00123156,335,179,107,37,12,0
E00123157,575,260,188,105,18,4
E00123158,261,118,97,28,15,3
E00123159,259,110,95,40,9,5
E00123160,354,172,115,49,16,2
E00123161,278,124,102,42,8,2
E00123162,310,183,92,27,6,2
E00123163,342,166,122,44,8,2
E00123164,456,271,143,30,7,5
E00123165,332,162,103,44,18,5
E00123166,239,90,67,42,32,8
E00123167,383,181,136,46,16,4
E00123168,423,212,137,54,17,3
E00123169,334,158,106,46,18,6
E00123170,163,46,50,39,25,3
E00123171,299,169,88,37,3,2
E00123172,378,200,123,37,14,4
E00123173,226,114,81,28,2,1
E00123174,314,136,130,40,6,2
E00123175,261,132,85,29,14,1
E00123176,293,130,116,35,11,1
E00123177,191,50,93,33,15,0
E00123178,286,91,127,54,10,4
E00123179,281,138,94,41,8,0
E00123180,295,119,111,46,19,0
E00123181,242,91,98,42,8,3
E00123182,260,104,105,35,14,2
E00123183,347,168,121,36,20,2
E00123184,285,125,105,39,11,5
E00123185,293,120,100,45,23,5
E00123186,303,121,99,48,32,3
E00123187,331,146,116,44,18,7
E00123188,309,115,135,46,9,4
E00123189,257,90,91,50,16,10
E00123190,288,111,105,50,22,0
E00123191,331,118,102,79,25,7
E00123192,288,102,107,48,27,4
E00123193,328,126,131,50,19,2
E00123194,323,147,99,61,10,6
E00123195,284,133,78,55,8,10
E00123196,240,104,80,42,12,2
E00123197,269,135,88,35,8,3
E00123198,336,181,119,27,7,2
E00123199,319,126,131,46,14,2
E00123200,322,155,103,49,11,4
E00123201,337,156,103,58,19,1
E00123202,361,195,122,39,5,0
E00123203,257,130,87,33,7,0
E00123204,353,165,129,41,16,2
E00123205,359,204,88,52,10,5
E00123206,297,128,107,44,16,2
E00123207,256,70,118,48,19,1
E00123208,271,124,97,41,7,2
E00123209,210,66,71,50,23,0
E00123210,284,132,102,43,5,2
E00123211,330,170,110,40,7,3
E00123212,295,129,112,49,4,1
E00123213,319,146,118,46,3,6
E00123214,319,184,93,26,10,6
E00123215,330,165,113,39,11,2
E00123216,333,144,120,56,10,3
E00123217,262,102,102,45,11,2
E00123218,307,128,119,46,12,2
E00123219,336,166,112,49,7,2
E00123220,313,144,107,46,11,5
E00123221,293,107,130,49,4,3
E00123222,338,172,125,31,6,4
E00123223,416,183,160,46,21,6
E00123224,259,139,86,28,5,1
E00123225,262,124,107,25,4,2
E00123226,262,128,94,31,9,0
E00123227,307,156,111,29,10,1
E00123228,452,237,166,36,9,4
E00123229,279,127,85,61,5,1
E00123230,270,117,110,37,6,0
E00123231,297,175,97,19,4,2
E00123232,342,193,118,27,3,1
E00123233,287,100,92,68,20,7
E00123234,314,126,124,53,11,0
E00123235,272,126,108,27,9,2
E00123236,352,176,125,35,13,3
E00123237,474,284,140,37,11,2
E00123238,429,241,134,41,10,3
E00123239,274,130,100,34,6,4
E00123240,352,171,134,33,12,2
E00123241,268,93,107,46,20,2
E00123242,216,97,75,36,5,3
E00123243,365,171,135,44,13,2
E00123244,334,185,103,38,8,0
E00123245,341,157,134,36,12,2
E00123246,387,204,119,52,11,1
E00123247,320,166,130,19,4,1
E00123248,318,164,109,36,7,2
E00123249,268,123,96,36,5,8
E00123250,320,165,114,29,10,2
E00123251,462,217,134,60,23,28
E00123252,302,145,117,26,11,3
E00123253,247,81,86,42,34,4
E00123254,270,113,97,38,15,7
E00123255,302,154,104,36,7,1
E00123256,350,182,115,44,5,4
E00123257,347,172,114,43,13,5
E00123258,331,163,114,36,15,3
E00123260,410,209,136,48,11,6
E00123261,264,118,94,29,20,3
E00123262,396,171,162,48,12,3
E00123263,221,101,82,22,14,2
E00123264,339,159,119,37,21,3
E00123265,314,141,106,51,11,5
E00123266,284,106,110,41,20,7
E00123267,216,92,76,28,14,6
E00123268,219,88,72,36,18,5
E00123269,316,134,120,45,9,8
E00123270,239,80,86,43,21,9
E00123271,315,156,104,42,12,1
E00123272,300,152,91,41,13,3
E00123273,291,105,135,42,5,4
E00123274,301,113,112,55,18,3
E00123275,294,146,93,45,7,3
E00123276,358,175,124,42,13,4
E00123277,235,74,69,57,28,7
E00123278,361,153,147,49,10,2
E00123279,331,168,108,40,12,3
E00123280,335,162,102,50,13,8
E00123282,317,145,102,41,21,8
E00123283,364,186,122,48,7,1
E00123284,391,187,149,46,8,1
E00123285,401,183,140,58,14,6
E00123286,537,259,197,56,19,6
E00123287,343,159,131,38,11,4
E00123288,374,189,134,31,19,1
E00123289,353,164,130,45,10,4
E00123290,349,175,121,40,11,2
E00123291,302,144,127,24,5,2
E00123292,281,109,106,49,13,4
E00123293,260,98,90,55,13,4
E00123294,364,193,129,36,5,1
E00123295,395,132,86,136,35,6
E00123296,354,177,124,43,4,6
E00123297,461,185,141,84,44,7
E00123298,312,148,110,36,18,0
E00123299,272,114,87,49,19,3
E00123300,352,163,111,53,19,6
E00123301,201,57,75,54,11,4
E00123302,295,142,110,30,12,1
E00123303,289,139,110,29,11,0
E00123304,401,213,146,29,10,3
E00123305,360,167,126,47,17,3
E00123306,230,81,78,60,7,4
E00123307,207,67,80,45,11,4
E00123308,352,133,138,59,20,2
E00123309,293,117,81,68,19,8
E00123310,181,63,42,54,16,6
E00123311,544,221,204,82,33,4
E00123312,453,192,173,62,26,0
E00123314,462,220,153,70,15,4
E00123315,410,216,128,49,15,2
E00123316,178,58,67,40,12,1
E00123317,253,100,88,49,13,3
E00123318,516,250,188,56,14,8
E00123319,516,237,174,82,17,6
E00123320,311,135,134,29,12,1
E00123321,335,118,123,67,25,2
E00123323,336,133,117,45,23,18
E00123324,365,179,140,29,12,5
E00123325,347,169,123,38,15,2
E00123326,402,193,143,51,11,4
E00123327,305,140,100,47,14,4
E00123328,427,190,149,67,15,6
E00123329,337,162,111,46,14,4
E00123331,351,158,128,43,20,2
E00123332,352,140,146,44,20,2
E00123333,391,178,146,36,23,8
E00123334,378,183,130,48,15,2
E00123335,301,141,89,48,17,6
E00123336,375,164,140,44,23,4
E00123337,255,85,93,52,15,10
E00123338,191,54,61,57,15,4
E00123339,376,168,145,41,16,6
E00123341,239,98,88,39,11,3
E00123342,339,160,110,45,16,8
E00123343,267,108,96,43,17,3
E00123344,340,166,131,33,5,5
E00123345,354,169,143,30,7,5
E00123346,348,173,107,53,12,3
E00123347,355,176,124,38,11,6
E00123349,512,321,148,31,8,4
E00123350,318,150,109,45,12,2
E00123351,387,193,140,37,15,2
E00123352,318,161,103,40,9,5
E00123353,298,138,99,42,17,2
E00123354,445,227,156,46,13,3
E00123355,311,169,106,26,7,3
E00123356,364,164,133,52,14,1
E00123357,366,188,118,48,11,1
E00123358,344,177,114,41,7,5
E00123359,340,169,131,28,7,5
E00123360,348,162,139,36,9,2
E00123361,338,128,147,43,15,5
E00123362,290,149,108,25,8,0
E00123363,353,158,132,50,10,3
E00123364,288,136,103,39,8,2
E00123365,329,179,110,33,5,2
E00123366,281,121,102,42,12,4
E00123367,342,173,111,45,10,3
E00123368,223,129,71,20,2,1
E00123369,269,117,94,39,12,7
E00123370,336,167,128,26,14,1
E00123371,299,149,100,32,16,2
E00123372,220,113,73,26,5,3
E00123373,263,116,89,43,10,5
E00123374,251,122,94,32,2,1
E00123375,541,271,164,80,20,6
E00123376,289,136,103,35,13,2
E00123377,221,103,78,22,14,4
E00123378,309,179,94,23,12,1
E00123379,269,124,93,47,5,0
E00123380,344,155,135,40,11,3
E00123381,292,114,82,59,25,12
E00123382,359,161,124,50,20,4
E00123383,327,170,106,34,12,5
E00123384,297,132,98,45,17,5
E00123385,350,152,108,64,17,9
E00123386,296,95,130,52,13,6
E00123387,321,139,115,50,15,2
E00123388,388,177,135,52,20,4
E00123389,306,162,83,48,13,0
E00123390,194,87,53,31,19,4
E00123391,256,70,89,73,19,5
E00123392,285,111,108,52,11,3
E00123393,319,147,118,34,17,3
E00123394,239,100,83,42,10,4
E00123395,345,179,112,35,15,4
E00123396,358,171,125,49,12,1
E00123397,315,151,123,26,9,6
E00123398,284,132,103,40,7,2
E00123399,318,125,137,35,13,8
E00123400,246,121,90,29,5,1
E00123401,295,140,104,39,12,0
E00123402,308,149,125,25,8,1
E00123403,307,159,87,40,19,2
E00123404,216,96,76,30,10,4
E00123405,340,186,109,31,8,6
E00123406,334,189,102,27,9,7
E00123407,341,155,136,38,10,2
E00123408,313,139,104,47,15,8
E00123409,304,146,104,41,9,4
E00123410,321,140,117,48,13,3
E00123411,254,92,87,53,19,3
E00123412,323,152,97,50,19,5
E00123413,334,163,107,45,17,2
E00123414,326,142,106,66,9,3
E00123415,316,138,103,55,15,5
E00123416,333,123,137,51,19,3
E00123417,333,173,119,36,4,1
E00123418,355,164,118,50,14,9
E00123419,306,115,100,59,23,9
E00123420,165,36,46,49,31,3
E00123421,333,124,107,60,33,9
E00123422,306,128,109,43,22,4
E00123423,317,123,120,58,12,4
E00123424,308,139,102,49,14,4
E00123425,302,142,100,40,16,4
E00123426,320,154,124,34,5,3
E00123427,289,108,100,52,25,4
E00123428,390,163,137,57,24,9
E00123429,389,183,159,40,7,0
E00123430,311,154,84,46,22,5
E00123431,334,175,105,44,8,2
E00123432,343,180,100,45,15,3
E00123433,157,57,57,23,12,8
E00123434,365,150,135,63,15,2
E00123435,300,156,109,28,6,1
E00123436,325,179,98,31,15,2
E00123437,291,147,108,25,9,2
E00123438,296,140,111,31,12,2
E00123439,298,133,107,38,16,4
E00123440,336,171,113,38,12,2
E00123441,283,146,92,38,4,3
E00123442,428,242,132,40,13,1
E00123443,293,154,74,49,11,5
E00123444,270,103,96,57,14,0
E00123445,366,207,114,36,6,3
E00123446,372,219,109,37,7,0
E00123447,305,146,111,33,13,2
E00123448,325,135,127,41,18,4
E00123449,275,129,103,29,9,5
E00123450,302,127,123,37,9,6
E00123451,415,236,138,36,4,1
E00123452,266,128,79,42,10,7
E00123453,395,157,169,54,13,2
E00123454,443,220,149,55,15,4
E00123455,351,163,125,51,11,1
E00123456,382,168,145,51,15,3
E00123457,433,220,163,40,6,4
E00123458,485,264,160,48,11,2
E00123459,348,161,120,51,13,3
E00123483,341,141,131,49,19,1
E00123484,380,194,138,36,10,2
E00123485,338,144,142,33,14,5
E00123486,326,113,115,66,28,4
E00123487,305,106,137,47,9,6
E00123488,317,125,116,56,14,6
E00123489,320,129,136,46,8,1
E00123530,298,150,111,32,4,1
E00123531,347,194,106,36,9,2
E00123532,354,208,106,33,4,3
E00123533,356,224,108,21,3,0
E00123534,386,232,129,22,2,1
E00123535,366,205,127,30,3,1
E00123536,364,170,155,29,10,0
E00123537,318,179,108,21,9,1
E00123539,324,166,119,32,5,2
E00123540,322,185,97,32,8,0
E00123541,351,210,107,23,11,0
E00123542,398,217,134,37,7,3
E00123548,397,193,143,45,11,5
E00123565,286,116,102,44,21,3
E00123567,174,36,64,51,18,5
E00123568,299,119,109,56,10,5
E00123569,239,98,99,30,6,6
E00123570,326,165,102,44,14,1
E00123571,277,112,103,46,13,3
E00123572,401,256,112,28,5,0
E00123573,292,114,118,44,12,4
E00123574,337,178,115,31,10,3
E00123575,260,106,76,61,15,2
E00123576,272,124,105,34,8,1
E00123577,296,140,91,51,12,2
E00123578,290,143,91,49,7,0
E00123579,205,82,75,43,3,2
E00123580,331,170,111,38,9,3
E00123581,324,151,92,51,26,4
E00123582,350,175,106,55,9,5
E00123583,328,204,97,22,4,1
E00123584,374,208,115,41,8,2
E00123585,109,43,35,26,3,2
E00123586,332,188,105,26,10,3
E00123587,114,62,42,5,4,1
E00123588,474,234,169,58,9,4
E00123640,294,143,97,38,14,2
E00123643,319,136,106,56,18,3
E00123644,288,123,108,39,16,2
E00123698,352,178,108,45,19,2
E00123699,307,151,112,36,8,0
E00123703,241,148,78,12,3,0
E00123707,308,142,120,38,5,3
E00123709,304,155,107,31,7,4
E00123710,319,150,117,39,10,3
E00123763,294,103,117,56,16,2
E00123764,311,139,121,37,13,1
E00123765,265,117,89,40,16,3
E00123766,407,219,134,42,8,4
E00123767,263,142,65,38,14,4
E00123768,309,153,120,27,5,4
E00123769,481,207,166,88,15,5
E00123770,309,149,94,47,12,7
E00123771,352,181,119,40,10,2
E00123772,297,98,118,55,19,7
E00123773,376,212,111,36,13,4
E00123774,420,241,120,44,12,3
E00123887,261,142,90,18,10,1
E00123893,353,178,106,53,15,1
E00123920,313,139,128,35,8,3
E00123921,169,38,53,49,25,4
E00123922,244,135,82,22,4,1
E00123923,343,174,132,31,6,0
E00123924,337,164,122,41,8,2
E00123925,316,153,117,37,8,1
E00123926,324,189,113,14,7,1
E00123927,326,159,121,36,9,1
E00123928,333,173,111,42,4,3
E00123929,300,167,93,30,7,3
E00123930,346,191,110,34,9,2
E00123931,376,195,123,41,13,4
E00123933,388,201,141,37,5,4
E00123934,323,172,102,40,8,1
E00123935,298,161,110,18,9,0
E00123936,327,147,125,39,13,3
E00123937,317,151,118,35,9,4
E00123938,287,132,115,32,4,4
E00123939,225,110,80,24,7,4
E00123940,339,221,97,15,5,1
E00123941,400,228,109,41,18,4
E00123942,444,256,137,41,9,1
E00123943,246,134,94,14,2,2
E00123944,418,219,154,36,6,3
E00123945,396,192,148,42,12,2
E00123946,342,209,95,30,6,2
E00123947,333,203,108,18,2,2
E00123948,330,186,103,29,7,5
E00123949,323,187,106,24,5,1
E00123950,399,189,112,57,36,5
E00123951,225,133,66,19,3,4
E00123952,326,202,93,26,4,1
E00123953,219,95,78,29,15,2
E00123954,290,151,99,26,10,4
E00123955,364,181,147,25,7,4
E00123956,285,141,87,42,13,2
E00123957,389,214,127,40,5,3
E00123958,330,197,104,25,3,1
E00123962,370,203,128,34,4,1
E00123963,278,165,81,25,7,0
E00123964,338,225,88,18,5,2
E00123965,245,111,73,39,18,4
E00123966,334,171,99,52,9,3
E00123967,350,172,112,52,11,3
E00123968,355,150,140,50,11,4
E00123969,161,57,55,36,12,1
E00123970,133,69,45,13,5,1
E00123971,321,156,114,37,13,1
E00123972,255,130,97,20,6,2
E00123973,529,307,145,61,13,3
E00123974,194,106,64,18,6,0
E00123975,114,47,47,15,5,0
E00123976,329,171,115,32,10,1
E00123977,372,208,114,39,8,3
E00123978,320,176,108,32,4,0
E00123979,175,74,53,32,14,2
E00123980,327,177,112,29,6,3
E00123981,285,167,93,18,7,0
E00123982,276,167,92,13,4,0
E00123983,348,177,115,44,10,2
E00123984,402,254,104,33,9,2
E00123985,310,186,97,21,6,0
E00123986,322,200,97,22,1,2
E00123987,347,223,92,28,4,0
E00123988,344,240,79,20,4,1
E00123989,292,112,105,52,18,5
E00123990,253,86,105,43,15,4
E00123991,326,155,122,44,5,0
E00123992,377,219,124,27,6,1
E00123993,344,166,137,38,3,0
E00123994,455,246,161,38,9,1
E00123996,329,134,130,54,9,2
E00123997,319,161,111,37,7,3
E00123998,324,168,98,41,15,2
E00123999,299,123,111,49,14,2
E00124000,280,120,103,46,9,2
E00124001,346,130,126,68,18,4
E00124002,263,110,92,46,14,1
E00124003,340,173,118,37,10,2
E00124004,405,205,156,33,10,1
E00124005,334,147,130,41,13,3
E00124006,277,112,104,46,12,3
E00124007,283,126,107,36,10,4
E00124008,355,174,103,69,7,2
E00124009,301,143,106,42,8,2
E00124010,309,122,101,57,20,9
E00124011,244,105,102,27,6,4
E00124012,300,164,92,36,6,2
E00124013,402,188,124,70,15,5
E00124014,482,262,152,56,9,3
E00124015,299,135,121,33,7,3
E00124016,227,120,56,34,14,3
E00124017,287,169,91,21,5,1
E00124018,298,148,97,38,15,0
E00124019,206,88,62,41,14,1
E00124020,181,118,52,9,1,1
E00124021,316,184,100,30,2,0
E00124022,268,147,78,38,5,0
E00124023,329,182,97,38,9,3
E00124024,297,152,106,30,9,0
E00124025,161,81,57,15,7,1
E00124026,264,145,76,28,12,3
E00124027,282,108,97,37,36,4
E00124028,281,130,97,39,11,4
E00124029,320,147,118,39,12,4
E00124030,283,123,107,44,8,1
E00124031,356,196,119,29,9,3
E00124032,297,89,107,68,27,6
E00124033,370,169,158,33,7,3
E00124035,289,132,99,42,13,3
E00124036,317,179,89,32,16,1
E00124037,331,177,97,40,12,5
E00124038,134,60,56,17,1,0
E00124039,113,58,32,18,4,1
E00124040,467,252,153,48,12,2
E00124041,327,158,120,39,7,3
E00124042,245,77,65,67,26,10
E00124043,336,175,119,28,9,5
E00124044,404,177,138,67,16,6
E00124045,296,136,102,42,10,6
E00124046,340,150,137,42,8,3
E00124047,376,133,147,72,19,5
E00124048,270,100,82,60,24,4
E00124049,302,107,89,68,33,5
E00124050,338,175,125,27,9,2
E00124051,229,113,70,30,14,2
E00124052,352,178,125,30,15,4
E00124053,321,153,115,41,9,3
E00124054,298,123,115,50,8,2
E00124055,294,136,95,50,8,5
E00124056,289,126,103,42,11,7
E00124057,393,185,145,55,6,2
E00124058,314,156,113,34,10,1
E00124059,309,134,113,37,20,5
E00124060,386,202,129,44,9,2
E00124061,205,115,67,17,6,0
E00124062,328,170,100,49,8,1
E00124063,425,228,149,42,6,0
E00124064,305,176,91,31,5,2
E00124065,164,90,47,26,0,1
E00124066,316,166,111,33,4,2
E00124067,340,170,128,29,10,3
E00124068,476,253,170,38,12,3
E00124069,318,163,116,28,11,0
E00124070,337,180,121,28,7,1
E00124071,317,159,114,33,11,0
E00124072,289,119,111,50,5,4
E00124073,318,143,125,40,10,0
E00124074,428,228,143,46,9,2
E00124075,281,41,78,97,44,21
E00124076,331,163,119,36,11,2
E00124077,266,102,118,32,11,3
E00124078,383,195,136,42,9,1
E00124079,281,120,103,35,17,6
E00124080,288,151,98,33,6,0
E00124081,271,118,91,40,18,4
E00124082,290,145,105,33,6,1
E00124083,293,113,123,48,8,1
E00124084,370,181,109,54,25,1
E00124085,298,149,100,41,4,4
E00124086,554,284,183,66,17,4
E00124087,363,139,159,47,14,4
E00124088,363,171,137,44,8,3
E00124089,305,135,110,45,11,4
E00124090,414,213,151,41,6,3
E00124091,292,158,86,37,7,4
E00124092,146,44,56,34,10,2
E00124093,373,163,168,29,8,5
E00124094,283,138,103,37,4,1
E00124095,177,87,74,8,7,1
E00124096,299,127,116,46,8,2
E00124097,312,127,133,38,13,1
E00124098,211,88,81,31,8,3
E00124099,374,190,127,43,8,6
E00124100,323,162,113,38,9,1
E00124101,205,132,52,15,6,0
E00124102,372,178,142,45,7,0
E00124103,373,198,129,31,9,6
E00124104,326,183,105,24,11,3
E00124105,308,154,109,33,9,3
E00124106,289,163,95,30,0,1
E00124107,343,173,125,37,6,2
E00124108,329,193,82,37,12,5
E00124109,321,162,117,34,6,2
E00124110,328,122,121,64,16,5
E00124111,327,178,107,30,10,2
E00124112,411,246,122,33,9,1
E00124113,291,202,69,15,4,1
E00124114,403,232,130,31,8,2
E00124115,366,170,121,55,16,4
E00124116,488,269,166,40,11,2
E00124117,245,142,76,23,4,0
E00124118,281,138,102,31,9,1
E00124119,266,135,88,32,7,4
E00124120,333,184,106,38,4,1
E00124121,328,181,106,32,6,3
E00124122,312,169,105,29,9,0
E00124123,296,172,84,19,17,4
E00124124,339,160,118,44,13,4
E00124125,263,129,88,30,14,2
E00124126,343,206,108,27,2,0
E00124127,354,203,117,28,4,2
E00124128,350,173,138,29,7,3
E00124129,237,118,86,27,5,1
E00124130,330,184,107,27,10,2
E00124131,262,139,80,32,6,5
E00124132,301,158,80,47,13,3
E00124133,415,240,135,34,5,1
E00124134,424,257,129,28,6,4
E00124135,261,111,101,35,12,2
E00124136,341,188,113,27,11,2
E00124137,361,237,85,28,10,1
E00124138,298,147,92,45,12,2
E00124139,367,205,113,38,6,5
E00124140,359,231,109,12,6,1
E00124141,325,160,112,36,10,7
E00124142,346,219,93,25,5,4
E00124143,383,212,132,31,7,1
E00124144,307,186,94,23,4,0
E00124145,319,147,127,33,12,0
E00124146,297,149,106,34,6,2
E00124147,220,82,73,46,14,5
E00124148,416,283,108,20,4,1
E00124149,259,124,88,39,7,1
E00124150,291,183,79,21,6,2
E00124151,417,274,115,25,2,1
E00124152,255,135,75,40,5,0
E00124153,311,217,72,18,4,0
E00124154,382,237,113,27,5,0
E00124155,256,108,77,51,16,4
E00124156,258,159,80,10,7,2
E00124157,202,92,65,28,13,4
E00124158,341,182,107,39,12,1
E00124159,391,198,127,53,7,6
E00124160,402,176,128,66,26,6
E00124161,326,153,125,35,12,1
E00124162,368,185,116,55,12,0
E00124163,296,170,99,16,6,5
E00124164,287,178,73,29,5,2
E00124165,288,164,90,28,5,1
E00124166,412,268,112,24,6,2
E00124167,394,255,109,25,4,1
E00124168,366,261,82,16,6,1
E00124169,357,232,99,21,5,0
E00124170,376,260,91,20,4,1
E00124171,403,272,107,14,7,3
E00124172,444,299,117,25,3,0
E00124173,406,267,112,20,4,3
E00124174,423,224,128,35,23,13
E00124175,408,261,108,27,10,2
E00124176,274,113,80,62,14,5
E00124177,233,129,70,24,7,3
E00124178,362,236,87,29,9,1
E00124179,374,216,108,40,8,2
E00124180,334,189,115,28,1,1
E00124181,332,188,97,37,8,2
E00124182,316,171,109,31,2,3
E00124183,349,222,92,30,4,1
E00124184,430,259,107,51,10,3
E00124185,246,121,94,26,4,1
E00124186,290,139,105,30,14,2
E00124187,285,156,79,34,13,3
E00124188,307,128,116,44,13,6
E00124189,368,197,115,33,17,6
E00124190,277,130,98,32,13,4
E00124191,256,111,108,30,4,3
E00124192,288,159,96,24,7,2
E00124193,419,211,117,34,22,35
E00124194,326,172,115,25,8,6
E00124195,275,147,96,28,2,2
E00124196,274,144,78,45,5,2
E00124197,330,206,92,24,7,1
E00124198,261,136,85,30,9,1
E00124199,355,224,99,25,7,0
E00124200,352,215,95,34,5,3
E00124201,335,173,97,45,20,0
E00124202,313,208,67,28,10,0
E00124203,299,161,100,28,9,1
E00124204,316,185,97,31,3,0
E00124205,276,161,78,32,4,1
E00124206,308,213,79,13,1,2
E00124207,356,169,121,50,13,3
E00124208,251,114,84,38,11,4
E00124209,254,113,79,41,18,3
E00124211,346,187,107,35,15,2
E00124212,287,161,100,17,7,2
E00124213,365,170,137,45,11,2
E00124214,297,132,104,40,17,4
E00124215,254,111,109,29,4,1
E00124216,357,157,136,48,10,6
E00124217,316,152,116,41,6,1
E00124218,278,139,104,27,6,2
E00124219,345,162,133,44,4,2
E00124220,321,147,131,32,7,4
E00124221,414,222,118,51,16,7
E00124222,330,145,116,57,11,1
E00124223,310,158,96,41,11,4
E00124224,342,134,138,55,12,3
E00124225,275,131,99,30,9,6
E00124226,289,144,101,33,10,1
E00124227,306,150,115,34,6,1
E00124228,277,115,107,46,7,2
E00124229,340,139,150,43,7,1
E00124230,328,184,109,28,6,1
E00124231,464,207,164,72,14,7
E00124232,317,142,116,43,12,4
E00124233,319,134,116,46,20,3
E00124234,361,127,140,66,18,10
E00124235,322,136,115,47,19,5
E00124236,324,141,111,54,16,2
E00124237,262,86,104,42,20,10
E00124238,371,147,152,48,19,5
E00124239,247,130,78,28,8,3
E00124240,298,108,115,56,16,3
E00124241,258,91,98,48,16,5
E00124242,297,126,117,43,9,2
E00124243,202,96,63,27,11,5
E00124244,336,159,95,63,17,2
E00124245,329,129,131,48,14,7
E00124246,415,233,129,40,11,2
E00124247,269,123,90,39,15,2
E00124248,270,110,92,54,11,3
E00124249,393,199,134,45,11,4
E00124250,283,137,95,36,11,4
E00124251,246,99,91,47,9,0
E00124252,388,165,147,54,20,2
E00124253,283,120,87,48,23,5
E00124254,233,80,67,55,22,9
E00124255,259,81,134,35,7,2
E00124256,247,88,88,51,13,7
E00124257,273,86,102,52,22,11
E00124258,291,105,106,49,25,6
E00124259,227,120,75,27,5,0
E00124260,284,133,107,35,8,1
E00124261,166,65,50,29,17,5
E00124262,312,161,103,39,5,4
E00124263,231,77,59,57,29,9
E00124264,162,53,56,43,7,3
