health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00141860,300,117,120,49,9,5
E00141861,278,124,105,35,12,2
E00141862,336,162,122,36,13,3
E00141863,260,124,100,24,9,3
E00141864,403,165,152,66,17,3
E00141865,367,166,141,42,13,5
E00141866,340,162,118,38,19,3
E00141867,276,104,108,40,21,3
E00141868,290,147,94,33,14,2
E00141869,198,97,78,15,5,3
E00141870,268,117,85,37,24,5
E00141871,280,101,104,60,11,4
E00141872,337,149,104,51,28,5
E00141873,239,107,66,39,20,7
E00141874,348,120,138,61,25,4
E00141875,391,174,142,57,13,5
E00141876,258,98,115,34,10,1
E00141877,280,120,104,44,10,2
E00141878,284,120,111,45,7,1
E00141879,309,142,113,41,8,5
E00141880,324,133,127,49,11,4
E00141881,256,96,93,34,25,8
E00141882,286,137,106,34,7,2
E00141883,293,123,89,67,9,5
E00141884,321,128,125,41,14,13
E00141885,261,99,96,51,12,3
E00141886,267,111,99,35,14,8
E00141887,245,98,90,41,11,5
E00141888,225,80,77,46,15,7
E00141889,304,137,124,33,7,3
E00141890,298,129,114,42,12,1
E00141891,303,150,105,35,12,1
E00141892,346,176,111,39,15,5
E00141893,284,91,129,44,16,4
E00141894,186,72,68,33,8,5
E00141895,282,99,102,64,14,3
E00141896,314,114,95,79,20,6
E00141897,230,97,76,48,7,2
E00141898,233,72,87,61,10,3
E00141899,244,80,68,69,24,3
E00141900,221,82,84,40,11,4
E00141901,254,111,82,47,14,0
E00141902,221,71,88,41,18,3
E00141903,429,171,149,82,22,5
E00141904,275,126,92,42,14,1
E00141905,319,133,97,66,15,8
E00141906,204,78,83,33,9,1
E00141907,221,82,80,46,11,2
E00141908,241,96,96,36,12,1
E00141909,267,106,99,38,22,2
E00141910,221,106,83,27,5,0
E00141911,241,118,82,31,8,2
E00141912,286,100,120,57,6,3
E00141913,328,150,109,51,14,4
E00141914,324,156,121,36,9,2
E00141915,303,127,121,42,8,5
E00141916,234,114,67,39,11,3
E00141917,232,66,97,58,10,1
E00141918,247,123,81,32,8,3
E00141919,183,32,66,61,17,7
E00141920,252,100,89,47,12,4
E00141921,241,112,87,33,9,0
E00141922,256,101,96,42,13,4
E00141923,275,103,125,34,12,1
E00141924,341,163,126,40,10,2
E00141925,312,136,114,41,15,6
E00141926,272,79,101,56,23,13
E00141927,292,138,98,39,13,4
E00141928,272,114,104,43,10,1
E00141929,272,99,111,41,16,5
E00141930,565,342,150,55,16,2
E00141931,232,70,93,50,15,4
E00141932,315,157,117,33,7,1
E00141933,298,106,130,50,9,3
E00141934,287,125,114,36,9,3
E00141935,276,120,93,44,15,4
E00141936,295,128,92,59,9,7
E00141938,260,84,90,69,15,2
E00141939,389,158,145,56,22,8
E00141940,284,145,85,33,19,2
E00141941,318,119,99,69,25,6
E00141942,328,126,106,80,13,3
E00141943,297,132,106,42,16,1
E00141944,273,104,116,42,9,2
E00141945,237,83,92,43,16,3
E00141946,236,97,91,43,3,2
E00141947,276,124,92,46,11,3
E00141948,353,138,108,77,29,1
E00141949,229,82,78,52,14,3
E00141950,254,95,76,50,26,7
E00141951,309,144,110,46,8,1
E00141952,305,139,114,34,16,2
E00141953,293,166,83,26,15,3
E00141954,341,181,113,37,9,1
E00141955,406,164,137,68,26,11
E00141956,369,167,143,37,19,3
E00141957,285,129,109,31,11,5
E00141958,275,133,90,44,7,1
E00141959,314,125,122,42,21,4
E00141960,276,132,83,40,17,4
E00141961,273,117,77,54,19,6
E00141962,309,144,102,45,12,6
E00141963,266,98,100,41,18,9
E00141964,269,120,86,45,12,6
E00141965,198,68,80,35,13,2
E00141966,212,73,77,43,17,2
E00141967,309,129,120,44,14,2
E00141968,230,96,73,44,10,7
E00141969,276,113,111,36,10,6
E00141970,230,61,78,62,25,4
E00141971,528,170,189,112,30,27
E00141972,379,127,126,100,17,9
E00141973,221,63,94,49,13,2
E00141974,154,42,42,49,14,7
E00141975,289,146,98,31,10,4
E00141976,539,259,198,61,15,6
E00141977,281,116,97,53,14,1
E00141978,298,124,112,43,14,5
E00141979,261,99,103,50,8,1
E00141980,250,100,92,40,15,3
E00141981,213,84,75,33,14,7
E00141982,188,46,75,27,17,23
E00141983,319,141,100,55,20,3
E00141984,282,137,98,36,10,1
E00141985,277,120,91,49,14,3
E00141986,362,163,121,53,21,4
E00141987,297,114,98,59,23,3
E00141988,376,97,120,99,47,13
E00141989,170,55,55,43,12,5
E00141990,143,41,63,20,16,3
E00141991,159,38,57,37,21,6
E00141992,208,61,87,45,10,5
E00141993,236,72,98,49,11,6
E00141994,211,74,86,35,13,3
E00141995,184,60,81,32,10,1
E00141996,246,95,84,51,13,3
E00141997,259,94,106,41,16,2
E00141998,224,79,74,58,10,3
E00141999,407,175,138,60,26,8
E00142000,340,153,102,54,28,3
E00142001,301,134,105,39,20,3
E00142002,312,153,95,44,17,3
E00142003,267,74,84,65,33,11
E00142004,205,73,76,39,14,3
E00142005,286,130,94,41,20,1
E00142006,273,102,111,50,6,4
E00142007,284,143,104,24,10,3
E00142008,317,132,115,53,9,8
E00142009,319,137,108,45,21,8
E00142010,376,177,124,53,17,5
E00142011,303,122,96,53,22,10
E00142012,320,126,119,49,20,6
E00142013,300,143,94,37,21,5
E00142014,368,184,121,44,15,4
E00142015,424,255,133,31,3,2
E00142016,348,223,99,22,2,2
E00142017,304,168,90,36,9,1
E00142018,212,129,63,14,5,1
E00142019,209,104,69,32,4,0
E00142020,349,185,118,37,6,3
E00142021,401,200,128,55,15,3
E00142022,289,109,129,39,12,0
E00142023,269,115,108,33,7,6
E00142024,261,99,80,57,21,4
E00142025,318,147,118,44,7,2
E00142026,338,147,110,53,22,6
E00142027,345,191,92,41,17,4
E00142028,314,182,103,20,6,3
E00142029,282,154,94,31,2,1
E00142030,406,207,145,47,5,2
E00142031,322,161,117,37,6,1
E00142032,269,115,102,45,6,1
E00142033,439,241,142,39,13,4
E00142034,314,148,108,38,13,7
E00142035,308,142,103,44,18,1
E00142036,474,216,144,79,28,7
E00142037,342,157,121,50,11,3
E00142038,388,186,153,33,14,2
E00142039,285,100,123,48,11,3
E00142040,382,171,147,50,13,1
E00142041,344,179,120,35,8,2
E00142042,394,209,143,33,7,2
E00142043,361,178,145,22,14,2
E00142044,321,130,101,64,20,6
E00142045,307,141,113,43,7,3
E00142046,301,139,122,31,6,3
E00142047,382,191,150,33,7,1
E00142048,496,224,193,53,16,10
E00142049,214,72,96,38,6,2
E00142050,303,129,119,44,7,4
E00142051,301,145,102,37,16,1
E00142052,313,129,115,48,15,6
E00142053,334,162,124,28,16,4
E00142054,317,126,126,41,17,7
E00142055,263,91,99,51,14,8
E00142056,370,170,146,42,9,3
E00142057,373,212,116,32,12,1
E00142058,411,207,150,42,11,1
E00142059,219,86,53,54,22,4
E00142060,298,155,98,39,6,0
E00142061,488,240,168,58,16,6
E00142062,125,63,46,13,3,0
E00142063,202,101,70,23,7,1
E00142064,121,68,38,12,2,1
E00142065,312,166,99,34,12,1
E00142066,288,154,94,37,3,0
E00142067,259,128,69,42,18,2
E00142068,289,145,103,29,8,4
E00142069,261,127,104,23,5,2
E00142070,140,62,50,22,1,5
E00142072,309,155,102,39,11,2
E00142073,451,210,163,62,10,6
E00142074,241,135,76,23,7,0
E00142075,294,140,97,45,9,3
E00142076,403,232,126,36,7,2
E00142077,301,167,86,35,12,1
E00142078,335,162,126,34,12,1
E00142079,202,92,73,30,5,2
E00142085,180,105,51,18,4,2
E00142086,107,45,39,14,8,1
E00142090,117,57,39,15,5,1
E00142091,214,120,54,27,8,5
E00142092,141,73,37,23,7,1
E00142096,416,210,125,60,16,5
E00142102,235,111,87,26,9,2
E00142103,282,150,91,29,11,1
E00142104,302,157,93,37,12,3
E00142105,253,110,85,40,15,3
E00142106,238,91,88,45,10,4
E00142107,240,126,78,25,7,4
E00142108,552,293,181,59,16,3
E00142109,351,168,137,35,9,2
E00142110,277,117,103,47,9,1
E00142111,359,184,133,29,11,2
E00142112,320,145,120,43,10,2
E00142113,247,95,106,28,17,1
E00142114,267,115,108,30,11,3
E00142115,283,114,98,54,15,2
E00142116,309,149,105,43,11,1
E00142117,254,109,93,38,11,3
E00142118,335,172,108,46,7,2
E00142119,333,172,105,41,12,3
E00142120,271,116,94,45,14,2
E00142121,426,232,148,35,8,3
E00142122,395,204,122,54,11,4
E00142123,416,174,153,64,20,5
E00142124,227,112,72,31,11,1
E00142125,264,130,90,30,10,4
E00142126,420,215,146,50,6,3
E00142127,356,187,132,25,9,3
E00142128,486,219,171,72,18,6
E00142129,498,281,161,44,10,2
E00142130,286,155,95,27,6,3
E00142131,321,159,97,37,20,8
E00142132,309,141,111,42,14,1
E00142133,120,55,52,12,1,0
E00142134,130,74,27,23,5,1
E00142135,590,351,176,50,12,1
E00142136,334,203,89,38,4,0
E00142137,392,225,123,33,8,3
E00142138,282,157,77,39,7,2
E00142139,379,205,137,30,7,0
E00142140,302,144,107,37,10,4
E00142141,369,221,115,28,5,0
E00142142,587,361,174,43,9,0
E00142143,373,205,127,33,6,2
E00142144,358,172,124,45,15,2
E00142145,294,162,97,30,4,1
E00142146,308,146,109,41,11,1
E00142147,384,246,101,29,6,2
E00142148,331,152,133,36,10,0
E00142149,266,136,94,30,5,1
E00142150,330,178,103,41,5,3
E00142151,294,171,90,27,6,0
E00142152,287,148,95,37,7,0
E00142153,363,229,101,21,10,2
E00142154,134,75,41,18,0,0
E00142155,497,240,140,48,42,27
E00142156,349,185,121,34,8,1
E00142157,348,172,133,36,7,0
E00142158,316,151,117,39,8,1
E00142159,116,58,38,12,8,0
E00142160,285,119,121,36,7,2
E00142161,317,151,119,41,6,0
E00142162,309,136,94,56,16,7
E00142163,292,166,99,21,5,1
E00142164,405,200,143,46,15,1
E00142165,370,188,124,47,9,2
E00142166,173,88,62,16,5,2
E00142167,592,321,179,71,20,1
E00142168,226,156,56,13,0,1
E00142169,359,226,104,21,6,2
E00142170,291,144,96,42,7,2
E00142171,330,220,87,22,1,0
E00142172,379,166,155,46,8,4
E00142173,296,119,118,47,9,3
E00142174,258,76,92,51,30,9
E00142175,282,121,115,38,7,1
E00142176,145,81,39,18,7,0
E00142177,459,207,173,52,25,2
E00142178,196,67,63,35,23,8
E00142179,253,130,95,21,6,1
E00142180,240,103,94,33,8,2
E00142181,368,166,126,52,17,7
E00142182,165,46,59,38,20,2
E00142183,288,100,90,61,28,9
E00142184,278,102,84,55,29,8
E00142185,277,115,104,37,16,5
E00142186,369,110,150,69,30,10
E00142187,314,143,127,37,5,2
E00142188,346,165,133,33,13,2
E00142189,268,144,79,36,8,1
E00142190,235,96,64,48,18,9
E00142191,280,105,115,48,10,2
E00142192,237,95,81,45,14,2
E00142193,317,129,132,41,12,3
E00142194,209,95,77,31,4,2
E00142195,300,149,99,39,11,2
E00142196,226,73,71,53,21,8
E00142197,256,113,89,38,11,5
E00142198,270,97,79,56,29,9
E00142199,321,159,106,34,16,6
E00142201,341,145,145,37,11,3
E00142202,489,267,153,55,11,3
E00142204,297,116,113,51,15,2
E00142205,333,145,122,41,17,8
E00142206,398,173,149,53,14,9
E00142207,379,122,129,101,16,11
E00142208,351,205,113,26,6,1
E00142209,315,127,123,51,13,1
E00142210,194,60,74,46,10,4
E00142211,278,116,100,48,10,4
E00142212,310,80,113,88,25,4
E00142213,308,148,120,32,6,2
E00142214,254,92,100,51,8,3
E00142215,305,162,98,30,12,3
E00142216,327,160,112,42,10,3
E00142217,281,127,92,52,7,3
E00142218,317,150,105,46,14,2
E00142219,361,150,153,40,15,3
E00142220,308,156,111,33,7,1
E00142221,275,118,93,49,11,4
E00142222,513,290,165,39,15,4
E00142223,507,313,157,29,8,0
E00142224,323,172,105,34,11,1
E00142225,488,260,161,50,14,3
E00142227,313,162,96,41,12,2
E00142228,414,220,146,40,7,1
E00142229,288,105,111,55,14,3
E00142230,292,117,110,41,17,7
E00142231,397,197,138,49,11,2
E00142232,281,115,98,49,13,6
E00142233,357,190,122,36,7,2
E00142234,290,78,81,84,41,6
E00142235,287,133,103,34,13,4
E00142236,289,93,110,66,14,6
E00142237,301,140,111,37,12,1
E00142238,345,168,116,54,5,2
E00142239,266,116,95,33,17,5
E00142240,334,164,120,39,9,2
E00142241,339,183,100,38,11,7
E00142242,258,127,88,33,8,2
E00142243,267,144,76,35,9,3
E00142244,335,152,125,38,17,3
E00142245,289,129,115,37,8,0
E00142246,271,152,83,26,7,3
E00142247,284,130,102,41,6,5
E00142248,282,155,95,27,3,2
E00142249,250,102,87,42,15,4
E00142250,275,163,85,22,4,1
E00142251,267,101,80,59,21,6
E00142252,261,152,76,23,7,3
E00142253,245,149,66,26,3,1
E00142254,210,79,67,50,12,2
E00142255,278,117,99,47,12,3
E00142256,180,25,60,68,18,9
E00142257,282,134,108,30,10,0
E00142258,304,146,98,48,12,0
E00142259,298,131,108,50,8,1
E00142260,225,99,84,35,6,1
E00142261,358,197,116,39,5,1
E00142262,257,147,86,19,4,1
E00142264,471,212,157,78,19,5
E00142265,267,135,90,25,11,6
E00142266,152,77,43,21,10,1
E00165747,190,70,75,23,17,5
E00165748,446,183,171,57,22,13
E00165749,268,80,90,55,31,12
E00165750,300,97,102,56,35,10
E00165751,253,83,98,52,16,4
E00165752,184,55,78,36,12,3
E00165764,575,263,196,71,37,8
E00165765,347,138,98,82,24,5
E00165766,472,187,173,76,28,8
E00165767,141,41,48,37,10,5
E00165768,282,123,111,35,8,5
E00165770,176,44,53,59,15,5
E00165773,110,53,31,18,7,1
E00165774,518,227,155,79,47,10
E00165775,154,41,42,35,23,13
E00165776,346,144,109,60,26,7
E00165777,380,148,126,58,37,11
E00165819,372,219,86,49,15,3
E00165820,284,111,113,39,16,5
E00165821,285,141,88,41,10,5
E00165822,362,155,113,65,25,4
E00165823,339,147,134,44,10,4
E00170095,166,117,44,3,2,0
E00170096,607,440,144,20,2,1
E00170097,323,177,116,26,3,1
E00170098,328,196,103,25,2,2
E00170099,212,107,77,26,2,0
E00170100,242,164,67,6,3,2
E00170101,316,154,80,32,25,25
E00170102,383,212,118,40,9,4
E00170103,378,197,123,48,8,2
E00170104,401,230,122,35,11,3
E00170105,338,169,132,25,8,4
E00170106,227,110,77,29,10,1
E00170107,343,158,110,53,17,5
E00170108,318,164,109,35,8,2
E00170109,640,418,175,41,3,3
E00170110,290,163,94,29,3,1
E00170111,150,82,51,9,5,3
E00170112,282,174,82,23,2,1
E00170113,365,235,104,16,8,2
E00170114,202,80,66,38,17,1
E00170117,224,114,82,20,8,0
E00170118,264,145,90,19,10,0
E00170119,327,159,102,46,18,2
E00170121,267,141,93,27,1,5
E00170122,717,429,221,57,10,0
E00170123,2517,1584,825,91,15,2
E00170124,709,416,242,36,14,1
E00170125,296,138,107,34,10,7
E00170126,386,184,107,66,19,10
E00170127,288,164,91,24,6,3
E00170128,201,122,58,17,2,2
E00170129,260,161,78,16,3,2
E00170130,196,104,67,17,7,1
E00170131,114,36,45,24,7,2
E00170132,196,106,75,10,3,2
E00170133,268,130,84,38,14,2
E00170134,207,110,67,26,4,0
E00170135,598,319,210,52,11,6
E00170136,249,128,92,18,10,1
E00170137,269,173,76,14,6,0
E00170138,285,129,102,40,11,3
E00170139,143,62,58,18,2,3
E00170140,167,83,66,13,3,2
E00170141,222,126,75,16,5,0
E00170142,206,120,59,20,6,1
E00170143,215,139,65,9,2,0
E00170144,342,185,82,34,28,13
E00170145,210,140,56,13,0,1
E00170146,252,133,90,26,1,2
E00170147,258,147,90,17,1,3
E00170148,209,105,71,26,6,1
E00170149,228,141,69,14,3,1
E00170150,166,102,45,12,2,5
E00170151,310,158,106,36,10,0
E00170152,294,173,99,16,3,3
E00170153,152,77,53,18,3,1
E00170154,124,71,38,11,3,1
E00170155,280,129,98,44,9,0
E00170156,866,477,316,49,18,6
E00170157,429,262,113,40,13,1
E00170593,985,329,413,183,46,14
E00170595,295,171,90,26,6,2
E00170741,305,118,102,70,11,4
E00170742,239,94,81,46,16,2
E00170743,286,174,88,21,2,1
E00170744,339,163,135,28,10,3
E00170745,204,118,78,7,1,0
E00170746,143,35,37,40,23,8
E00170747,734,188,270,185,73,18
E00170748,394,150,134,67,28,15
E00170749,457,264,157,27,6,3
E00170750,367,157,125,45,30,10
E00170751,379,252,109,16,2,0
E00170752,316,160,114,26,13,3
E00170753,309,174,112,19,2,2
E00170754,290,170,106,13,1,0
E00170755,292,204,68,19,1,0
E00170756,318,211,93,12,1,1
E00170757,335,193,119,16,6,1
E00170758,280,168,87,20,4,1
E00170759,265,166,84,10,5,0
E00170760,336,211,90,28,6,1
E00170761,314,190,99,19,4,2
E00170762,317,131,115,49,21,1
E00170763,295,170,98,25,2,0
E00170764,195,111,59,17,7,1
E00170765,219,94,85,26,11,3
E00170766,268,110,109,39,9,1
E00170767,360,218,109,29,3,1
E00170768,334,212,104,15,2,1
E00170769,272,100,101,48,19,4
E00170770,639,361,198,54,22,4
E00170771,328,177,103,38,8,2
E00170772,331,184,109,27,9,2
E00170773,223,127,74,17,4,1
E00170774,166,56,68,23,17,2
E00170775,247,109,68,42,27,1
E00170776,360,216,116,23,4,1
E00170777,342,203,105,29,3,2
E00170778,246,125,88,25,6,2
E00170779,436,267,138,27,2,2
E00170780,213,132,62,14,3,2
E00170781,403,241,129,25,6,2
E00171029,333,122,103,63,32,13
E00171030,107,29,47,14,11,6
E00171031,361,232,107,16,5,1
E00171032,199,67,81,37,13,1
E00171033,269,132,92,38,6,1
E00171034,200,86,69,29,15,1
E00171035,284,157,103,17,4,3
E00171036,138,56,46,26,10,0
E00174105,346,113,111,68,36,18
E00174106,307,136,90,45,30,6
E00174107,290,108,84,55,26,17
E00174108,297,126,88,50,27,6
E00174109,412,169,149,58,24,12
E00174110,122,79,25,10,8,0
E00174111,603,301,213,67,15,7
E00174112,407,203,152,43,7,2
E00174113,326,167,100,47,5,7
E00174114,291,173,101,11,4,2
E00174115,291,184,86,14,4,3
E00174116,209,61,68,49,24,7
E00174117,142,95,36,9,1,1
E00174118,189,125,53,4,5,2
E00174119,540,274,222,37,7,0
E00174120,324,216,88,17,2,1
E00174121,190,61,83,34,9,3
E00174122,227,92,68,45,17,5
E00174123,425,147,130,92,42,14
E00174124,356,166,97,67,23,3
E00174125,392,179,148,45,12,8
E00174126,294,146,90,45,12,1
E00174127,380,245,110,22,3,0
E00174128,332,192,105,22,11,2
E00174129,314,185,107,17,4,1
E00174130,323,214,81,23,3,2
E00174131,330,221,92,14,2,1
E00174132,376,238,112,20,2,4
E00174133,251,103,93,44,9,2
E00174134,414,266,117,21,6,4
E00174135,264,85,79,41,53,6
E00174137,351,184,106,37,15,9
E00174138,189,91,61,27,9,1
E00174139,288,194,81,8,4,1
E00174140,360,218,113,25,4,0
E00174141,356,235,98,19,4,0
E00174155,345,180,116,26,19,4
E00174156,325,205,87,22,10,1
E00174159,294,170,101,15,7,1
E00174167,389,269,105,12,2,1
E00174168,265,176,73,9,7,0
E00174169,365,247,92,22,4,0
E00174170,250,151,89,9,1,0
E00174171,383,242,118,19,3,1
E00174172,400,280,100,17,3,0
E00174173,190,109,66,8,6,1
E00174174,552,290,206,44,9,3
E00174175,358,251,91,14,2,0
E00174176,387,293,78,15,1,0
E00174177,366,252,89,21,3,1
E00174178,301,193,87,19,2,0
E00174179,286,137,94,41,12,2
E00174180,370,258,96,13,1,2
E00174181,391,256,108,23,4,0
E00174182,360,250,89,18,3,0
E00174183,345,198,128,16,2,1
E00174184,387,263,101,17,4,2
E00174189,371,260,96,14,1,0
E00174850,247,94,84,56,10,3
E00174851,311,152,102,38,15,4
E00174853,337,173,124,32,6,2
E00174854,259,126,74,55,2,2
E00174856,329,169,113,36,5,6
E00174857,342,206,112,20,3,1
E00174859,292,178,95,18,1,0
E00174861,296,178,97,20,1,0
E00174862,237,140,77,17,2,1
E00174864,302,203,86,12,1,0
E00174865,299,202,81,12,2,2
E00175330,225,127,77,17,3,1
E00175331,300,217,76,5,2,0
E00175333,344,205,103,29,6,1
E00175334,231,119,95,15,2,0
E00175335,245,107,88,36,9,5
E00175336,289,133,94,47,11,4
E00175337,222,105,79,29,9,0
E00175338,232,140,71,18,3,0
E00175339,840,274,325,166,57,18
E00175340,295,130,112,39,8,6
E00175341,353,204,120,22,5,2
E00175342,346,178,109,41,14,4
E00175343,314,212,87,14,0,1
E00175344,215,142,57,15,1,0
E00175345,365,263,86,11,5,0
E00175346,312,205,90,11,3,3
E00175347,262,173,78,5,5,1
E00175349,119,26,48,38,7,0
E00175350,1240,670,490,69,9,2
E00175351,316,171,110,24,8,3
E00175352,267,155,85,20,5,2
E00175353,397,199,142,41,8,7
E00175354,346,188,116,32,8,2
E00175355,364,195,132,30,5,2
E00175356,252,131,93,21,5,2
E00175357,217,112,71,26,5,3
E00175358,281,127,101,31,18,4
E00175359,285,109,115,49,10,2
E00175360,241,135,75,25,5,1
E00175361,193,85,74,25,8,1
E00175362,423,245,139,26,10,3
E00175363,299,185,83,25,6,0
E00175364,823,268,394,125,32,4
E00175365,256,139,80,26,9,2
E00175366,121,60,45,16,0,0
E00175367,206,49,82,48,24,3
E00175368,187,87,62,28,9,1
E00175369,208,77,70,51,5,5
