house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00067797,144,5,32,35,51,15,3,3
E00067798,128,21,30,34,28,4,8,3
E00067799,125,22,16,51,17,10,7,2
E00067800,123,9,19,61,20,3,9,2
E00067801,116,2,24,45,31,7,5,2
E00067802,128,16,18,51,32,4,7,0
E00067803,130,17,18,47,33,4,11,0
E00067804,140,18,15,61,29,3,12,2
E00067805,128,14,25,37,37,7,7,1
E00067806,130,18,12,32,36,16,10,6
E00067807,129,14,15,56,28,5,10,1
E00067808,144,15,18,59,32,9,9,2
E00067809,147,3,28,43,46,19,5,3
E00067810,127,31,18,50,15,3,7,3
E00067811,156,5,49,53,34,10,4,1
E00067812,151,12,21,54,49,7,5,3
E00067813,148,21,20,49,33,12,12,1
E00067814,103,3,12,28,36,11,7,6
E00067815,166,4,21,61,58,9,9,4
E00067816,143,28,13,59,29,3,8,3
E00067817,137,24,14,62,24,5,6,2
E00067818,132,17,11,53,38,6,6,1
E00067819,209,11,27,71,69,17,12,2
E00067820,122,12,17,43,39,4,6,1
E00067821,123,34,8,61,15,1,4,0
E00067822,137,26,14,64,20,5,7,1
E00067823,125,23,10,51,24,5,12,0
E00067824,137,26,14,59,22,1,14,1
E00067825,100,3,21,36,24,7,9,0
E00067826,174,6,36,53,52,15,9,3
E00067828,135,10,12,79,23,3,6,2
E00067829,130,8,5,76,33,6,0,2
E00067830,131,16,14,68,26,1,5,1
E00067831,129,8,25,43,35,8,7,3
E00067832,131,25,17,38,23,14,9,5
E00067833,177,7,17,62,77,1,9,4
E00067834,160,19,14,92,26,3,5,1
E00067835,130,17,17,48,28,11,6,3
E00067836,145,16,16,70,18,7,13,5
E00067837,128,20,15,58,30,1,2,2
E00067838,122,12,25,58,13,7,6,1
E00067839,123,26,10,35,32,10,7,3
E00067840,72,5,4,27,32,2,2,0
E00067841,112,7,7,40,48,5,0,5
E00067842,222,25,24,72,59,24,14,4
E00067843,138,12,16,52,45,5,5,3
E00067844,122,24,15,53,20,3,5,2
E00067845,140,16,15,54,33,15,6,1
E00067846,126,10,16,52,35,2,5,6
E00067847,126,17,14,50,23,6,9,7
E00067848,142,3,11,50,62,10,5,1
E00067849,120,13,12,61,22,4,8,0
E00067850,79,1,2,30,37,5,3,1
E00067851,126,16,24,45,30,5,5,1
E00067852,127,15,10,42,45,8,4,3
E00067853,162,3,15,46,80,11,3,4
E00067854,132,18,13,61,26,6,6,2
E00067855,129,16,16,72,20,2,3,0
E00067856,138,32,21,49,25,8,3,0
E00067857,114,23,8,55,14,5,9,0
E00067858,143,16,26,61,23,9,5,3
E00067859,122,7,35,32,20,16,10,2
E00067860,147,12,40,39,29,10,11,6
E00067861,147,8,19,22,44,45,5,4
E00067862,151,16,27,37,29,28,12,2
E00067863,122,14,20,32,19,23,10,4
E00067864,147,13,37,48,23,8,16,2
E00067865,129,43,20,38,14,6,8,0
E00067866,114,6,21,30,26,17,8,6
E00067867,135,9,15,28,37,27,13,6
E00067868,133,18,28,28,29,10,17,3
E00067869,123,18,53,26,5,14,6,1
E00067870,110,17,35,27,10,11,7,3
E00067871,111,15,30,21,14,16,12,3
E00067872,112,31,18,27,14,10,11,1
E00067873,144,24,14,43,28,11,14,10
E00067874,112,19,13,33,17,8,17,5
E00067875,130,16,41,28,15,20,9,1
E00067876,114,16,19,34,15,12,17,1
E00067877,123,14,21,28,27,16,15,2
E00067878,161,22,22,70,26,6,12,3
E00067879,179,6,25,47,55,21,16,9
E00067880,117,20,14,54,17,2,9,1
E00067881,140,15,17,59,28,9,9,3
E00067882,116,10,14,24,26,19,18,5
E00067883,109,9,36,24,20,10,9,1
E00067884,110,21,26,19,22,11,10,1
E00067885,115,9,15,37,27,9,15,3
E00067886,144,37,43,36,16,4,7,1
E00067887,132,15,22,42,17,14,19,3
E00067888,166,15,48,54,22,10,16,1
E00067889,148,22,23,52,26,15,8,2
E00067890,130,22,11,54,21,3,16,3
E00067891,110,8,14,34,21,17,12,4
E00067892,105,14,24,22,24,11,9,1
E00067893,128,44,28,25,7,10,11,3
E00067894,97,10,11,27,22,13,10,4
E00067895,107,17,12,30,21,20,7,0
E00067896,149,20,28,42,24,20,12,3
E00067897,119,26,16,44,15,7,11,0
E00067898,115,25,41,20,11,14,3,1
E00067899,122,13,16,42,30,7,12,2
E00067900,135,22,12,43,25,14,13,6
E00067901,126,20,5,71,12,3,13,2
E00067902,105,10,28,27,17,16,4,3
E00067903,136,6,28,35,23,21,15,8
E00067904,124,13,16,59,23,4,7,2
E00067905,97,2,10,38,42,2,0,3
E00067906,136,14,12,80,17,6,2,5
E00067907,114,13,14,37,34,9,7,0
E00067908,121,4,9,48,46,5,6,3
E00067909,95,12,13,30,28,7,5,0
E00067910,118,8,15,60,26,1,7,1
E00067911,124,14,8,52,41,3,5,1
E00067912,127,12,13,48,42,7,3,2
E00067913,147,19,9,43,51,10,10,5
E00067914,102,21,4,47,25,3,1,1
E00067915,48,3,6,21,12,1,4,1
E00067916,140,14,9,72,34,3,6,2
E00067917,127,13,8,64,27,5,6,4
E00140458,134,19,28,54,22,2,8,1
E00140459,150,10,40,56,28,7,6,3
E00140460,83,4,10,44,14,0,9,2
E00140461,130,10,55,26,20,10,7,2
E00140462,221,62,53,64,23,10,7,2
E00140463,131,13,23,57,25,7,5,1
E00140464,133,14,14,45,34,9,14,3
E00140465,135,22,11,67,25,2,7,1
E00140466,124,21,21,52,16,8,6,0
E00140467,112,12,9,51,27,5,6,2
E00140468,61,3,13,27,13,0,4,1
E00140469,163,16,28,80,27,5,5,2
E00140470,135,12,20,66,23,3,8,3
E00140471,72,6,10,36,13,0,5,2
E00140477,111,8,10,56,26,3,6,2
E00140478,68,6,11,32,12,4,3,0
E00140486,136,22,17,51,25,9,10,2
E00140487,127,15,13,66,25,4,3,1
E00140488,207,29,19,87,47,13,9,3
E00140489,106,11,16,43,26,3,6,1
E00140490,151,33,31,59,15,7,4,2
E00140491,180,64,18,59,29,4,6,0
E00140492,133,26,26,50,24,2,5,0
E00140493,140,30,7,79,17,2,5,0
E00140494,139,27,32,45,16,10,7,2
E00140495,151,26,28,59,24,9,4,1
E00140496,135,75,15,29,6,2,6,2
E00140497,129,26,24,43,20,11,4,1
E00140498,161,22,26,47,26,20,15,5
E00140499,176,39,46,55,22,5,6,3
E00140500,137,31,16,49,22,13,6,0
E00140501,120,28,14,43,16,11,8,0
E00140502,142,38,35,51,10,3,5,0
E00140503,127,41,6,61,10,5,3,1
E00140504,114,9,8,49,37,4,5,2
E00140505,121,19,11,57,24,3,6,1
E00140506,112,13,12,54,24,0,2,7
E00140507,145,18,46,39,26,11,5,0
E00140508,120,25,12,57,16,5,5,0
E00140509,133,8,18,42,27,20,13,5
E00140510,122,15,9,58,30,4,4,2
E00140511,167,17,54,43,29,12,9,3
E00140512,48,5,4,26,9,2,1,1
E00140513,115,21,14,37,23,11,8,1
E00140514,124,24,21,44,20,6,9,0
E00140515,121,59,21,28,7,1,5,0
E00140516,134,21,33,55,19,4,2,0
E00140517,124,29,15,60,16,2,2,0
E00140518,117,25,9,69,9,1,3,1
E00140519,60,4,7,32,16,1,0,0
E00140520,77,4,8,39,21,1,4,0
E00140521,128,9,17,58,32,4,6,2
E00140522,107,24,11,45,17,4,4,2
E00140523,118,7,9,61,28,4,6,3
E00140524,59,6,7,25,18,1,2,0
E00140525,106,11,12,39,27,10,3,4
E00140526,104,7,17,39,27,3,6,5
E00140527,96,5,4,39,33,7,3,5
E00140528,55,7,4,29,10,0,5,0
E00140529,125,20,7,53,31,5,5,4
E00140530,94,11,7,39,27,3,7,0
E00140531,84,9,8,32,19,11,3,2
E00140533,99,18,6,33,29,2,10,1
E00140534,103,13,3,48,31,4,3,1
E00140535,129,24,15,59,19,5,5,2
E00140536,105,10,32,30,18,4,6,5
E00140550,130,13,11,66,26,5,7,2
E00140552,127,26,14,44,18,3,12,10
E00140556,150,17,12,76,35,5,4,1
E00140557,130,41,11,59,9,2,7,1
E00140558,156,12,42,56,16,12,15,3
E00140559,132,20,41,35,14,6,13,3
E00140561,137,25,37,41,20,4,10,0
E00140562,141,35,11,72,8,4,10,1
E00140563,136,35,19,51,20,5,5,1
E00140564,139,20,3,90,15,2,4,5
E00140565,161,27,22,66,31,6,7,2
E00140566,127,19,8,47,31,7,14,1
E00140567,138,13,21,57,36,8,3,0
E00140568,136,17,13,67,23,5,8,3
E00140569,134,20,12,65,30,2,4,1
E00140570,163,11,45,52,31,17,5,2
E00140571,124,6,29,43,29,9,6,2
E00140572,108,7,27,23,17,20,9,5
E00140573,112,6,20,23,34,11,17,1
E00140574,56,6,8,24,15,2,0,1
E00140575,139,6,26,30,32,27,16,2
E00140576,117,13,9,39,33,12,7,4
E00140577,126,8,30,36,24,13,13,2
E00140578,183,24,67,49,13,15,13,2
E00140579,133,9,18,29,37,16,21,3
E00140580,142,22,32,44,25,11,6,2
E00140581,104,8,17,47,18,6,5,3
E00140582,127,8,18,40,29,19,11,2
E00140583,159,48,24,60,20,1,4,2
E00140584,219,16,54,71,40,20,14,4
E00140585,148,14,23,57,30,10,12,2
E00140586,132,33,5,76,11,0,7,0
E00140587,124,32,10,61,11,2,7,1
E00140588,124,16,12,71,18,1,5,1
E00140589,126,11,25,32,25,13,16,4
E00140590,119,15,9,45,24,15,8,3
E00140591,115,18,11,46,28,4,6,2
E00140592,124,47,22,28,13,4,10,0
E00140593,112,14,24,33,22,9,8,2
E00140594,134,14,19,28,31,21,18,3
E00140595,130,66,16,37,4,0,5,2
E00140596,136,28,21,23,28,13,16,7
E00140597,158,48,26,44,25,5,8,2
E00140598,119,12,19,43,29,6,8,2
E00140599,115,12,13,51,22,4,11,2
E00140600,113,16,7,59,25,3,2,1
E00140601,113,12,17,51,24,2,6,1
E00140602,92,31,11,29,13,1,6,1
E00140603,113,17,36,35,18,3,4,0
E00140604,102,7,7,55,17,3,8,5
E00140606,112,29,8,37,31,0,7,0
E00140607,101,6,13,34,32,2,10,4
E00140608,170,15,28,52,36,18,15,6
E00140609,96,15,9,49,10,5,6,2
E00140610,103,10,16,51,19,2,5,0
E00140611,112,53,13,27,11,4,3,1
E00140612,165,25,43,32,29,24,9,3
E00140613,124,19,7,43,46,3,5,1
E00140614,113,24,10,59,11,4,5,0
E00140615,125,19,11,63,27,2,1,2
E00140616,120,15,6,58,33,3,3,2
E00140617,116,15,7,63,17,5,6,3
E00140618,129,30,9,65,14,4,7,0
E00140620,106,11,18,40,24,7,6,0
E00140621,91,13,5,44,18,3,5,3
E00140622,77,11,13,41,8,0,2,2
E00140623,143,17,12,64,34,5,10,1
E00140624,154,20,25,57,36,6,8,2
E00140625,140,22,26,60,21,6,5,0
E00140626,139,38,7,64,15,6,8,1
E00140627,133,22,10,66,27,3,4,1
E00140628,56,7,4,28,9,2,5,1
E00140629,126,9,14,64,23,3,7,6
E00140630,158,13,5,93,33,2,10,2
E00140631,49,3,5,20,14,2,4,1
E00140632,121,12,14,57,27,0,7,4
E00140633,109,23,10,53,17,2,4,0
E00140634,113,0,2,26,78,0,4,3
E00140635,90,4,15,33,30,2,4,2
E00140636,62,2,6,16,28,5,3,2
E00140637,139,7,18,64,28,11,7,4
E00140638,110,11,14,41,29,6,8,1
E00140639,177,10,21,69,53,9,10,5
E00140640,152,25,16,58,33,10,6,4
E00140641,131,21,14,44,28,9,11,4
E00140643,177,35,41,54,28,8,11,0
E00140644,130,12,18,36,36,6,19,3
E00140645,139,36,13,61,18,3,6,2
E00140646,128,19,5,64,26,6,7,1
E00140647,121,27,11,48,17,6,9,3
E00140648,200,26,28,90,38,6,10,2
E00140649,125,22,15,49,22,7,7,3
E00140650,157,36,17,59,23,6,14,2
E00140651,138,24,17,63,20,6,6,2
E00140652,136,14,28,45,32,9,6,2
E00140654,158,13,15,69,49,4,4,4
E00140655,90,3,8,52,18,3,6,0
E00140656,48,4,2,24,12,1,1,4
E00140657,119,22,17,54,18,4,3,1
E00140658,116,24,15,39,25,3,10,0
E00140659,115,15,14,53,20,6,6,1
E00140661,92,12,13,43,18,1,4,1
E00140662,131,21,9,60,20,8,10,3
E00140663,109,8,9,56,19,6,11,0
E00140664,131,9,13,51,50,6,2,0
E00140665,170,42,11,65,37,8,5,2
E00140666,129,16,21,63,17,4,7,1
E00140667,123,28,8,50,24,5,7,1
E00140668,142,24,14,60,26,9,5,4
E00140669,135,26,10,51,26,10,9,3
E00140670,139,17,17,36,29,22,11,7
E00140671,139,26,21,56,20,5,7,4
E00140672,129,22,9,59,28,4,6,1
E00140673,119,17,2,70,26,1,2,1
E00140674,146,35,15,48,28,9,10,1
E00140675,206,40,31,79,35,15,6,0
E00140676,117,11,22,31,17,17,12,7
E00140677,184,75,49,36,11,5,8,0
E00140678,126,19,16,56,19,5,6,5
E00140679,141,12,24,63,27,4,7,4
E00140680,166,21,19,76,44,1,2,3
E00140681,85,11,12,46,13,1,2,0
E00140682,139,18,17,68,22,2,9,3
E00140683,140,34,28,42,22,4,8,2
E00140684,132,15,14,69,28,0,6,0
E00140692,158,21,19,56,45,6,10,1
E00140693,141,19,17,68,27,4,5,1
E00140694,108,7,12,44,29,7,5,4
E00140695,116,16,35,40,15,2,7,1
E00140696,128,29,16,46,30,4,2,1
E00140697,188,18,22,71,55,6,10,6
E00140698,118,37,14,30,14,18,4,1
E00140699,176,54,26,59,22,5,8,2
E00140700,125,24,13,36,27,14,10,1
E00140701,150,14,24,50,33,13,10,6
E00140702,118,16,23,37,27,7,6,2
E00140703,121,18,22,45,25,4,5,2
E00140704,133,15,22,41,22,13,17,3
E00140705,133,33,30,39,14,3,13,1
E00140706,165,43,45,35,8,9,25,0
E00140707,164,20,64,47,12,6,15,0
E00140708,133,23,20,54,17,6,11,2
E00140709,124,10,18,50,33,6,7,0
E00140710,126,27,14,52,20,9,2,2
E00140711,131,16,17,55,27,6,9,1
E00140714,81,16,9,36,14,3,3,0
E00140716,108,9,12,52,29,2,3,1
E00140717,140,13,15,63,36,6,6,1
E00140718,118,18,10,70,13,1,6,0
E00140719,178,14,18,90,43,4,7,2
E00140720,123,12,13,48,38,3,6,3
E00140721,99,7,10,38,37,5,1,1
E00140722,98,14,8,39,29,2,3,3
E00140723,70,8,2,36,17,4,1,2
E00140724,158,10,12,65,60,6,2,3
E00140725,173,15,18,75,45,14,3,3
E00140726,64,10,8,31,9,1,5,0
E00140727,70,4,9,35,14,2,6,0
E00140728,138,18,16,64,32,2,5,1
E00140729,91,12,12,32,18,7,10,0
E00140730,182,23,10,103,29,6,8,3
E00140731,147,16,16,51,44,7,10,3
E00140732,138,12,16,58,29,11,11,1
E00140734,127,14,14,51,32,5,11,0
E00140735,105,10,6,54,27,0,5,3
E00140736,76,12,7,34,16,1,6,0
E00140737,113,20,11,45,21,4,10,2
E00140738,174,27,13,82,39,9,3,1
E00140739,105,19,11,52,14,2,6,1
E00140740,58,7,5,28,13,1,2,2
E00140741,112,13,13,54,21,1,10,0
E00140742,67,4,12,39,7,0,5,0
E00140743,170,26,19,74,29,7,13,2
E00140744,88,5,12,41,19,5,5,1
E00140745,56,6,12,21,10,3,4,0
E00140746,141,12,14,79,29,5,2,0
E00140747,116,25,9,51,17,3,10,1
E00140748,130,18,18,56,23,5,9,1
E00140749,55,3,9,23,16,2,1,1
E00140986,188,19,15,94,48,5,5,2
E00140987,137,20,16,52,39,5,2,3
E00140988,126,15,14,52,31,8,5,1
E00140989,122,8,7,51,43,5,8,0
E00140990,119,9,16,45,42,4,3,0
E00140992,127,22,12,49,29,5,8,2
E00140994,107,14,9,39,29,6,9,1
E00140995,81,11,10,32,18,4,6,0
E00141007,43,3,6,18,13,0,3,0
E00141051,129,9,8,67,33,4,6,2
E00141091,213,25,33,84,41,12,15,3
E00141249,127,16,8,61,31,1,6,4
E00141250,127,20,15,56,19,4,9,4
E00141252,149,13,13,67,42,10,1,3
E00141253,131,10,14,47,42,11,4,3
E00141257,158,16,20,72,32,7,11,0
E00141439,162,18,14,70,40,8,11,1
E00141440,49,9,4,20,6,4,3,3
E00141441,91,13,9,49,16,3,1,0
E00141442,133,14,18,52,34,3,12,0
E00141443,159,19,29,60,34,8,6,3
E00141444,103,12,13,33,28,12,3,2
E00141445,135,14,12,56,40,3,8,2
E00141447,114,23,22,45,19,1,4,0
E00141448,108,23,10,45,18,2,6,4
E00141449,89,16,10,40,17,0,5,1
E00141450,112,11,10,47,29,2,9,4
E00141451,92,6,11,41,24,3,7,0
E00141452,143,24,13,77,15,4,7,3
E00141453,84,12,12,36,15,1,6,2
E00141454,152,26,17,73,26,1,6,3
E00141455,69,4,4,35,11,7,5,3
E00141456,63,11,6,25,12,2,5,2
E00141457,140,20,14,61,29,5,10,1
E00141458,80,17,7,39,12,2,3,0
E00141459,72,5,15,23,24,2,3,0
E00141460,85,5,19,39,14,4,3,1
E00141461,67,10,10,31,10,3,1,2
E00141462,67,6,5,40,9,0,6,1
E00141463,102,12,7,52,16,5,9,1
E00141466,71,11,10,28,11,4,3,4
E00141468,89,8,14,44,13,1,7,2
E00141469,113,12,14,46,30,1,6,4
E00141470,65,11,9,27,13,2,2,1
E00141471,124,22,21,48,27,1,4,1
E00141473,151,16,13,65,38,11,4,4
E00141474,98,22,8,47,12,3,5,1
E00141475,120,16,18,53,25,1,5,2
E00141476,134,12,9,77,20,9,5,2
E00141477,73,3,10,36,12,4,5,3
E00141478,161,32,18,75,25,8,3,0
E00141479,146,18,19,64,31,6,8,0
E00141480,49,4,5,29,5,2,0,4
E00141481,94,24,8,38,16,2,4,2
E00141482,90,10,15,32,19,5,7,2
E00141483,141,30,36,54,13,3,3,2
E00141484,132,30,21,53,12,9,7,0
E00141485,125,21,15,59,12,5,13,0
E00141486,123,27,26,38,18,5,8,1
E00141487,128,43,10,43,20,6,5,1
E00141488,129,34,13,60,10,6,3,3
E00141489,116,11,16,57,23,6,3,0
E00141490,124,21,12,37,36,6,8,4
E00141491,90,7,6,56,11,1,9,0
E00141492,84,5,7,48,16,1,5,2
E00141493,83,17,8,39,9,4,5,1
E00141494,162,33,9,78,20,10,8,4
E00141495,160,32,16,69,27,7,9,0
E00141496,149,23,23,62,26,9,5,1
E00141497,157,18,19,85,23,6,5,1
E00141498,55,6,10,26,6,3,4,0
E00141499,114,13,14,47,29,6,4,1
E00141500,116,22,11,58,12,3,8,2
E00141501,130,18,13,73,18,3,4,1
E00141502,156,32,29,51,32,7,4,1
E00141503,140,20,15,52,38,7,7,1
E00141504,122,16,16,61,20,2,4,3
E00141505,151,28,27,53,24,8,9,2
E00141506,118,38,11,60,3,3,2,1
E00141507,117,41,18,27,13,10,7,1
E00141508,129,31,16,38,21,12,9,2
E00141509,127,22,24,43,19,9,7,3
E00141510,169,18,13,87,31,6,12,2
E00141511,120,36,36,21,7,12,8,0
E00141512,134,13,21,66,22,3,9,0
E00141513,115,8,23,36,31,7,7,3
E00141514,139,9,23,59,24,8,11,5
E00141515,114,11,22,40,26,6,8,1
E00141516,140,47,29,39,14,5,6,0
E00141517,120,6,63,23,8,7,12,1
E00141518,112,30,6,58,9,4,5,0
E00141519,83,24,50,5,1,2,0,1
E00141520,105,20,9,42,26,3,4,1
E00141521,103,18,11,57,10,2,4,1
E00141522,50,7,9,21,11,2,0,0
E00141523,96,15,18,41,9,6,6,1
E00141524,106,15,14,31,19,11,14,2
E00141525,128,30,12,26,30,9,15,6
E00141526,106,5,20,37,27,4,7,6
E00141527,119,37,15,36,11,8,9,3
E00141528,119,18,25,38,24,6,6,2
E00141529,110,13,9,50,27,2,7,2
E00141530,124,13,25,53,22,3,7,1
E00141531,128,15,7,50,32,12,10,2
E00141532,171,14,43,55,32,11,13,3
E00141533,139,18,9,69,29,5,8,1
E00141534,144,15,24,46,36,10,10,3
E00141535,181,56,30,39,20,19,14,3
E00141536,125,16,20,46,28,5,7,3
E00141537,115,44,25,19,8,5,12,2
E00141538,145,44,8,77,7,2,7,0
E00141539,134,18,14,66,31,2,3,0
E00141541,136,33,21,45,24,5,7,1
E00141542,138,8,33,44,28,15,9,1
E00141543,130,16,32,41,24,6,7,4
E00141544,135,14,27,38,29,8,14,5
E00141545,130,8,26,42,35,8,6,5
E00141546,157,12,38,48,28,14,16,1
E00141547,129,19,13,61,22,1,10,3
E00141548,127,20,26,43,26,2,10,0
E00141549,136,12,10,63,35,5,10,1
E00141550,129,24,9,61,27,0,7,1
E00141551,125,17,9,60,26,3,9,1
E00141552,129,17,13,41,35,4,14,5
E00141553,49,7,6,19,10,0,7,0
E00141554,124,31,17,47,22,6,0,1
E00141555,137,27,15,46,27,13,9,0
E00141556,154,34,18,70,19,3,7,3
E00141557,122,12,13,66,20,5,3,3
E00141558,117,22,27,41,8,7,10,2
E00141559,131,25,34,39,17,8,7,1
E00141560,121,32,12,47,18,6,4,2
E00141561,119,25,27,38,16,4,7,2
E00141562,127,14,17,53,28,6,6,3
E00141563,106,34,8,49,5,2,6,2
E00141564,110,53,20,24,3,4,6,0
E00141565,116,14,12,46,21,13,10,0
E00141566,147,20,4,65,34,13,9,2
E00141567,116,27,3,64,13,3,4,2
E00141568,113,17,15,47,21,8,5,0
E00141569,101,37,11,31,11,2,9,0
E00141570,114,11,28,33,23,9,9,1
E00141571,49,3,8,21,11,0,4,2
E00141572,118,22,7,67,12,3,5,2
E00141573,124,25,24,38,19,8,9,1
E00141574,130,23,17,39,25,11,15,0
E00141575,127,31,10,62,13,1,9,1
E00141576,206,20,20,74,58,16,15,3
E00141577,137,15,21,49,24,12,12,4
E00141578,113,24,16,42,17,5,9,0
E00141579,94,16,10,39,18,4,6,1
E00141580,137,23,14,54,29,8,8,1
E00141581,122,21,10,55,24,5,6,1
E00141582,130,27,20,44,28,2,9,0
E00141583,111,35,7,36,13,6,11,3
E00141584,134,12,21,63,29,3,4,2
E00141585,44,3,2,32,6,0,1,0
E00141586,122,11,16,61,22,3,9,0
E00141587,48,8,7,20,10,1,2,0
E00141588,94,13,8,42,16,5,7,3
E00141589,139,20,15,56,28,4,15,1
E00141590,83,8,4,43,22,1,4,1
E00141591,94,8,10,42,16,1,10,7
E00141592,136,11,24,62,22,5,9,3
E00141593,95,6,14,47,16,5,7,0
E00141594,82,11,7,37,16,6,3,2
E00141595,120,19,9,56,15,11,7,3
E00141596,131,16,20,48,31,11,5,0
E00141597,113,26,12,37,26,6,6,0
E00141598,161,16,16,69,39,14,6,1
E00141599,129,15,15,49,32,5,7,6
E00141600,150,18,21,61,28,5,12,5
E00141601,62,3,4,32,15,4,3,1
E00141602,123,14,16,45,32,7,8,1
E00141603,136,36,17,48,22,6,6,1
E00141604,85,11,11,42,15,0,6,0
E00141605,115,20,6,57,15,10,6,1
E00141606,91,10,8,50,13,2,7,1
E00141607,76,6,5,44,15,2,3,1
E00141608,66,7,8,32,8,7,4,0
E00141609,86,8,9,41,20,0,5,3
E00141610,109,18,9,46,18,4,9,5
E00141611,149,17,16,67,35,3,8,3
E00141612,100,15,9,49,19,1,7,0
E00141613,142,38,9,70,9,4,10,2
E00141614,129,16,13,63,24,3,9,1
E00141615,208,25,27,106,31,6,8,5
E00141616,49,8,2,19,15,2,3,0
E00141617,140,13,19,73,25,2,8,0
E00141618,50,5,4,22,15,1,2,1
E00141619,111,12,11,60,19,1,8,0
E00141620,125,26,19,49,17,8,4,2
E00141621,117,31,6,58,14,2,5,1
E00141622,122,23,13,45,24,5,10,2
E00141623,127,26,19,47,19,8,6,2
E00141624,119,34,14,51,12,1,7,0
E00141625,111,38,11,36,15,5,5,1
E00141626,57,8,2,27,13,2,3,2
E00141627,105,11,14,51,22,1,5,1
E00141628,111,8,12,50,29,7,5,0
E00141629,172,12,26,77,36,6,11,4
E00141630,111,7,14,45,34,6,5,0
E00141631,133,14,11,51,42,5,9,1
E00141632,82,5,6,42,17,8,3,1
E00141633,136,38,39,30,8,12,5,4
E00141634,145,20,47,33,13,15,14,3
E00141635,150,13,68,22,18,13,15,1
E00141636,163,29,58,37,10,14,12,3
E00141637,123,29,44,17,11,15,6,1
E00141638,165,21,71,29,19,7,12,6
E00141639,195,12,87,38,23,12,21,2
E00141640,126,13,56,25,7,7,14,4
E00141641,131,13,63,23,12,8,12,0
E00141642,131,15,63,29,5,7,12,0
E00141643,146,9,79,27,6,13,10,2
E00141644,186,25,73,43,7,26,11,1
E00141645,127,12,44,46,8,6,10,1
E00141646,124,22,23,43,15,10,10,1
E00141647,131,11,44,42,17,8,7,2
E00141648,114,32,33,29,11,1,4,4
E00141649,132,42,37,18,12,10,12,1
E00141650,128,22,27,46,12,10,9,2
E00141651,126,16,11,74,8,6,11,0
E00141652,126,17,10,66,18,4,8,3
E00141653,152,49,18,56,17,4,7,1
E00141654,121,16,13,54,30,4,4,0
E00141655,134,25,12,69,20,5,2,1
E00141656,135,14,16,55,29,7,11,3
E00141657,130,14,9,72,23,4,6,2
E00141658,138,24,18,56,21,12,6,1
E00141659,165,13,17,83,32,5,10,5
E00141660,73,10,1,41,5,4,8,4
E00141661,160,24,14,78,27,3,11,3
E00141662,142,33,22,63,12,5,6,1
E00141663,105,34,17,43,7,0,4,0
E00141664,118,22,16,45,18,6,9,2
E00141665,119,29,12,64,11,0,3,0
E00141666,136,12,25,18,24,30,20,7
E00141667,125,26,21,36,16,14,9,3
E00141668,136,8,21,31,29,19,21,7
E00141669,153,7,29,42,33,32,8,2
E00141670,135,10,26,25,37,26,8,3
E00141671,137,17,26,26,35,14,18,1
E00141672,125,9,23,24,22,20,18,9
E00141673,92,7,17,15,23,16,9,5
E00141674,102,10,13,31,27,12,6,3
E00141675,160,10,32,32,41,24,16,5
E00141676,136,10,29,32,33,14,12,6
E00141677,138,12,29,30,21,25,17,4
E00141678,115,10,19,23,30,12,14,7
E00141679,115,20,22,33,20,12,8,0
E00141680,142,10,19,42,28,24,17,2
E00141681,142,8,26,35,35,17,18,3
E00141682,48,1,5,27,7,0,6,2
E00141683,135,23,16,64,18,1,10,3
E00141684,170,20,16,63,37,6,16,12
E00141685,134,20,14,70,19,1,9,1
E00141686,123,29,17,42,20,9,6,0
E00141687,167,18,19,91,21,2,12,4
E00141688,60,7,9,25,13,2,2,2
E00141689,143,21,18,69,23,5,5,2
E00141691,157,24,19,56,33,11,12,2
E00141692,126,17,11,60,26,4,7,1
E00141693,106,4,16,39,31,11,5,0
E00141694,131,33,11,50,14,9,12,2
E00141695,102,25,7,52,13,1,2,2
E00141696,103,17,9,44,21,5,7,0
E00141697,123,17,9,62,19,5,6,5
E00141698,102,7,13,47,20,7,7,1
E00141699,125,18,17,66,16,3,4,1
E00141700,114,26,8,53,15,3,6,3
E00141702,132,24,10,73,18,3,3,1
E00141703,129,28,15,62,12,3,9,0
E00141704,148,28,16,64,30,4,3,3
E00141705,43,3,5,20,11,0,4,0
E00141706,74,7,14,26,16,5,3,3
E00141707,129,9,19,30,42,18,8,3
E00141708,135,12,22,19,41,26,13,2
E00141710,114,10,13,28,26,18,14,5
E00141711,106,10,10,32,23,18,7,6
E00141712,114,10,16,23,31,26,6,2
E00141713,109,7,27,25,16,22,10,2
E00141714,128,10,17,41,25,17,13,5
E00141716,84,9,9,23,17,11,13,2
E00141717,119,8,14,38,24,17,12,6
E00141719,110,28,19,38,8,8,7,2
E00141720,115,41,48,12,6,5,3,0
E00141721,127,32,10,51,19,5,6,4
E00141722,122,17,9,54,24,8,7,3
E00141723,95,8,11,13,20,25,12,6
E00141724,121,8,16,42,28,11,11,5
E00141725,148,14,15,38,43,30,4,4
E00141726,95,11,11,41,19,0,10,3
E00141727,100,13,15,49,14,5,4,0
E00141728,141,32,13,73,16,4,2,1
E00141729,123,23,10,53,20,6,11,0
E00141730,125,18,9,59,22,4,11,2
