health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00040047,241,88,74,46,19,14
E00040048,218,54,55,57,38,14
E00040049,349,133,110,56,33,17
E00040050,328,137,104,47,32,8
E00040051,320,126,83,70,34,7
E00040052,290,149,75,45,16,5
E00040053,449,174,171,62,34,8
E00040054,250,45,74,75,43,13
E00040056,423,228,120,47,19,9
E00040057,341,173,120,29,17,2
E00040058,353,155,122,48,24,4
E00040059,412,215,135,47,13,2
E00040060,359,153,134,48,20,4
E00040061,437,195,180,46,12,4
E00040062,349,167,121,47,9,5
E00040063,325,171,91,47,10,6
E00040064,278,107,114,42,6,9
E00040065,240,101,95,29,14,1
E00040066,300,147,103,32,16,2
E00040067,198,67,93,26,10,2
E00040068,342,148,126,48,18,2
E00040069,288,156,104,26,2,0
E00040070,298,129,100,55,13,1
E00040071,304,147,109,36,10,2
E00040072,251,96,82,42,28,3
E00040073,232,80,91,48,9,4
E00040074,302,107,116,57,17,5
E00040075,149,28,48,46,22,5
E00040076,239,50,76,44,52,17
E00040077,268,87,112,47,20,2
E00040078,294,136,84,53,17,4
E00040079,262,117,98,34,9,4
E00040080,251,107,89,40,13,2
E00040081,240,99,79,50,11,1
E00040082,504,266,161,60,12,5
E00040083,373,165,119,62,20,7
E00040084,368,157,134,55,12,10
E00040085,291,132,96,44,11,8
E00040086,228,85,79,49,11,4
E00040087,274,161,81,24,8,0
E00040088,273,111,92,45,21,4
E00040089,250,95,80,56,16,3
E00040090,261,129,87,32,11,2
E00040091,291,128,119,37,7,0
E00040092,421,222,139,51,8,1
E00040093,395,208,132,29,20,6
E00040094,317,155,112,37,9,4
E00040095,419,225,116,59,13,6
E00040096,367,225,93,35,13,1
E00040097,328,168,108,42,8,2
E00040098,289,128,90,53,14,4
E00040099,272,139,85,34,9,5
E00040100,281,129,102,40,6,4
E00040101,256,95,100,43,12,6
E00040102,257,88,84,57,23,5
E00040103,334,173,103,43,9,6
E00040104,406,242,111,44,6,3
E00040105,207,90,77,32,7,1
E00040106,310,154,91,40,21,4
E00040107,303,168,92,36,6,1
E00040108,240,93,80,44,21,2
E00040109,233,95,82,39,16,1
E00040110,286,167,81,33,5,0
E00040111,264,135,83,37,7,2
E00040112,298,173,91,21,10,3
E00040113,295,137,116,27,13,2
E00040114,334,142,132,44,14,2
E00040115,265,110,94,37,19,5
E00040116,229,81,94,36,15,3
E00040117,144,46,51,31,15,1
E00040118,305,173,92,26,10,4
E00040119,280,112,81,52,29,6
E00040120,250,130,86,29,5,0
E00040121,296,170,98,23,4,1
E00040122,225,87,84,35,16,3
E00040123,224,80,84,43,15,2
E00040124,271,151,88,20,11,1
E00040125,305,179,98,23,5,0
E00040126,244,107,90,37,9,1
E00040127,183,64,65,35,14,5
E00040128,255,82,94,51,25,3
E00040129,223,75,81,48,13,6
E00040130,268,82,104,61,18,3
E00040131,251,86,87,45,28,5
E00040132,314,154,108,42,9,1
E00040133,261,127,99,27,6,2
E00040134,232,81,86,42,19,4
E00040135,347,172,121,45,8,1
E00040136,320,185,96,29,9,1
E00040137,291,163,90,36,2,0
E00040138,311,162,99,40,9,1
E00040139,196,79,61,35,16,5
E00040140,304,162,103,32,5,2
E00040141,296,168,102,24,1,1
E00040142,283,148,86,33,12,4
E00040143,309,166,93,36,10,4
E00040144,369,169,94,67,28,11
E00040145,181,47,53,53,25,3
E00040146,278,107,71,62,29,9
E00040147,286,139,76,48,20,3
E00040148,267,154,84,22,5,2
E00040149,327,187,92,34,10,4
E00040150,312,152,109,39,9,3
E00040151,315,150,105,45,11,4
E00040152,240,122,62,37,17,2
E00040153,381,249,98,27,6,1
E00040154,274,143,94,26,10,1
E00040155,246,134,81,26,5,0
E00040156,250,152,74,21,3,0
E00040157,281,156,93,22,6,4
E00040158,279,188,72,17,2,0
E00040159,340,189,116,28,5,2
E00040160,362,227,107,25,3,0
E00040161,358,175,122,48,8,5
E00040162,365,197,118,34,13,3
E00040163,305,190,82,26,5,2
E00040164,288,142,97,39,9,1
E00040165,401,267,98,28,8,0
E00040166,279,131,89,51,6,2
E00040167,394,171,130,66,17,10
E00040168,297,162,101,26,7,1
E00040169,351,203,120,21,4,3
E00040170,364,211,118,24,6,5
E00040171,369,225,110,30,3,1
E00040172,308,184,95,27,2,0
E00040173,421,200,142,54,23,2
E00040174,313,193,85,30,4,1
E00040175,374,248,99,21,4,2
E00040176,350,200,124,21,4,1
E00040177,400,217,136,39,8,0
E00040178,314,191,105,16,2,0
E00040179,200,95,65,31,7,2
E00040180,257,137,91,23,3,3
E00040181,293,155,104,23,10,1
E00040182,292,181,83,23,5,0
E00040183,272,139,94,30,8,1
E00040184,311,174,104,27,3,3
E00040185,309,199,76,25,6,3
E00040186,240,149,72,16,2,1
E00040187,326,187,100,32,6,1
E00040188,320,181,102,29,8,0
E00040189,248,135,88,17,7,1
E00040190,247,132,76,35,4,0
E00040191,280,165,80,26,9,0
E00040192,270,147,89,23,10,1
E00040193,349,226,101,21,0,1
E00040194,260,126,90,39,3,2
E00040195,315,165,116,28,4,2
E00040196,365,170,125,57,10,3
E00040197,223,92,74,38,14,5
E00040198,402,210,121,48,17,6
E00040199,351,191,126,29,5,0
E00040200,450,259,142,38,9,2
E00040201,255,143,79,26,7,0
E00040202,358,223,97,30,5,3
E00040203,391,236,116,33,6,0
E00040204,275,153,92,26,4,0
E00040205,295,165,96,22,10,2
E00040206,310,176,98,26,8,2
E00040207,337,195,96,34,8,4
E00040208,383,217,113,34,17,2
E00040209,292,169,92,26,3,2
E00040210,359,217,108,26,2,6
E00040211,200,77,82,33,7,1
E00040212,393,228,137,21,5,2
E00040213,366,224,109,28,4,1
E00040214,329,203,97,24,3,2
E00040215,337,193,108,32,4,0
E00040216,242,109,87,26,15,5
E00040217,246,96,80,42,20,8
E00040218,532,222,223,52,31,4
E00040219,298,131,108,41,10,8
E00040221,230,60,79,47,30,14
E00040222,296,118,110,41,21,6
E00040223,412,140,126,80,48,18
E00040224,283,113,88,68,13,1
E00040225,170,18,48,58,33,13
E00040226,178,15,61,57,35,10
E00040227,295,117,97,39,36,6
E00040228,282,131,103,39,8,1
E00040229,480,227,181,59,12,1
E00040230,284,99,81,71,24,9
E00040231,328,131,116,55,20,6
E00040232,324,116,114,70,17,7
E00040233,299,154,87,40,13,5
E00040234,237,41,75,68,40,13
E00040235,339,119,101,72,31,16
E00040236,429,207,135,33,46,8
E00040237,395,177,141,59,15,3
E00040238,371,163,143,45,14,6
E00040239,383,159,111,58,45,10
E00040240,346,139,122,51,24,10
E00040241,334,132,109,58,27,8
E00040242,404,186,158,31,25,4
E00040243,299,88,121,58,25,7
E00040244,243,67,84,55,30,7
E00040245,428,184,174,49,12,9
E00040246,410,180,133,60,25,12
E00040247,442,193,174,51,14,10
E00040248,338,141,133,42,16,6
E00040249,409,135,190,53,20,11
E00040250,351,148,139,41,14,9
E00040251,282,107,116,36,23,0
E00040252,362,158,138,47,13,6
E00040253,305,158,98,33,12,4
E00040254,269,115,88,51,10,5
E00040255,467,231,156,57,19,4
E00040256,311,131,110,49,20,1
E00040257,343,161,97,56,24,5
E00040258,315,125,105,57,23,5
E00040259,256,111,77,46,17,5
E00040260,177,18,49,58,40,12
E00040261,449,237,132,49,21,10
E00040262,282,116,99,41,21,5
E00040263,322,141,93,52,32,4
E00040264,314,132,102,55,20,5
E00040265,275,124,92,40,14,5
E00040266,326,153,89,53,21,10
E00040267,299,105,94,59,25,16
E00040268,338,153,98,59,21,7
E00040269,306,126,101,57,15,7
E00040270,455,229,138,54,28,6
E00040271,409,193,138,55,15,8
E00040272,430,220,141,55,7,7
E00040273,351,204,113,25,8,1
E00040274,296,129,117,34,13,3
E00040275,193,51,54,54,31,3
E00040276,243,108,78,45,11,1
E00040277,373,213,112,39,7,2
E00040278,333,165,127,31,8,2
E00040279,338,201,93,32,11,1
E00040280,368,198,115,39,11,5
E00040281,303,152,109,38,4,0
E00040282,273,149,87,30,6,1
E00040283,254,127,94,28,4,1
E00040284,300,129,97,51,18,5
E00040285,368,206,126,30,5,1
E00040286,239,85,79,53,16,6
E00040287,167,52,47,48,18,2
E00040289,349,179,119,40,9,2
E00040290,271,140,89,38,2,2
E00040291,286,135,97,41,8,5
E00040292,354,221,111,19,3,0
E00040293,336,176,104,40,13,3
E00040294,340,173,131,24,8,4
E00040295,263,134,97,27,4,1
E00040296,348,167,118,50,7,6
E00040297,323,190,98,21,10,4
E00040298,367,211,123,25,4,4
E00040299,280,154,95,21,10,0
E00040300,247,128,85,27,6,1
E00040301,325,159,117,32,10,7
E00040302,313,188,97,24,3,1
E00040303,329,155,130,35,7,2
E00040304,277,156,96,21,4,0
E00040305,204,110,69,23,1,1
E00040306,325,211,75,31,7,1
E00040307,209,91,62,42,13,1
E00040308,283,173,68,33,6,3
E00040309,226,135,57,20,10,4
E00040310,213,119,66,20,6,2
E00040311,281,182,75,19,4,1
E00040312,301,176,93,24,7,1
E00040313,350,208,106,25,8,3
E00040314,179,36,52,53,27,11
E00040315,289,158,103,22,5,1
E00040316,348,216,105,24,1,2
E00040317,288,175,80,19,11,3
E00040318,289,153,106,29,0,1
E00040319,279,185,68,18,8,0
E00040320,285,136,101,30,17,1
E00040321,318,183,109,22,3,1
E00040322,381,211,99,42,19,10
E00040323,334,177,120,25,8,4
E00040324,307,164,103,29,9,2
E00040325,356,187,115,39,13,2
E00040326,304,169,85,41,5,4
E00040327,251,122,82,28,17,2
E00040328,338,154,106,67,7,4
E00040329,251,134,73,37,7,0
E00040330,109,21,33,38,15,2
E00040331,348,198,113,28,7,2
E00040332,257,123,84,32,14,4
E00040333,336,199,92,37,3,5
E00040334,299,131,114,51,3,0
E00040335,375,157,146,57,14,1
E00040336,338,148,132,45,11,2
E00040337,265,115,90,42,16,2
E00040338,267,124,93,27,19,4
E00040339,319,184,108,21,4,2
E00040340,386,233,114,33,4,2
E00040341,268,72,89,65,31,11
E00040342,291,128,101,37,20,5
E00040343,356,109,142,69,28,8
E00040344,246,86,99,45,10,6
E00040345,298,111,110,49,24,4
E00040346,224,68,77,52,22,5
E00040347,268,85,79,64,27,13
E00040348,171,37,49,54,26,5
E00040349,273,132,84,38,18,1
E00040350,270,103,92,55,17,3
E00040351,235,86,107,31,10,1
E00040352,365,149,118,70,26,2
E00040353,192,70,60,43,15,4
E00040354,294,103,101,52,34,4
E00040355,352,168,100,61,19,4
E00040356,293,128,89,51,17,8
E00040357,272,129,84,51,6,2
E00040358,312,135,93,60,16,8
E00040359,274,128,104,32,7,3
E00040360,295,129,87,54,18,7
E00040361,293,143,93,34,18,5
E00040362,284,125,81,54,22,2
E00040363,354,210,107,28,7,2
E00040364,216,49,78,57,23,9
E00040365,299,118,105,50,18,8
E00040366,386,172,143,49,17,5
E00040368,268,114,83,48,20,3
E00040369,319,132,111,55,16,5
E00040370,300,141,102,45,10,2
E00040371,275,125,104,35,6,5
E00040372,190,79,67,39,3,2
E00040373,249,121,77,32,18,1
E00040374,225,63,70,57,29,6
E00040375,224,86,68,40,24,6
E00040376,242,95,88,47,10,2
E00040377,189,72,51,48,13,5
E00040378,219,45,79,61,28,6
E00040379,273,126,78,49,16,4
E00040380,205,83,72,35,11,4
E00040381,291,141,103,34,9,4
E00040382,220,56,69,67,22,6
E00040383,451,122,151,110,51,17
E00040384,270,132,100,29,7,2
E00040385,237,62,72,73,22,8
E00040386,230,65,69,43,38,15
E00040387,369,164,138,42,17,8
E00040388,276,78,70,73,37,18
E00040389,261,130,77,37,13,4
E00040390,346,147,116,62,15,6
E00040391,326,133,107,60,19,7
E00040392,327,119,132,59,12,5
E00040393,255,95,73,65,17,5
E00040394,253,103,81,49,13,7
E00040395,349,171,124,44,7,3
E00040396,276,117,92,46,14,7
E00040397,253,117,91,34,7,4
E00040398,235,129,63,34,7,2
E00040399,341,172,121,39,7,2
E00040400,453,244,137,43,25,4
E00040401,364,179,132,38,12,3
E00040402,273,134,114,18,6,1
E00040403,265,116,101,33,8,7
E00040404,239,77,81,59,15,7
E00040405,213,80,80,25,19,9
E00040406,306,156,101,35,12,2
E00040407,258,113,79,42,21,3
E00040408,398,166,122,63,28,19
E00040409,213,106,90,11,6,0
E00040410,289,163,89,28,6,3
E00040411,512,227,189,69,22,5
E00040412,351,173,127,39,11,1
E00040413,265,111,91,33,28,2
E00040414,283,82,97,57,32,15
E00040415,288,151,85,29,15,8
E00040416,326,145,118,42,17,4
E00040417,206,42,64,53,32,15
E00040418,287,146,82,38,11,10
E00040419,210,45,82,55,20,8
E00040420,326,166,98,50,8,4
E00040421,269,108,69,60,23,9
E00040422,235,102,93,27,11,2
E00040423,424,203,171,37,12,1
E00040424,319,105,128,62,21,3
E00040425,244,93,85,45,16,5
E00040426,214,56,74,57,21,6
E00040427,344,174,103,52,11,4
E00040428,291,106,116,57,9,3
E00040429,228,132,67,24,4,1
E00040430,320,164,114,30,9,3
E00040431,296,86,99,73,32,6
E00040432,312,124,108,53,17,10
E00040433,338,174,107,36,18,3
E00040434,264,135,84,27,9,9
E00040435,292,142,96,41,10,3
E00040436,323,167,110,34,7,5
E00040437,184,94,68,14,6,2
E00040438,295,155,111,16,11,2
E00040439,288,159,90,28,9,2
E00040440,279,119,110,41,4,5
E00040441,297,154,108,20,13,2
E00040442,275,111,100,45,17,2
E00040443,275,133,84,39,17,2
E00040444,312,144,107,47,11,3
E00040445,210,107,71,26,2,4
E00040446,278,144,96,24,13,1
E00040447,404,153,162,58,24,7
E00040448,385,202,103,60,18,2
E00040449,321,113,114,41,47,6
E00040450,346,163,113,49,15,6
E00040451,267,141,85,32,8,1
E00040452,230,115,89,16,10,0
E00040453,282,131,102,27,12,10
E00040454,280,134,106,30,8,2
E00040455,299,140,97,43,17,2
E00040456,235,99,72,52,11,1
E00040457,261,142,89,19,7,4
E00040458,322,173,107,32,8,2
E00040459,295,134,115,38,6,2
E00040460,341,163,130,33,10,5
E00040461,230,122,81,18,6,3
E00040462,387,186,133,49,16,3
E00040463,225,99,86,31,8,1
E00040464,316,149,103,46,18,0
E00040465,339,164,112,49,11,3
E00040466,330,163,108,48,10,1
E00040467,237,88,69,49,25,6
E00040468,270,120,72,52,19,7
E00040469,247,130,85,24,5,3
E00040470,327,172,116,26,12,1
E00040471,318,161,116,31,6,4
E00040472,388,156,116,83,27,6
E00040473,269,131,89,42,6,1
E00040474,286,150,83,35,15,3
E00040475,262,117,97,41,6,1
E00040476,296,119,105,54,12,6
E00040477,308,162,113,22,9,2
E00040478,350,142,121,61,20,6
E00040479,289,112,93,48,30,6
E00040480,355,137,153,43,18,4
E00040481,258,97,103,36,15,7
E00040482,266,115,72,53,19,7
E00040483,282,156,90,31,4,1
E00040484,338,177,101,46,11,3
E00040485,273,129,110,23,10,1
E00040486,330,169,119,32,8,2
E00040487,275,117,86,48,19,5
E00040488,231,105,63,39,20,4
E00040489,297,162,100,27,6,2
E00040490,275,118,108,36,12,1
E00040491,268,117,93,36,18,4
E00040492,276,143,87,38,6,2
E00040493,338,149,104,55,21,9
E00040494,307,157,94,43,10,3
E00040495,251,107,100,30,8,6
E00040496,268,130,108,25,5,0
E00040497,293,156,107,19,6,5
E00040498,301,175,90,26,9,1
E00040499,278,158,75,35,8,2
E00040500,272,108,94,57,11,2
E00040501,279,116,102,49,11,1
E00040502,324,151,115,41,12,5
E00040503,261,73,81,76,28,3
E00040504,134,10,40,56,24,4
E00040505,368,171,120,62,13,2
E00040506,190,39,59,50,36,6
E00040507,236,98,93,37,8,0
E00040508,289,159,80,38,10,2
E00040509,297,170,90,27,7,3
E00040510,355,181,117,39,16,2
E00040511,266,144,81,27,11,3
E00040512,258,130,92,28,6,2
E00040513,353,198,115,25,11,4
E00040514,278,121,89,50,10,8
E00040515,331,161,129,33,6,2
E00040516,341,194,109,31,5,2
E00040517,301,134,87,63,15,2
E00040518,267,121,107,34,4,1
E00040519,317,105,123,58,27,4
E00040520,300,147,105,30,12,6
E00040521,223,87,72,48,12,4
E00040522,277,116,105,41,14,1
E00040523,255,124,86,33,10,2
E00040524,255,116,102,30,7,0
E00040525,229,69,90,39,24,7
E00040526,346,166,113,50,11,6
E00040527,241,89,95,45,10,2
E00040528,288,117,128,35,6,2
E00040529,204,96,69,28,7,4
E00040530,294,109,105,51,23,6
E00040531,242,82,80,51,24,5
E00040532,314,145,108,40,15,6
E00040533,318,128,110,46,24,10
E00040534,261,72,71,70,21,27
E00040535,364,161,134,54,10,5
E00040536,303,123,113,59,6,2
E00040537,265,126,92,36,7,4
E00040538,283,109,97,51,19,7
E00040539,481,216,161,75,19,10
E00040540,385,208,124,42,5,6
E00040541,318,148,120,40,8,2
E00040542,345,168,121,40,12,4
E00040543,395,165,109,55,37,29
E00040544,313,163,95,43,7,5
E00040545,295,132,112,35,14,2
E00040546,260,95,97,46,15,7
E00040547,260,89,106,48,9,8
E00040548,249,65,83,61,26,14
E00040549,233,97,78,44,8,6
E00040550,258,114,69,55,15,5
E00040551,248,74,102,54,14,4
E00040552,274,121,84,53,13,3
E00040553,295,115,126,38,13,3
E00040554,257,95,118,32,8,4
E00040555,324,128,120,53,19,4
E00040556,276,115,101,43,15,2
E00040557,299,124,102,51,17,5
E00040558,279,93,100,65,18,3
E00040559,281,113,92,52,22,2
E00040560,256,102,99,39,13,3
E00040561,246,82,107,41,15,1
E00040562,397,158,148,61,21,9
E00040563,169,25,53,63,26,2
E00040564,381,150,136,64,24,7
E00040565,224,41,65,77,34,7
E00040566,306,113,104,61,17,11
E00040567,225,68,80,55,19,3
E00040568,385,154,132,62,25,12
E00040569,299,124,112,46,16,1
E00040570,219,84,72,44,15,4
E00040571,310,129,114,49,17,1
E00040572,362,151,126,52,27,6
E00040573,231,101,69,37,21,3
E00040574,285,117,88,48,25,7
E00040575,280,104,104,46,19,7
E00040576,275,99,109,48,16,3
E00040577,196,54,48,50,36,8
E00040578,304,134,118,35,14,3
E00040579,272,116,88,43,19,6
E00040580,259,107,96,41,11,4
E00040581,307,127,106,52,18,4
E00040582,227,72,62,55,30,8
E00040583,336,98,133,51,42,12
E00040584,281,107,95,52,19,8
E00040585,300,119,113,49,16,3
E00040586,319,128,114,57,18,2
E00040587,295,137,100,45,9,4
E00040588,220,70,75,44,22,9
E00040589,411,188,122,51,29,21
E00040590,273,102,94,48,21,8
E00040591,266,119,89,43,12,3
E00040592,285,68,94,72,44,7
E00040595,413,180,138,54,34,7
E00040596,313,166,82,42,14,9
E00040597,238,56,54,70,42,16
E00040598,328,142,109,48,27,2
E00040599,278,101,108,52,16,1
E00040600,282,95,104,48,25,10
E00040601,308,104,82,65,44,13
E00040602,347,133,124,67,15,8
E00040603,121,53,42,20,4,2
E00040604,231,71,91,43,21,5
E00040605,309,140,89,48,24,8
E00040606,292,108,110,45,26,3
E00040607,228,101,79,32,13,3
E00040608,284,98,102,54,27,3
E00040609,269,84,86,74,17,8
E00040610,179,49,47,46,31,6
E00040611,251,93,80,49,24,5
E00040612,168,70,44,32,13,9
E00040613,272,110,89,44,21,8
E00040614,306,115,104,56,24,7
E00040615,276,120,84,46,16,10
E00040616,173,82,38,28,15,10
E00040617,248,77,93,44,25,9
E00040618,395,165,107,72,37,14
E00040619,270,80,107,47,30,6
E00040620,270,108,94,41,19,8
E00040621,243,88,75,48,30,2
E00040622,330,150,94,58,24,4
E00040623,314,123,110,39,33,9
E00040624,351,154,124,46,21,6
E00040626,523,244,161,75,35,8
E00040628,264,109,88,40,17,10
E00040629,216,83,67,42,18,6
E00040631,210,65,66,50,20,9
E00040632,424,261,120,28,11,4
E00040633,287,115,109,47,14,2
E00040634,251,76,75,58,36,6
E00040635,417,204,141,49,21,2
E00040637,253,88,88,53,19,5
E00040638,306,140,112,38,14,2
E00040639,428,218,111,75,17,7
E00040640,304,106,123,55,17,3
E00040641,315,189,105,14,6,1
E00040642,220,84,72,43,20,1
E00040643,269,117,86,53,11,2
E00040644,241,101,89,35,11,5
E00040645,308,99,113,68,23,5
E00040646,221,63,86,50,18,4
E00040647,367,185,120,40,21,1
E00040648,360,164,122,46,21,7
E00040649,275,97,73,56,40,9
E00040650,293,152,94,36,7,4
E00040651,278,122,95,31,26,4
E00040652,384,191,120,51,17,5
E00040653,300,171,102,23,3,1
E00040654,412,239,143,24,5,1
E00040655,301,112,119,48,16,6
E00040656,327,154,119,43,9,2
E00040657,212,38,64,68,30,12
E00040658,303,146,113,32,9,3
E00040659,399,205,155,30,8,1
E00040660,394,244,112,29,8,1
E00040661,295,138,95,40,21,1
E00040663,300,159,98,28,13,2
E00040664,287,99,99,57,23,9
E00040665,300,118,133,36,11,2
E00040666,287,129,98,46,10,4
E00040667,239,93,69,63,9,5
E00040668,372,225,122,20,5,0
E00040669,312,174,87,38,9,4
E00040670,374,202,116,38,13,5
E00040671,328,148,140,29,8,3
E00040672,250,85,91,49,17,8
E00040673,319,189,100,22,6,2
E00040674,250,89,94,48,14,5
E00040675,259,117,82,37,16,7
E00040676,307,116,119,52,18,2
E00040677,249,99,105,36,8,1
E00040678,289,176,77,22,14,0
E00040679,323,118,122,55,18,10
E00040681,288,121,81,62,22,2
E00040682,557,321,162,53,16,5
E00040683,261,96,81,61,17,6
E00040684,271,103,76,50,29,13
E00040685,355,181,110,49,11,4
E00040686,292,113,120,43,9,7
E00040687,241,87,63,68,20,3
E00040688,283,110,122,37,11,3
E00040689,256,107,95,40,10,4
E00040690,250,121,88,31,8,2
E00040691,294,109,121,43,16,5
E00040693,274,109,103,47,14,1
E00040694,473,289,134,39,7,4
E00040695,347,207,114,24,2,0
E00040696,331,151,113,47,13,7
E00040697,374,147,142,56,21,8
E00040698,293,139,90,39,21,4
E00040699,270,110,84,52,17,7
E00040700,216,99,71,36,10,0
E00040701,294,106,115,41,25,7
E00040702,316,146,110,43,10,7
E00040703,330,201,92,27,7,3
E00040704,217,69,70,46,25,7
E00040705,275,106,90,47,26,6
E00040706,293,114,95,50,29,5
E00040707,285,133,84,48,13,7
E00040708,306,128,118,40,16,4
E00040709,322,133,121,48,17,3
E00040710,406,219,149,32,5,1
E00040711,302,156,87,45,11,3
E00040712,234,76,75,49,28,6
E00040713,282,115,90,45,28,4
E00040714,256,105,88,45,16,2
E00040715,367,151,90,63,49,14
E00040716,326,170,111,30,9,6
E00040717,220,60,70,57,27,6
E00040718,234,96,83,38,16,1
E00040719,274,150,93,23,7,1
E00040720,313,181,102,21,6,3
E00040721,264,104,100,45,14,1
E00040722,320,139,122,46,12,1
E00040723,269,63,101,86,14,5
E00040724,273,113,97,49,10,4
E00040725,226,79,79,52,14,2
E00040726,229,124,83,18,4,0
E00040727,214,75,77,44,11,7
E00040728,334,133,129,54,14,4
E00040729,312,103,125,63,17,4
E00040730,295,129,112,42,9,3
E00040731,302,148,119,28,5,2
E00040732,302,152,103,33,12,2
E00040733,303,125,117,42,14,5
E00040734,232,72,73,51,29,7
E00040735,309,118,116,61,9,5
E00040736,226,84,75,40,20,7
E00040737,276,111,86,47,27,5
E00040738,277,117,107,36,11,6
E00040739,351,145,131,62,9,4
E00040740,398,217,135,31,11,4
E00040741,279,118,97,39,21,4
E00040742,340,132,159,35,8,6
E00040743,268,83,101,58,22,4
E00040744,218,90,82,33,8,5
E00040745,257,82,105,50,16,4
E00040746,380,216,130,27,5,2
E00040747,314,140,90,53,25,6
E00040748,556,349,136,61,9,1
E00040749,328,144,142,30,7,5
E00040750,483,303,147,21,10,2
E00040751,303,191,72,27,13,0
E00040752,343,205,90,32,12,4
E00040753,389,210,107,51,15,6
E00040754,379,190,133,40,15,1
E00040755,331,176,107,39,8,1
E00040756,467,309,142,14,1,1
E00040757,338,171,104,47,15,1
E00040758,290,155,103,24,6,2
E00040759,395,184,150,51,6,4
E00040760,232,117,78,30,7,0
E00040761,357,195,114,41,5,2
E00040762,333,187,80,48,15,3
E00040763,274,134,84,47,6,3
E00040764,386,198,131,36,17,4
E00040765,243,135,85,18,3,2
E00040766,321,183,96,27,13,2
E00040767,328,153,130,34,8,3
E00040768,430,235,128,45,14,8
E00040769,381,211,116,46,8,0
E00040770,277,135,105,21,14,2
E00040771,132,43,50,25,10,4
E00040772,274,161,93,17,2,1
E00040773,267,144,93,28,2,0
E00040774,270,167,84,15,3,1
E00040775,350,204,118,21,5,2
E00040776,400,228,142,23,6,1
E00040777,321,188,105,22,5,1
E00040778,247,127,87,25,7,1
E00040779,246,141,78,23,2,2
E00040780,259,140,89,25,4,1
E00040781,239,93,85,39,16,6
E00040782,253,141,86,21,4,1
E00040783,264,134,84,31,13,2
E00040784,307,192,96,18,1,0
E00040785,358,153,136,44,22,3
E00040786,370,174,128,45,11,12
E00040787,301,168,105,20,6,2
E00040788,346,196,111,26,11,2
E00040789,275,150,92,23,8,2
E00040790,337,177,113,36,7,4
E00040791,432,244,123,33,25,7
E00040792,267,125,98,38,5,1
E00040793,403,225,127,37,14,0
E00040794,330,180,107,29,12,2
E00040795,380,176,136,48,16,4
E00040796,210,81,74,40,12,3
E00040797,292,137,109,38,8,0
E00040798,357,182,128,38,9,0
E00040799,285,157,103,18,6,1
E00040800,305,127,109,55,9,5
E00040801,330,122,110,53,27,18
E00040802,330,112,102,72,25,19
E00040803,299,81,132,50,25,11
E00040804,371,168,118,60,21,4
E00040805,269,118,105,38,6,2
E00040806,191,26,77,57,21,10
E00040807,286,107,93,52,31,3
E00040808,313,126,89,58,34,6
E00040809,331,171,120,28,11,1
E00040810,320,143,98,51,15,13
E00040811,369,188,88,61,26,6
E00040812,287,119,89,56,21,2
E00040813,296,127,112,39,12,6
E00040814,261,126,85,36,12,2
E00040815,347,171,107,38,24,7
E00040816,299,117,92,65,19,6
E00040817,281,97,103,45,28,8
E00040818,234,92,69,42,30,1
E00040819,337,153,110,48,22,4
E00040820,284,108,101,52,17,6
E00040821,256,90,84,51,27,4
E00040822,316,126,126,50,13,1
E00040823,206,72,68,41,17,8
E00040824,321,129,112,53,17,10
E00040825,348,142,110,63,21,12
E00040826,248,93,97,43,12,3
E00040827,255,99,97,45,12,2
E00040828,341,150,118,47,20,6
E00040829,295,136,88,53,15,3
E00040830,304,126,103,48,17,10
E00040831,338,131,129,56,19,3
E00040832,340,137,132,50,16,5
E00040833,345,113,127,68,28,9
E00040834,278,111,106,35,18,8
E00040835,280,134,73,45,22,6
E00040836,295,111,108,54,18,4
E00040837,274,108,89,54,15,8
E00040838,331,107,114,70,32,8
E00040839,289,118,101,49,15,6
E00040840,283,96,106,56,21,4
E00040841,316,137,98,49,26,6
E00040842,282,115,87,50,20,10
E00040843,244,99,84,44,12,5
E00040844,266,98,87,58,21,2
E00040845,318,142,93,59,18,6
E00040846,270,110,89,49,17,5
E00040847,296,125,110,36,17,8
E00040848,357,157,115,51,28,6
E00040849,321,135,125,41,18,2
E00040850,375,172,123,55,20,5
E00040851,154,39,51,44,16,4
E00040852,330,146,89,53,36,6
E00040853,269,117,98,37,17,0
E00040854,152,45,59,27,17,4
E00040855,392,219,129,33,10,1
E00040856,350,165,116,46,17,6
E00040857,357,218,106,26,6,1
E00040858,336,204,105,21,5,1
E00040859,315,176,90,33,14,2
E00040860,408,236,125,36,9,2
E00040861,394,210,148,28,8,0
E00040862,283,158,78,37,7,3
E00040863,276,158,86,26,5,1
E00040864,416,286,106,14,9,1
E00040865,492,329,134,23,4,2
E00040866,378,220,107,36,13,2
E00040867,373,206,128,31,7,1
E00040873,559,332,201,23,2,1
E00040874,296,175,96,19,6,0
E00040875,366,171,113,52,23,7
E00040877,363,204,120,32,7,0
E00040878,314,128,83,73,28,2
E00040879,298,162,101,25,8,2
E00040880,395,172,114,67,28,14
E00040882,224,99,63,37,20,5
E00040883,323,120,94,68,29,12
E00040884,239,144,73,17,2,3
E00040885,230,135,58,29,6,2
E00040886,272,87,73,73,34,5
