house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00127159,151,14,17,58,40,1,11,10
E00127160,123,17,16,57,26,2,5,0
E00127161,114,49,37,15,2,5,4,2
E00127162,228,12,47,61,60,24,17,7
E00127163,105,18,13,55,15,1,3,0
E00127164,109,12,26,23,18,17,9,4
E00127165,86,8,9,39,18,2,7,3
E00127166,128,14,22,35,24,15,14,4
E00127167,142,38,58,25,6,7,5,3
E00127168,132,6,11,85,16,2,11,1
E00127169,132,22,15,56,20,4,8,7
E00127170,125,41,28,29,8,8,9,2
E00127171,160,31,34,51,24,6,12,2
E00127172,115,10,26,32,21,16,8,2
E00127173,151,22,26,45,24,20,12,2
E00127174,111,32,14,35,15,10,4,1
E00127175,117,24,16,45,13,7,8,4
E00127176,112,21,41,19,12,13,4,2
E00127177,127,15,19,47,28,10,5,3
E00127178,104,15,25,25,22,5,9,3
E00127179,116,9,23,35,26,13,7,3
E00127180,147,30,21,46,18,18,11,3
E00127181,112,16,12,31,24,15,8,6
E00127182,115,20,29,22,19,12,9,4
E00127183,144,24,12,64,25,6,9,4
E00127184,131,28,23,47,17,10,4,2
E00127185,123,10,37,33,19,14,10,0
E00127186,110,15,11,30,32,11,10,1
E00127187,129,10,25,22,36,16,15,5
E00127188,114,12,29,30,19,16,7,1
E00127189,126,6,30,33,18,30,6,3
E00127190,174,22,34,90,16,3,7,2
E00127191,129,39,11,44,26,4,4,1
E00127192,124,43,5,57,9,4,5,1
E00127193,134,22,11,63,32,2,4,0
E00127194,121,34,23,29,19,7,4,5
E00127195,120,30,40,27,14,9,0,0
E00127196,109,19,25,17,24,11,7,6
E00127197,119,9,36,26,23,11,12,2
E00127198,124,13,43,16,23,15,10,4
E00127199,121,8,46,24,15,16,6,6
E00127200,122,15,28,24,31,14,6,4
E00127201,132,9,27,46,31,8,10,1
E00127202,133,15,21,51,23,11,9,3
E00127203,126,31,37,26,13,9,6,4
E00127204,110,35,26,22,10,6,10,1
E00127205,136,7,40,35,20,17,13,4
E00127206,118,12,42,32,20,8,3,1
E00127207,113,8,26,30,21,16,10,2
E00127208,136,20,14,64,26,4,5,3
E00127209,124,16,11,55,28,4,10,0
E00127210,163,19,21,92,20,4,6,1
E00127211,133,15,12,63,27,7,5,4
E00127212,142,2,21,48,56,10,4,1
E00127213,146,12,29,40,28,20,15,2
E00127214,117,13,18,35,26,12,8,5
E00127215,118,8,19,41,31,12,4,3
E00127216,110,11,28,37,16,11,6,1
E00127217,119,36,38,18,8,5,14,0
E00127218,133,28,22,46,22,2,7,6
E00127219,118,10,16,51,29,9,2,1
E00127220,128,18,29,33,23,14,10,1
E00127221,118,9,29,40,21,11,7,1
E00127222,116,8,14,44,29,6,13,2
E00127223,142,17,33,32,29,20,5,6
E00127224,105,14,22,26,14,12,13,4
E00127225,164,18,36,35,26,31,15,3
E00127226,213,25,99,31,20,23,10,5
E00127227,102,6,18,19,19,25,12,3
E00127228,101,10,15,25,24,11,11,5
E00127229,108,7,31,25,15,17,8,5
E00127230,119,15,24,34,20,15,6,5
E00127231,112,10,28,29,24,15,5,1
E00127232,108,60,15,24,4,3,2,0
E00127233,150,16,55,26,21,17,10,5
E00127234,136,13,34,29,23,23,12,2
E00127235,133,11,36,38,20,14,10,4
E00127236,120,11,18,29,27,19,11,5
E00127237,129,5,36,22,23,26,12,5
E00127238,137,15,61,26,12,11,11,1
E00127239,113,10,38,26,21,9,7,2
E00127240,120,17,17,43,30,3,7,3
E00127241,118,14,33,25,23,12,10,1
E00127242,104,9,11,51,17,3,10,3
E00127243,151,4,12,59,49,9,14,4
E00127244,121,7,35,21,20,27,11,0
E00127245,119,10,22,38,22,10,14,3
E00127246,150,18,23,39,33,18,15,4
E00127247,124,20,29,24,22,19,7,3
E00127248,140,29,41,35,18,14,3,0
E00127249,119,9,30,33,24,16,7,0
E00127250,125,11,57,18,14,14,9,2
E00127251,120,12,20,48,24,6,9,1
E00127252,111,10,11,31,23,23,9,4
E00127253,98,6,6,61,17,3,4,1
E00127254,111,20,18,33,22,4,13,1
E00127255,139,16,38,27,25,18,12,3
E00127256,87,11,11,38,20,5,2,0
E00127257,153,13,59,35,14,20,10,2
E00127258,107,49,10,28,14,4,2,0
E00127259,116,15,6,62,27,2,2,2
E00127260,105,20,10,46,16,3,10,0
E00127261,111,8,13,58,25,2,2,3
E00127262,150,21,10,68,39,4,7,1
E00127263,137,11,33,45,17,22,6,3
E00127264,145,10,39,40,27,13,14,2
E00127265,147,16,41,31,27,20,11,1
E00127266,139,19,19,37,33,13,12,6
E00127267,101,14,49,17,8,6,5,2
E00127268,123,12,18,43,38,8,4,0
E00127269,118,10,28,21,29,21,6,3
E00127270,129,15,17,51,21,11,13,1
E00127271,128,15,48,24,18,13,8,2
E00127272,129,83,14,27,2,2,1,0
E00127273,132,28,14,69,16,1,3,1
E00127274,128,29,27,30,20,14,6,2
E00127275,230,16,41,70,57,22,17,7
E00127276,106,28,19,32,9,6,11,1
E00127277,156,13,42,42,27,16,11,5
E00127278,153,9,19,54,53,6,9,3
E00127279,120,12,15,60,22,2,6,3
E00127280,115,18,14,48,16,10,6,3
E00127281,123,30,13,52,16,6,5,1
E00127282,134,7,20,66,29,3,4,5
E00127283,121,7,11,65,26,6,4,2
E00127284,123,20,17,49,19,8,9,1
E00127285,125,15,28,39,24,11,6,2
E00127286,128,10,14,65,19,8,8,4
E00127287,130,11,13,67,31,2,3,3
E00127288,133,7,9,52,41,13,9,2
E00127289,122,6,18,42,28,11,15,2
E00127290,141,13,22,68,23,4,4,7
E00127291,165,18,31,68,24,10,10,4
E00127292,148,21,17,56,29,10,10,5
E00127293,133,11,26,58,21,9,6,2
E00127294,108,7,26,39,19,11,4,2
E00127295,115,8,15,35,43,10,2,2
E00127296,120,8,19,42,31,9,6,5
E00127297,108,25,10,44,14,6,8,1
E00127298,119,13,17,51,18,8,8,4
E00127299,162,31,36,33,22,27,11,2
E00127300,113,1,26,15,24,14,17,16
E00127301,137,8,39,30,26,27,5,2
E00127302,155,15,23,39,42,16,15,5
E00127303,121,10,15,23,31,19,13,10
E00127304,234,21,66,46,49,28,15,9
E00127305,154,11,37,28,33,28,12,5
E00127306,93,7,19,23,25,7,9,3
E00127307,118,8,30,17,28,15,7,13
E00127308,91,12,18,16,22,9,12,2
E00127309,120,17,29,24,18,16,11,5
E00127310,131,32,16,33,14,20,9,7
E00127311,124,15,19,17,25,35,6,7
E00127312,137,6,16,37,23,31,16,8
E00127313,136,15,14,35,33,22,11,6
E00127314,128,20,17,56,24,3,8,0
E00127315,115,21,14,43,20,5,10,2
E00127316,167,69,26,51,11,3,5,2
E00127317,119,23,18,53,16,3,6,0
E00127318,133,45,11,69,5,0,2,1
E00127319,130,22,11,61,29,2,4,1
E00127320,126,66,23,26,3,1,5,2
E00127321,129,43,16,52,9,3,5,1
E00127322,142,24,59,25,16,7,9,2
E00127323,131,26,28,46,17,9,4,1
E00127324,127,32,29,44,8,8,5,1
E00127325,121,28,25,32,21,4,9,2
E00127326,97,8,24,23,19,17,5,1
E00127327,133,25,20,51,29,1,6,1
E00127328,145,19,15,63,32,9,6,1
E00127329,120,14,8,66,20,5,6,1
E00127330,121,18,24,44,17,7,10,1
E00127331,129,22,10,63,32,0,2,0
E00127332,136,23,17,61,17,7,7,4
E00127333,124,28,24,36,22,4,8,2
E00127334,117,20,13,53,15,8,5,3
E00127335,126,17,14,55,23,6,10,1
E00127336,126,21,11,59,21,6,6,2
E00127337,136,19,22,52,28,6,7,2
E00127338,122,18,12,55,31,2,4,0
E00127339,121,13,15,53,27,2,9,2
E00127340,121,3,22,52,25,9,7,3
E00127341,131,3,19,41,49,11,6,2
E00127342,110,28,18,40,16,4,3,1
E00127343,93,18,7,39,19,0,9,1
E00127344,132,10,27,33,30,15,13,4
E00127345,135,49,41,20,8,8,8,1
E00127346,136,22,25,28,18,27,12,4
E00127347,120,23,21,27,25,11,11,2
E00127348,125,24,18,29,21,16,15,2
E00127349,116,28,20,30,21,5,9,3
E00127350,164,15,22,57,34,20,15,1
E00127351,117,8,31,31,19,12,11,5
E00127352,134,35,23,31,22,7,15,1
E00127353,216,7,57,46,26,15,62,3
E00127354,114,24,25,26,17,8,9,5
E00127355,214,8,83,43,10,7,61,2
E00127356,115,9,26,37,23,5,11,4
E00127357,126,19,15,24,18,8,37,5
E00127358,157,17,53,32,3,8,41,3
E00127359,126,6,27,43,19,10,18,3
E00127360,118,22,26,25,17,7,19,2
E00127361,110,6,44,28,10,7,15,0
E00127362,126,11,41,31,22,6,13,2
E00127363,130,11,24,33,36,13,13,0
E00127364,129,7,30,45,20,9,17,1
E00127365,127,12,32,25,18,14,24,2
E00127366,138,23,16,70,15,1,13,0
E00127367,161,21,35,42,29,17,12,5
E00127368,115,13,27,36,18,5,11,5
E00127369,172,20,37,60,30,5,17,3
E00127370,124,8,22,48,28,9,8,1
E00127371,128,13,30,44,26,8,7,0
E00127372,137,15,16,34,32,20,14,6
E00127373,128,12,25,42,30,8,8,3
E00127374,124,52,16,30,6,14,6,0
E00127375,173,4,27,55,63,14,8,2
E00127376,130,30,12,36,25,7,16,4
E00127377,135,22,14,59,22,5,11,2
E00127378,127,10,20,40,26,15,11,5
E00127379,125,18,4,71,21,4,7,0
E00127380,129,13,20,29,38,6,21,2
E00127381,128,18,18,36,25,8,22,1
E00127382,153,34,13,60,32,3,7,4
E00127383,142,8,45,38,22,20,9,0
E00127384,138,41,27,34,19,2,12,3
E00127385,127,10,11,55,35,6,8,2
E00127386,132,11,18,56,37,4,4,2
E00127387,133,12,8,57,46,3,5,2
E00127388,164,6,47,34,23,20,29,5
E00127389,132,9,30,35,25,10,21,2
E00127390,119,6,41,38,22,5,5,2
E00127391,217,16,110,41,15,6,27,2
E00127392,125,8,44,23,11,10,27,2
E00127393,115,25,26,16,17,24,6,1
E00127394,136,8,39,21,26,24,13,5
E00127395,130,17,23,26,29,14,17,4
E00127396,120,17,23,40,22,4,14,0
E00127397,128,21,32,41,18,3,11,2
E00127398,124,10,25,39,20,10,17,3
E00127399,118,8,49,27,8,2,20,4
E00127400,157,28,54,36,13,6,20,0
E00127401,124,3,9,23,21,7,42,19
E00127402,142,12,41,41,23,7,17,1
E00127403,126,23,62,18,3,4,15,1
E00127404,124,3,56,25,7,1,31,1
E00127406,174,36,71,38,7,5,16,1
E00127407,189,48,46,40,17,5,31,2
E00127408,108,14,17,35,21,1,18,2
E00127409,116,8,26,26,24,1,29,2
E00127410,108,15,38,13,13,0,21,8
E00127411,135,14,25,46,31,9,8,2
E00127412,138,13,15,65,33,3,7,2
E00127413,120,7,30,37,29,9,7,1
E00127415,136,7,36,39,19,21,12,2
E00127416,151,12,17,69,35,7,7,4
E00127417,135,14,18,63,33,2,5,0
E00127419,118,32,8,44,25,5,1,3
E00127420,128,10,21,52,30,7,7,1
E00127421,109,25,12,31,21,8,7,5
E00127422,115,8,12,47,32,2,8,6
E00127423,125,9,13,64,23,2,10,4
E00127424,157,19,25,75,17,6,12,3
E00127425,124,9,21,54,28,2,9,1
E00127426,124,25,16,45,29,5,2,2
E00127427,134,18,19,63,25,3,2,4
E00127428,125,21,27,30,27,12,5,3
E00127429,127,21,13,57,23,8,4,1
E00127430,119,15,12,63,20,5,1,3
E00127431,81,5,10,35,23,3,2,3
E00127432,147,16,23,78,20,6,4,0
E00127433,123,31,8,48,26,3,6,1
E00127434,128,15,29,35,16,17,13,3
E00127435,136,13,16,58,25,11,8,5
E00127436,137,29,53,17,6,18,9,5
E00127437,92,5,34,14,20,6,10,3
E00127438,97,15,44,12,8,7,8,3
E00127439,116,15,19,42,25,2,8,5
E00127440,93,2,50,16,6,9,8,2
E00127441,88,8,47,10,5,7,8,3
E00127442,128,16,49,23,16,13,4,7
E00127443,126,10,23,42,34,10,4,3
E00127444,132,20,16,57,22,6,7,4
E00127445,129,20,25,31,21,13,13,6
E00127446,120,23,12,40,23,9,11,2
E00127447,144,46,32,28,7,21,7,3
E00127448,117,13,27,29,33,8,6,1
E00127449,128,12,16,34,25,22,15,4
E00127450,118,20,17,39,25,4,10,3
E00127451,92,9,36,15,10,9,10,3
E00127452,119,13,17,30,31,18,8,2
E00127453,116,7,15,43,26,13,11,1
E00127454,107,6,37,15,21,17,5,6
E00127455,137,5,48,36,19,11,12,6
E00127456,128,9,30,47,18,10,10,4
E00127457,115,10,39,21,24,9,10,2
E00127458,108,20,18,34,24,5,6,1
E00127459,132,16,20,41,21,18,13,3
E00127460,139,22,25,53,19,7,10,3
E00127461,148,20,61,32,9,8,17,1
E00127462,109,18,31,33,11,4,8,4
E00127463,132,42,29,36,14,2,2,7
E00127464,114,19,15,50,21,2,4,3
E00127465,123,28,14,48,15,4,12,2
E00127466,122,19,16,48,23,6,8,2
E00127467,116,23,18,52,17,1,3,2
E00127468,119,15,8,38,26,16,15,1
E00127469,145,16,27,44,37,11,8,2
E00127470,105,18,9,51,16,3,3,5
E00127471,115,20,14,39,25,8,7,2
E00127472,135,12,28,29,27,21,12,6
E00127473,139,36,15,26,22,23,11,6
E00127474,104,31,32,25,3,10,3,0
E00127475,119,4,43,18,16,23,10,5
E00127476,113,14,14,43,17,15,6,4
E00127477,114,12,20,40,23,11,5,3
E00127478,122,24,23,31,22,10,8,4
E00127479,64,5,16,8,19,4,7,5
E00127480,105,6,23,23,27,8,13,5
E00127481,124,11,30,31,26,12,8,6
E00127482,128,4,27,19,27,25,17,9
E00127483,181,19,78,40,15,13,10,6
E00127484,115,12,28,20,34,11,10,0
E00127485,104,8,20,23,29,11,11,2
E00127486,127,20,32,31,30,10,3,1
E00127487,118,16,12,42,28,12,6,2
E00127488,119,26,13,62,6,3,9,0
E00127489,115,5,56,17,12,12,12,1
E00127490,121,6,38,22,18,24,11,2
E00127491,116,14,40,19,9,18,8,8
E00127492,111,9,54,20,14,3,6,5
E00127493,114,13,38,25,17,7,7,7
E00127494,136,24,21,50,27,3,10,1
E00127495,132,15,30,26,15,31,9,6
E00127496,138,26,9,63,19,9,7,5
E00127497,133,28,31,29,18,19,6,2
E00127499,133,13,22,32,30,19,14,3
E00127500,175,7,54,51,27,25,9,2
E00127501,122,16,14,48,23,7,10,4
E00127502,120,16,7,58,23,5,8,3
E00127503,129,34,25,39,19,5,6,1
E00127504,116,5,19,47,22,13,9,1
E00127505,131,10,10,55,36,8,9,3
E00127506,137,15,17,47,31,14,9,4
E00127507,150,27,21,55,31,5,8,3
E00127508,121,12,22,46,23,5,11,2
E00127509,115,19,9,57,21,4,3,2
E00127510,190,10,24,77,58,10,8,3
E00127511,187,10,28,61,50,24,12,2
E00127512,132,19,15,51,25,7,8,7
E00127513,129,17,17,48,30,6,10,1
E00127514,141,22,34,52,17,8,5,3
E00127515,126,28,47,22,6,3,17,3
E00127516,127,11,34,31,11,5,33,2
E00127517,226,9,51,60,77,8,18,3
E00127518,126,7,24,19,25,6,42,3
E00127519,102,5,21,29,11,4,29,3
E00127520,123,14,19,44,31,4,10,1
E00127521,109,7,33,24,13,9,23,0
E00127522,118,7,26,17,15,6,43,4
E00127524,124,8,22,28,8,13,43,2
E00127525,123,10,14,36,9,6,45,3
E00127526,183,8,20,82,47,9,15,2
E00127527,117,9,16,29,19,8,33,3
E00127528,116,22,9,48,29,1,6,1
E00127529,114,12,19,41,23,6,12,1
E00127530,111,14,13,48,20,5,8,3
E00127531,109,18,12,56,16,2,5,0
E00127532,130,15,14,51,32,8,8,2
E00127533,134,22,15,59,24,3,7,4
E00127534,129,8,36,43,8,4,28,2
E00127535,142,13,42,36,8,11,29,3
E00127536,140,8,46,45,14,9,17,1
E00127537,140,13,20,65,28,3,7,4
E00127538,82,13,8,34,13,4,9,1
E00127539,132,21,14,59,29,3,4,2
E00127540,158,20,20,71,30,11,5,1
E00127541,81,11,15,37,12,1,5,0
E00127542,148,26,28,65,16,1,9,3
E00127543,128,25,9,55,23,13,3,0
E00127544,87,15,11,41,12,3,3,2
E00127545,137,22,13,42,33,14,10,3
E00127546,118,8,12,66,21,3,8,0
E00127547,147,28,18,67,23,2,7,2
E00127548,133,39,10,45,21,7,10,1
E00127549,137,33,23,54,16,7,2,2
E00127550,141,23,35,56,19,4,4,0
E00127551,125,21,6,54,30,8,4,2
E00127552,140,25,10,75,19,5,4,2
E00127553,141,21,23,54,24,8,9,2
E00127554,80,8,14,32,16,0,4,6
E00127555,120,15,12,48,32,2,9,2
E00127556,109,11,22,38,19,2,15,2
E00127557,170,20,19,90,25,4,8,4
E00127558,99,12,15,39,21,4,7,1
E00127559,123,12,19,48,26,6,9,3
E00127560,155,46,18,73,8,3,4,3
E00127561,136,9,34,37,34,12,6,4
E00127564,159,22,18,67,28,12,7,5
E00127565,122,13,12,53,29,7,5,3
E00127566,109,16,26,42,13,7,2,3
E00127567,114,20,11,48,22,4,8,1
E00127568,115,20,9,48,24,7,7,0
E00127569,128,18,17,42,22,16,10,3
E00127570,112,13,36,33,11,5,10,4
E00127571,143,26,60,24,5,11,17,0
E00127572,117,18,13,48,20,10,5,3
E00127573,197,11,102,25,21,26,10,2
E00127574,123,13,10,37,45,8,8,2
E00127575,138,13,54,24,13,15,13,6
E00127576,129,19,27,19,23,18,17,6
E00127577,113,44,25,20,9,5,6,4
E00127578,94,13,16,35,18,6,5,1
E00127579,113,9,9,48,28,8,8,3
E00127580,116,32,27,17,15,14,7,4
E00127581,122,14,21,27,36,14,4,6
E00127582,112,23,15,30,22,8,8,6
E00127583,120,44,21,18,9,19,8,1
E00127584,112,10,16,24,34,13,8,7
E00127585,106,9,15,17,20,34,9,2
E00127586,134,21,19,45,33,7,6,3
E00127587,117,29,20,29,21,10,8,0
E00127588,111,6,22,22,32,19,6,4
E00127589,112,21,29,34,15,7,5,1
E00127590,104,12,30,27,21,4,8,2
E00127591,116,41,40,18,5,5,6,1
E00127592,125,14,34,33,13,7,15,9
E00127593,128,1,51,21,17,23,11,4
E00127594,106,13,30,31,13,7,7,5
E00127595,134,16,45,32,15,11,10,5
E00127596,119,9,21,20,34,18,12,5
E00127597,126,12,11,63,25,2,12,1
E00127598,122,17,15,44,22,5,17,2
E00127599,117,17,14,28,19,14,22,3
E00127600,119,9,15,62,22,6,4,1
E00127601,126,33,8,55,18,2,10,0
E00127602,117,15,14,36,28,6,16,2
E00127603,132,16,22,51,21,6,15,1
E00127604,119,14,12,40,33,3,16,1
E00127605,123,22,22,27,32,8,11,1
E00127606,139,14,35,32,25,23,9,1
E00127607,122,24,10,67,9,2,6,4
E00127608,115,32,24,35,14,5,4,1
E00127609,135,44,28,18,17,15,12,1
E00127610,123,23,16,42,20,6,14,2
E00127611,131,21,13,56,27,4,7,3
E00127612,123,16,13,42,37,3,9,3
E00127613,141,15,9,83,24,1,7,2
E00127614,114,16,36,27,14,4,16,1
E00127615,108,7,31,22,21,8,16,3
E00127616,224,33,19,83,67,11,8,3
E00127618,71,7,6,34,18,0,2,4
E00127619,103,11,11,37,32,6,5,1
E00127620,100,17,13,20,20,7,22,1
E00127621,127,14,9,51,34,8,10,1
E00127622,107,40,15,28,15,3,6,0
E00127623,124,14,31,29,22,8,19,1
E00127624,122,10,19,36,34,10,10,3
E00127625,142,7,31,37,26,13,27,1
E00127626,130,8,22,38,25,4,30,3
E00127627,115,9,31,26,14,17,17,1
E00127628,117,13,23,30,18,13,19,1
E00127629,141,11,22,39,19,21,27,2
E00127630,143,23,35,33,12,11,27,2
E00127631,119,19,14,32,29,12,10,3
E00127632,124,11,46,28,19,8,11,1
E00127633,122,7,17,48,28,6,16,0
E00127634,129,19,16,56,32,4,1,1
E00127635,94,17,8,53,13,2,1,0
E00127636,120,17,8,67,22,3,3,0
E00127637,123,31,7,72,9,0,3,1
E00127638,115,20,15,49,18,7,5,1
E00127639,115,25,18,50,11,2,6,3
E00127640,96,17,12,46,14,3,4,0
E00127641,149,16,19,77,24,4,9,0
E00127642,154,22,45,42,23,7,14,1
E00127643,146,9,47,38,29,15,6,2
E00127644,124,17,22,44,25,9,5,2
E00127645,129,16,29,45,26,4,8,1
E00127646,165,11,63,46,19,17,5,4
E00127647,115,14,9,41,26,10,12,3
E00127648,121,9,8,37,43,14,10,0
E00127649,124,14,21,35,26,20,5,3
E00127650,125,11,47,22,10,9,24,2
E00127651,115,14,13,53,20,6,7,2
E00127652,118,42,44,14,5,8,5,0
E00127653,128,5,41,36,13,15,14,4
E00127654,157,10,29,42,32,20,21,3
E00127655,131,13,13,52,33,7,11,2
E00127656,129,18,40,33,7,18,11,2
E00127657,120,8,36,32,16,10,17,1
E00127658,128,11,19,49,31,4,10,4
E00127659,125,10,19,44,20,19,12,1
E00127660,134,18,26,34,27,17,10,2
E00127661,121,14,20,36,22,17,11,1
E00127662,108,5,25,16,23,24,10,5
E00127663,124,16,8,40,32,12,12,4
E00127664,131,12,34,37,23,10,14,1
E00127665,139,6,27,32,21,38,10,5
E00127666,130,6,11,69,25,7,9,3
E00127667,124,10,15,60,30,4,2,3
E00127668,131,22,16,50,27,8,7,1
E00127669,127,13,8,58,27,7,10,4
E00127670,102,2,17,34,24,14,5,6
E00127671,128,17,17,47,27,8,9,3
E00127672,107,22,14,29,15,14,12,1
E00127673,136,13,11,51,37,10,13,1
E00127674,122,14,15,43,36,5,6,3
E00127675,111,53,21,19,2,14,2,0
E00127676,124,7,15,19,27,44,6,6
E00127677,133,9,14,46,46,9,6,3
E00127678,132,24,36,32,10,18,8,4
E00127679,108,18,17,40,20,5,7,1
E00127680,117,4,26,18,19,40,7,3
E00127681,101,13,28,20,13,18,6,3
E00127682,111,13,20,35,19,14,6,4
E00127683,143,44,50,28,5,6,7,3
E00127684,132,47,19,30,16,14,6,0
E00127685,112,28,10,21,23,19,9,2
E00127686,88,30,23,18,9,3,4,1
E00127687,112,16,5,66,19,5,1,0
E00127688,112,17,5,52,28,4,6,0
E00127689,106,26,9,44,20,1,6,0
E00127690,104,15,8,50,24,5,2,0
E00127691,126,9,17,59,25,5,7,4
E00127692,120,18,10,71,15,2,3,1
E00127693,116,26,9,47,22,7,5,0
E00127694,130,23,15,60,19,4,8,1
E00127695,124,19,10,72,14,2,7,0
E00127696,125,15,10,53,35,4,6,2
E00127697,121,19,14,68,13,2,4,1
E00127698,130,34,12,66,15,0,3,0
E00127699,123,29,11,45,19,6,7,6
E00127700,125,31,12,52,22,3,3,2
E00127701,112,13,13,56,20,4,4,2
E00127702,120,38,12,44,18,3,5,0
E00127703,127,34,16,47,18,4,7,1
E00127704,117,14,31,35,16,14,7,0
E00127705,124,49,12,51,5,4,3,0
E00127706,109,22,20,37,16,4,10,0
E00127707,130,43,11,60,6,4,6,0
E00127708,110,14,14,42,21,7,11,1
E00127709,116,29,15,45,17,4,6,0
E00127710,111,39,14,44,7,0,5,2
E00127711,114,32,16,39,21,1,4,1
E00127712,126,20,15,66,13,1,10,1
E00127713,113,50,9,44,6,1,2,1
E00127714,127,33,9,49,23,6,5,2
E00127715,134,25,11,59,27,3,7,2
E00127716,125,8,15,59,31,5,3,4
E00127717,114,18,4,59,21,4,7,1
E00127718,122,39,18,35,16,1,9,4
E00127719,112,27,8,51,13,5,7,1
E00127720,132,23,15,50,28,6,7,3
E00127721,149,30,21,60,20,7,11,0
E00127722,132,12,18,46,37,9,7,3
E00127723,185,2,21,57,85,8,7,5
E00127724,137,45,17,69,2,2,2,0
E00127725,198,6,32,66,58,22,10,4
E00127726,72,1,24,21,12,4,8,2
E00127727,77,10,14,29,17,1,6,0
E00127728,70,11,8,32,12,0,6,1
E00127729,109,26,14,44,11,7,4,3
E00127730,110,17,12,62,12,4,3,0
E00127731,126,19,25,49,21,7,4,1
E00127732,107,14,14,50,22,0,4,3
E00127733,126,17,12,62,27,3,5,0
E00127734,90,11,8,43,20,3,3,2
E00127735,54,5,3,29,14,2,1,0
E00127736,150,13,17,66,33,4,10,7
E00127737,134,32,8,61,23,3,5,2
E00127738,142,15,47,36,20,12,12,0
E00127739,142,21,14,53,29,13,11,1
E00127740,124,12,9,60,22,12,9,0
E00127741,128,21,27,43,22,11,4,0
E00127742,129,30,14,48,25,4,8,0
E00127743,139,21,13,71,27,3,4,0
E00127744,128,10,13,59,28,8,8,2
E00127745,140,35,30,55,7,4,8,1
E00127746,118,24,16,48,15,1,12,2
E00127747,133,22,27,39,20,16,7,2
E00127748,135,25,22,37,25,13,12,1
E00127749,133,29,25,45,11,15,6,2
E00127750,94,7,21,17,22,18,8,1
E00127751,111,10,23,30,17,20,8,3
E00127752,135,20,22,33,18,25,14,3
E00127753,119,26,13,51,14,6,8,1
E00127754,118,14,16,45,21,7,14,1
E00127755,134,28,22,60,8,7,7,2
E00127756,131,27,26,33,17,14,10,4
E00127757,121,36,17,47,6,5,9,1
E00127758,121,18,18,35,21,16,11,2
E00127759,187,17,36,55,29,36,11,3
E00127760,126,12,24,32,20,27,7,4
E00127761,126,48,22,30,11,6,7,2
E00127762,103,38,18,35,5,3,4,0
E00127763,130,20,11,69,13,3,13,1
E00127764,120,19,19,33,28,12,6,3
E00127765,130,6,16,50,42,9,3,4
E00127766,121,4,25,32,21,25,12,2
E00127767,142,10,25,48,32,19,4,4
E00127768,131,9,32,42,18,19,10,1
E00127769,155,15,21,71,34,6,7,1
E00127770,124,17,22,47,26,5,5,2
E00127771,139,43,43,29,13,6,3,2
E00127772,113,5,20,47,28,8,3,2
E00127773,121,10,14,36,33,13,10,5
E00127774,140,27,26,45,11,17,12,2
E00127775,126,18,10,64,25,2,6,1
E00127776,115,49,21,28,12,1,2,2
E00127777,169,15,31,55,33,18,12,5
E00127778,202,14,62,55,37,18,13,3
E00127779,119,14,9,65,20,1,6,4
E00127780,125,24,22,41,22,8,5,3
E00127781,130,16,18,57,20,4,13,2
E00127782,129,21,15,62,26,1,2,2
E00127783,118,13,28,37,26,3,6,5
E00127784,132,17,45,39,17,5,6,3
E00127785,132,17,23,54,25,7,4,2
E00127786,120,20,23,52,12,7,5,1
E00127787,150,19,20,48,50,7,2,4
E00127788,105,11,3,68,17,2,2,2
E00127789,108,10,12,60,18,2,5,1
E00127790,88,10,4,45,20,2,7,0
E00127791,155,18,31,76,21,2,6,1
E00127792,58,4,7,31,11,2,2,1
E00127793,134,34,11,58,25,3,2,1
E00127794,152,27,18,51,34,10,9,3
E00127795,149,14,21,68,29,7,8,2
E00127796,130,22,29,49,19,6,3,2
E00127797,130,13,9,67,34,1,4,2
E00127798,144,13,15,67,36,9,4,0
E00127799,134,9,28,54,29,6,5,3
E00127800,99,4,14,43,24,2,7,5
E00127801,131,11,35,43,19,11,12,0
E00127802,125,13,29,44,21,8,6,4
E00127803,124,11,6,65,26,3,10,3
E00127804,160,14,20,60,46,11,6,3
E00127805,136,15,22,46,37,7,5,4
E00127806,121,19,9,58,23,7,4,1
E00127807,151,13,27,60,29,10,10,2
E00127808,97,17,15,33,15,10,5,2
E00127809,151,14,25,57,33,8,8,6
E00127810,128,12,33,17,27,20,11,8
E00127811,141,11,24,18,45,15,16,12
E00127812,59,13,19,8,12,0,7,0
E00127813,122,10,31,27,25,8,16,5
E00127814,124,21,48,25,15,4,3,8
E00127815,108,14,27,21,26,6,6,8
E00127816,123,7,29,23,26,16,14,8
E00127817,141,17,33,31,30,13,13,4
E00127818,110,37,19,30,10,5,7,2
E00127819,141,25,19,24,39,26,5,3
E00127820,223,47,73,59,13,12,14,5
E00127821,114,13,18,27,27,15,9,5
E00127822,121,16,33,26,25,5,11,5
E00127823,89,5,19,12,26,14,4,9
E00127824,116,8,32,17,29,10,11,9
E00127825,130,18,20,26,33,17,9,7
E00127826,112,10,28,21,31,5,12,5
E00127827,110,6,19,17,31,10,11,16
E00127828,123,9,24,22,36,16,7,9
