health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00053747,285,138,95,35,14,3
E00053748,293,124,100,57,11,1
E00053749,303,160,100,33,8,2
E00053750,286,125,97,42,20,2
E00053751,295,134,100,47,12,2
E00053752,352,176,125,45,5,1
E00053753,351,163,140,35,11,2
E00053754,242,64,101,57,17,3
E00053756,439,188,151,63,31,6
E00053757,290,119,105,51,12,3
E00053758,424,222,127,52,13,10
E00053759,378,164,135,56,19,4
E00053760,343,160,120,36,21,6
E00053761,185,37,52,60,23,13
E00053762,316,133,127,40,12,4
E00053763,352,164,124,52,11,1
E00053764,294,132,117,39,5,1
E00053765,255,114,105,30,6,0
E00053766,265,123,100,33,9,0
E00053767,390,161,152,52,18,7
E00053768,344,161,125,32,19,7
E00053769,259,99,97,43,18,2
E00053770,281,126,102,37,14,2
E00053771,337,162,106,48,20,1
E00053772,251,101,79,51,16,4
E00053773,199,61,89,37,10,2
E00053774,331,137,155,27,8,4
E00053775,290,89,103,61,27,10
E00053776,327,155,115,37,16,4
E00053777,300,119,101,48,24,8
E00053778,326,143,124,47,6,6
E00053779,314,123,120,51,18,2
E00053780,304,111,104,71,16,2
E00053781,431,205,150,49,16,11
E00053782,361,172,121,47,14,7
E00053783,375,193,111,55,10,6
E00053785,227,64,71,62,25,5
E00053786,550,261,208,53,18,10
E00053787,229,81,69,57,19,3
E00053788,458,196,158,77,19,8
E00053789,547,241,209,78,14,5
E00053790,229,55,58,77,26,13
E00053791,292,124,107,53,6,2
E00053792,375,158,145,49,19,4
E00053793,360,104,159,78,15,4
E00053794,333,124,137,48,18,6
E00053795,419,179,155,64,15,6
E00053796,351,171,125,43,10,2
E00053797,301,118,121,46,12,4
E00053798,369,143,149,61,12,4
E00053799,353,143,149,42,15,4
E00053800,339,129,144,45,19,2
E00053801,295,126,112,43,11,3
E00053802,417,186,146,58,23,4
E00053803,499,218,169,75,27,10
E00053804,523,240,170,80,26,7
E00053805,379,168,132,63,12,4
E00053806,462,160,215,59,22,6
E00053807,234,78,110,28,12,6
E00053808,325,140,129,35,14,7
E00053809,391,153,153,65,15,5
E00053810,407,150,173,56,23,5
E00053811,372,140,162,53,11,6
E00053812,396,183,139,38,29,7
E00053813,346,151,120,44,22,9
E00053814,402,179,146,48,23,6
E00053815,235,92,90,29,20,4
E00053816,312,125,122,54,9,2
E00053817,338,152,124,50,8,4
E00053818,342,168,119,45,7,3
E00053819,339,127,143,46,17,6
E00053820,357,139,143,45,23,7
E00053821,366,148,108,79,23,8
E00053822,385,167,146,60,8,4
E00053823,361,159,139,42,17,4
E00053824,276,53,77,89,43,14
E00053825,468,213,180,57,16,2
E00053826,291,113,110,53,15,0
E00053827,309,124,106,58,16,5
E00053828,294,122,124,36,9,3
E00053829,403,138,177,59,18,11
E00053830,306,131,123,36,13,3
E00053831,465,174,176,75,32,8
E00053832,284,100,111,54,11,8
E00053833,331,123,139,54,12,3
E00053834,406,179,159,41,20,7
E00053836,385,170,156,42,14,3
E00053837,411,169,141,82,16,3
E00053838,543,201,200,89,42,11
E00053839,376,200,141,25,10,0
E00053840,385,168,140,57,17,3
E00053841,460,202,181,52,19,6
E00053842,316,157,106,41,9,3
E00053843,353,182,114,37,18,2
E00053844,417,212,127,54,18,6
E00053845,427,178,166,62,18,3
E00053846,493,231,178,51,22,11
E00053847,433,184,162,69,14,4
E00053848,275,82,96,58,34,5
E00053849,417,181,152,58,22,4
E00053850,378,173,127,51,19,8
E00053851,570,250,142,104,68,6
E00053852,416,188,148,59,16,5
E00053853,447,215,153,63,14,2
E00053854,365,159,136,52,13,5
E00053855,509,210,129,114,21,35
E00053856,477,228,156,56,29,8
E00053857,330,148,121,44,12,5
E00053858,355,162,144,34,9,6
E00053859,504,231,166,73,31,3
E00053860,427,186,173,34,27,7
E00053861,523,227,178,89,23,6
E00053862,529,222,194,70,34,9
E00053863,481,186,192,71,26,6
E00053864,238,97,61,51,20,9
E00053866,502,227,164,73,31,7
E00053867,290,108,113,45,16,8
E00053868,404,190,154,42,14,4
E00053869,373,148,158,49,16,2
E00053870,458,206,183,51,16,2
E00053871,395,160,148,63,19,5
E00053872,558,275,224,40,16,3
E00053873,545,237,206,60,31,11
E00053874,522,280,179,48,13,2
E00053875,247,87,80,59,16,5
E00053876,406,192,143,49,17,5
E00053877,403,197,143,51,9,3
E00053878,263,113,92,44,11,3
E00053879,302,130,106,46,18,2
E00053880,315,143,112,42,15,3
E00053881,311,164,105,37,3,2
E00053882,316,189,97,21,7,2
E00053883,334,163,116,39,8,8
E00053884,260,111,103,32,10,4
E00053885,299,125,117,40,13,4
E00053886,242,116,78,35,11,2
E00053887,237,70,71,61,27,8
E00053888,427,254,130,36,5,2
E00053889,547,323,182,29,10,3
E00053890,205,37,50,71,34,13
E00053891,315,128,110,53,22,2
E00053892,409,225,120,49,12,3
E00053893,245,93,69,64,14,5
E00053894,333,154,134,31,11,3
E00053895,296,149,109,32,4,2
E00053896,228,84,93,34,14,3
E00053897,243,119,77,34,10,3
E00053898,368,130,129,71,36,2
E00053899,300,137,94,44,17,8
E00053900,258,80,99,51,20,8
E00053902,303,124,115,50,10,4
E00053903,443,212,146,65,14,6
E00053904,332,137,114,60,15,6
E00053905,278,140,80,45,10,3
E00053906,404,223,130,40,11,0
E00053907,266,133,90,36,6,1
E00053908,402,202,144,38,15,3
E00053909,442,245,158,33,6,0
E00053910,278,121,104,39,11,3
E00053911,298,117,116,46,16,3
E00053912,240,73,97,52,12,6
E00053913,338,144,126,47,15,6
E00053914,432,262,126,33,11,0
E00053915,245,110,88,31,16,0
E00053916,275,156,87,23,7,2
E00053917,546,329,179,33,4,1
E00053918,372,173,142,41,14,2
E00053919,314,143,109,39,20,3
E00053920,454,243,152,51,7,1
E00053921,353,204,94,43,10,2
E00053922,331,184,109,27,8,3
E00053923,457,236,159,51,10,1
E00053924,302,135,116,45,5,1
E00053925,409,231,131,33,13,1
E00053926,208,113,70,21,3,1
E00053927,301,178,100,21,2,0
E00053928,339,177,133,22,5,2
E00053929,338,201,122,11,3,1
E00053930,268,135,90,28,14,1
E00053931,450,232,103,69,34,12
E00053932,322,154,116,38,11,3
E00053933,336,167,119,34,13,3
E00053934,147,35,44,39,28,1
E00053935,316,196,82,29,8,1
E00053936,229,93,83,41,6,6
E00053937,288,156,95,27,8,2
E00053938,351,190,118,38,4,1
E00053939,369,202,127,33,5,2
E00053940,340,154,136,37,12,1
E00053941,299,142,114,32,9,2
E00053942,428,207,146,54,18,3
E00053943,481,241,159,49,23,9
E00053944,335,183,109,29,9,5
E00053945,347,219,90,26,8,4
E00053946,311,155,112,22,10,12
E00053947,253,113,87,45,6,2
E00053948,289,152,99,30,7,1
E00053949,353,216,102,28,5,2
E00053950,301,154,103,35,7,2
E00053951,328,170,90,39,13,16
E00053952,401,227,114,50,8,2
E00053953,488,290,130,52,10,6
E00053954,230,134,65,24,7,0
E00053955,185,118,58,7,1,1
E00053956,341,183,123,26,7,2
E00053957,406,224,138,38,5,1
E00053958,218,108,73,27,8,2
E00053959,371,193,123,42,10,3
E00053960,333,186,108,34,5,0
E00053961,383,177,93,50,58,5
E00053962,298,184,80,26,8,0
E00053963,300,147,97,41,13,2
E00053964,278,143,90,36,8,1
E00053965,308,147,115,36,9,1
E00053966,296,159,100,32,2,3
E00053967,159,65,55,31,8,0
E00053968,257,129,76,42,5,5
E00053969,314,173,100,35,6,0
E00053970,287,151,102,29,5,0
E00053971,308,174,86,47,1,0
E00053972,251,115,99,34,3,0
E00053973,225,73,85,50,12,5
E00053974,284,159,82,34,9,0
E00053975,231,81,79,54,10,7
E00053976,282,154,86,37,5,0
E00053977,276,140,83,40,10,3
E00053978,324,188,100,28,8,0
E00053979,307,159,101,38,7,2
E00053980,336,141,83,78,26,8
E00053981,226,88,83,44,11,0
E00053982,288,101,100,67,19,1
E00053983,332,135,125,54,16,2
E00053984,453,193,174,54,28,4
E00053985,321,155,110,46,8,2
E00053986,363,176,121,39,21,6
E00053987,574,287,209,55,19,4
E00053988,362,127,135,73,23,4
E00053989,524,244,184,54,31,11
E00053990,113,26,41,28,15,3
E00053991,358,156,132,49,11,10
E00053992,269,104,100,40,20,5
E00053993,451,178,172,81,19,1
E00053994,257,85,87,66,16,3
E00053995,296,131,103,48,10,4
E00053996,334,177,94,47,12,4
E00053997,332,142,109,48,27,6
E00053998,297,123,104,50,16,4
E00053999,441,194,151,68,24,4
E00054000,312,139,119,39,11,4
E00054001,294,135,102,40,14,3
E00054002,317,152,95,53,13,4
E00054003,286,134,98,43,9,2
E00054004,212,107,63,23,18,1
E00054005,335,129,151,37,14,4
E00054006,264,115,83,53,7,6
E00054007,140,103,32,4,1,0
E00054008,273,135,104,21,10,3
E00054009,294,140,113,29,10,2
E00054011,324,158,125,32,8,1
E00054012,298,115,128,39,11,5
E00054013,453,214,172,51,13,3
E00054014,326,127,136,47,16,0
E00054015,349,166,140,37,5,1
E00054016,369,188,107,56,15,3
E00054017,307,130,118,43,13,3
E00054019,420,192,162,49,16,1
E00054020,442,181,181,61,16,3
E00054021,578,241,228,76,24,9
E00054022,319,130,119,52,12,6
E00054023,392,161,156,58,12,5
E00054024,407,198,145,43,18,3
E00054025,557,253,218,61,21,4
E00054026,398,145,174,53,18,8
E00054027,347,184,117,40,5,1
E00054028,510,226,192,59,25,8
E00054029,501,295,162,39,4,1
E00054030,167,36,54,54,20,3
E00054031,316,150,104,50,9,3
E00054032,239,76,73,66,21,3
E00054033,287,143,110,30,4,0
E00054034,428,190,156,61,19,2
E00054035,200,91,75,26,7,1
E00054036,492,247,154,62,19,10
E00054037,396,186,147,46,12,5
E00054038,253,78,89,58,22,6
E00054039,312,88,115,69,28,12
E00054040,454,192,190,46,22,4
E00054041,536,258,188,64,20,6
E00054042,157,27,37,54,30,9
E00054043,223,52,79,47,37,8
E00054044,269,80,119,44,22,4
E00054045,158,25,36,57,34,6
E00054046,408,152,164,74,15,3
E00054047,501,242,191,47,12,9
E00054048,546,242,213,70,17,4
E00054049,312,119,109,60,20,4
E00054050,197,59,67,49,14,8
E00054051,288,123,95,51,15,4
E00054052,334,153,117,49,13,2
E00054053,338,135,115,56,27,5
E00054054,316,139,126,35,12,4
E00054055,284,136,101,36,8,3
E00054056,237,74,79,57,22,5
E00054057,282,96,111,48,22,5
E00054058,301,137,117,40,6,1
E00054059,198,106,65,17,7,3
E00054060,260,93,110,45,10,2
E00054061,252,101,85,46,16,4
E00054062,310,158,100,45,7,0
E00054063,260,112,96,44,7,1
E00054064,417,180,171,42,19,5
E00054065,237,87,97,43,10,0
E00054066,349,161,121,44,13,10
E00054067,252,110,87,45,7,3
E00054068,143,19,35,61,20,8
E00054069,442,188,152,68,26,8
E00054070,339,149,121,41,26,2
E00054071,333,146,106,54,24,3
E00054072,281,113,115,40,9,4
E00054073,265,107,88,46,20,4
E00054074,187,59,63,39,20,6
E00054075,236,95,76,45,12,8
E00054076,335,150,115,49,14,7
E00054077,365,152,144,54,11,4
E00054078,290,145,91,41,9,4
E00054079,281,128,100,42,11,0
E00054080,379,192,107,51,24,5
E00054081,331,107,132,53,33,6
E00054082,205,66,78,37,19,5
E00054083,624,298,229,67,25,5
E00054084,398,192,144,39,17,6
E00054085,440,169,182,64,20,5
E00054086,524,233,204,58,24,5
E00054087,380,176,130,57,16,1
E00054088,285,118,96,51,19,1
E00054089,311,135,100,52,19,5
E00054090,338,131,139,46,16,6
E00054091,319,118,118,54,20,9
E00054092,258,75,79,65,25,14
E00054093,381,190,131,45,11,4
E00054094,531,196,227,74,29,5
E00054095,428,225,116,61,22,4
E00054096,440,222,141,55,14,8
E00054097,391,197,108,57,25,4
E00054098,248,99,91,37,19,2
E00054099,249,83,101,50,7,8
E00054100,338,133,119,71,13,2
E00054101,289,81,107,64,31,6
E00054102,262,117,93,43,8,1
E00054103,355,194,91,43,21,6
E00054104,341,143,133,49,10,6
E00054105,244,87,107,45,3,2
E00054106,281,112,110,48,10,1
E00054107,347,154,108,71,9,5
E00054108,389,215,124,37,11,2
E00054109,334,160,113,46,13,2
E00054110,276,143,89,29,14,1
E00054111,387,193,122,35,24,13
E00054112,363,178,127,43,12,3
E00054113,278,98,110,55,12,3
E00054114,415,225,120,52,15,3
E00054115,359,153,145,43,14,4
E00054116,331,145,121,47,11,7
E00054117,452,146,134,76,74,22
E00054118,300,119,119,47,13,2
E00054119,387,171,158,45,12,1
E00054120,385,173,152,48,10,2
E00054121,436,194,157,55,21,9
E00054122,275,87,118,50,17,3
E00054123,354,157,133,44,15,5
E00054124,347,128,129,49,28,13
E00054125,314,156,94,41,15,8
E00054126,350,152,128,48,17,5
E00054127,358,154,130,48,22,4
E00054128,415,146,206,44,17,2
E00054129,472,213,176,52,28,3
E00054130,482,198,172,74,27,11
E00054132,386,130,157,77,16,6
E00054133,386,160,121,61,31,13
E00054134,510,225,188,63,27,7
E00054135,481,246,132,70,24,9
E00054136,430,206,143,57,19,5
E00054137,346,143,147,37,12,7
E00054138,544,261,176,73,23,11
E00054139,509,227,201,55,21,5
E00054140,477,189,204,50,28,6
E00054141,561,235,240,57,21,8
E00054142,404,142,191,39,24,8
E00054143,407,200,150,38,12,7
E00054144,440,196,146,62,28,8
E00054145,467,214,172,54,18,9
E00054146,278,107,73,69,25,4
E00054147,441,204,126,69,35,7
E00054148,555,229,209,84,27,6
E00054149,413,171,128,66,37,11
E00054150,282,105,103,44,23,7
E00054151,374,138,152,57,18,9
E00054152,442,180,163,70,23,6
E00054153,566,220,218,81,34,13
E00054154,591,217,252,87,27,8
E00054155,409,152,167,64,18,8
E00054156,162,28,59,46,22,7
E00054158,163,60,44,35,18,6
E00054160,266,100,82,44,31,9
E00054161,231,63,81,49,31,7
E00054162,612,227,211,97,63,14
E00054163,373,154,154,50,8,7
E00054164,388,143,142,62,33,8
E00054165,331,113,106,72,23,17
E00054166,405,196,156,41,8,4
E00054167,313,100,117,54,35,7
E00054168,402,141,147,72,33,9
E00054169,345,130,127,58,18,12
E00054170,310,140,119,34,14,3
E00054171,387,162,141,61,17,6
E00054172,403,150,144,81,23,5
E00054173,351,140,107,65,29,10
E00054174,411,176,167,51,12,5
E00054175,252,98,86,44,19,5
E00054176,302,99,122,54,22,5
E00054177,381,167,134,54,23,3
E00054178,358,162,124,53,14,5
E00054179,296,128,103,45,16,4
E00054180,281,95,104,57,16,9
E00054181,368,165,122,57,16,8
E00054182,266,102,106,41,16,1
E00054183,218,77,74,42,23,2
E00054184,188,27,65,57,30,9
E00054185,305,137,106,44,14,4
E00054186,305,157,99,39,7,3
E00054187,242,97,84,50,10,1
E00054188,276,138,89,40,7,2
E00054189,327,129,126,41,25,6
E00054190,259,75,103,53,25,3
E00054191,320,117,104,70,20,9
E00054192,309,113,111,52,29,4
E00054193,269,82,106,53,21,7
E00054194,324,153,111,47,11,2
E00054195,297,118,114,46,18,1
E00054196,301,128,127,36,8,2
E00054197,303,116,113,60,11,3
E00054198,324,125,132,54,11,2
E00054199,350,174,123,37,16,0
E00054200,270,123,105,34,3,5
E00054201,341,131,127,64,15,4
E00054202,228,95,87,38,5,3
E00054203,305,106,111,63,24,1
E00054204,345,154,135,42,13,1
E00054205,278,115,115,36,10,2
E00054206,255,59,72,80,31,13
E00054207,256,110,57,59,22,8
E00054209,501,263,158,56,22,2
E00054210,470,192,198,59,20,1
E00054211,416,192,155,48,16,5
E00054212,591,266,231,65,25,4
E00054213,396,157,144,51,36,8
E00054214,315,130,112,55,15,3
E00054215,436,172,154,76,26,8
E00054216,438,191,160,54,20,13
E00054217,389,147,163,54,17,8
E00054218,389,184,145,37,15,8
E00054219,435,206,155,52,20,2
E00054220,390,154,160,54,18,4
E00054221,335,129,135,45,22,4
E00054222,294,132,100,42,17,3
E00054223,417,183,155,58,14,7
E00054224,249,99,93,39,15,3
E00054225,384,157,128,76,14,9
E00054226,332,167,117,31,13,4
E00054227,317,184,103,25,4,1
E00054228,319,154,103,38,18,6
E00054229,355,178,105,45,19,8
E00054231,294,130,101,43,13,7
E00054232,291,130,110,33,15,3
E00054233,347,182,117,34,13,1
E00054234,392,186,137,45,18,6
E00054235,258,128,86,32,8,4
E00054236,235,87,84,43,18,3
E00054237,346,174,131,33,6,2
E00054238,374,191,143,32,4,4
E00054239,294,146,91,43,11,3
E00054240,279,111,115,36,15,2
E00054241,264,132,90,33,8,1
E00054242,293,129,117,40,7,0
E00054243,234,88,89,45,11,1
E00054244,350,113,114,75,31,17
E00054245,322,167,106,36,8,5
E00054246,336,150,106,56,22,2
E00054247,437,236,126,52,16,7
E00054248,225,89,83,42,9,2
E00054249,345,184,124,20,14,3
E00054250,353,215,121,12,4,1
E00054251,275,122,102,37,12,2
E00054252,244,96,99,35,11,3
E00054253,301,104,139,45,8,5
E00054254,258,92,93,50,21,2
E00054255,306,148,100,43,12,3
E00054256,355,188,124,33,10,0
E00054257,350,149,149,31,17,4
E00054258,308,150,119,26,10,3
E00054259,195,46,60,62,22,5
E00054260,257,126,103,22,4,2
E00054261,220,98,86,22,11,3
E00054262,294,114,114,52,7,7
E00054263,277,124,101,34,15,3
E00054264,329,141,118,42,23,5
E00054265,224,96,74,30,23,1
E00054266,279,116,101,46,11,5
E00054267,601,296,204,61,30,10
E00054268,277,134,102,31,9,1
E00054269,389,185,126,43,22,13
E00054270,206,92,73,26,14,1
E00054271,365,170,141,35,14,5
E00054272,255,125,85,32,10,3
E00054273,350,165,124,36,18,7
E00054274,301,171,103,19,7,1
E00054275,249,108,98,31,11,1
E00054276,261,112,93,37,11,8
E00054277,342,174,119,34,14,1
E00054278,321,155,122,33,10,1
E00054279,312,169,97,33,9,4
E00054280,339,214,85,26,11,3
E00054281,101,45,36,13,6,1
E00054282,376,166,135,52,19,4
E00054283,328,185,103,28,7,5
E00054284,340,126,126,68,15,5
E00054285,364,146,143,57,14,4
E00054286,279,143,89,40,6,1
E00054287,273,104,109,47,9,4
E00054288,311,152,115,33,7,4
E00054289,360,147,146,51,12,4
E00054290,370,200,138,26,6,0
E00054291,198,88,81,26,1,2
E00054292,267,116,103,40,5,3
E00054293,330,147,120,50,11,2
E00054294,506,271,171,48,12,4
E00054295,284,120,105,47,8,4
E00054296,313,146,122,35,8,2
E00054297,377,186,144,40,5,2
E00054298,248,54,84,71,27,12
E00054299,307,178,97,24,7,1
E00054300,318,154,119,27,16,2
E00054301,290,164,93,27,6,0
E00054302,256,130,87,31,8,0
E00054303,299,143,113,29,7,7
E00054304,443,255,149,31,7,1
E00054305,296,171,97,21,5,2
E00054306,298,159,106,23,7,3
E00054307,324,154,127,35,5,3
E00054308,297,192,73,27,3,2
E00054309,376,215,118,39,4,0
E00054310,273,134,93,30,14,2
E00054311,296,165,105,19,6,1
E00054312,349,202,107,35,4,1
E00054313,358,164,130,47,10,7
E00054315,375,194,113,56,10,2
E00054316,269,154,87,24,4,0
E00054317,266,144,86,28,7,1
E00054318,239,106,77,48,7,1
E00054319,304,162,98,36,8,0
E00054320,298,179,78,35,5,1
E00054321,370,201,119,34,12,4
E00054322,291,166,85,35,3,2
E00054323,207,100,60,37,10,0
E00054324,399,283,106,8,1,1
E00054325,312,203,87,18,4,0
E00054326,352,207,112,23,7,3
E00054327,275,130,103,40,1,1
E00054328,350,185,123,33,9,0
E00054329,303,131,96,48,24,4
E00054330,281,140,111,22,6,2
E00054331,280,113,90,47,28,2
E00054332,376,232,113,26,4,1
E00054333,301,154,92,42,10,3
E00054334,293,141,90,43,18,1
E00054335,220,65,96,43,13,3
E00054336,331,179,102,36,12,2
E00054337,284,169,89,23,1,2
E00054338,315,191,83,36,2,3
E00054339,281,161,88,29,2,1
E00054340,301,170,103,22,4,2
E00054341,203,108,67,19,7,2
E00054342,129,74,47,8,0,0
E00054343,305,105,127,53,15,5
E00054344,262,99,87,48,27,1
E00054345,152,33,49,48,22,0
E00054346,321,114,122,53,19,13
E00054347,313,172,87,42,9,3
E00054348,463,240,150,55,15,3
E00054349,350,139,114,56,29,12
E00054350,290,131,104,34,15,6
E00054351,351,139,120,70,17,5
E00054353,349,139,109,64,29,8
E00054354,337,175,112,46,3,1
E00054355,300,135,115,35,12,3
E00054356,296,136,109,34,14,3
E00054357,255,85,99,41,22,8
E00054358,282,124,91,43,18,6
E00054359,348,182,101,54,11,0
E00054360,272,101,95,50,17,9
E00054361,287,122,111,44,7,3
E00054362,294,111,111,50,16,6
E00054363,352,151,127,46,24,4
E00054364,384,197,124,45,13,5
E00054365,237,67,88,58,18,6
E00054366,330,151,115,47,12,5
E00054367,368,129,157,69,7,6
E00054368,287,111,104,50,19,3
E00054370,277,128,93,38,12,6
E00054371,280,129,90,38,20,3
E00054372,220,78,68,50,16,8
E00054373,189,87,62,29,10,1
E00054374,351,146,141,48,15,1
E00054375,312,137,118,43,14,0
E00054376,282,113,99,46,22,2
E00054377,320,123,120,57,16,4
E00054378,599,314,207,53,17,8
E00054379,301,112,106,62,19,2
E00054380,365,181,117,43,18,6
E00054381,291,119,111,44,15,2
E00054382,293,119,118,37,16,3
E00054383,269,105,103,36,17,8
E00054384,258,89,104,45,17,3
E00054385,366,173,134,44,13,2
E00054386,335,151,128,41,13,2
E00054387,241,123,80,28,8,2
E00054388,279,134,87,39,16,3
E00054389,239,149,68,17,4,1
E00054390,270,121,72,44,26,7
E00054391,351,144,135,50,13,9
E00054392,294,127,98,48,14,7
E00054393,558,269,197,69,19,4
E00054394,446,193,181,49,14,9
E00054395,283,128,117,31,5,2
E00054396,417,206,160,39,11,1
E00054397,266,139,85,34,6,2
E00054398,305,161,107,27,9,1
E00054399,306,126,113,43,17,7
E00054400,394,190,150,46,8,0
E00054401,302,105,125,51,12,9
E00054402,392,172,142,59,12,7
E00054403,409,190,145,54,18,2
E00054404,423,187,144,63,26,3
E00054405,485,201,159,96,20,9
E00054406,594,270,190,100,28,6
E00054407,449,226,147,56,14,6
E00054408,404,180,140,63,16,5
E00054409,582,291,171,78,32,10
E00054410,610,329,193,65,20,3
E00054411,467,215,171,52,23,6
E00054412,203,77,79,29,12,6
E00054413,294,132,109,32,15,6
E00054414,277,158,72,37,8,2
E00054415,236,108,90,25,11,2
E00054416,293,103,124,44,17,5
E00054417,235,117,87,24,5,2
E00054418,243,121,81,32,9,0
E00054419,506,253,162,45,34,12
E00054420,244,119,94,24,6,1
E00054421,249,115,89,30,9,6
E00054422,348,165,127,42,13,1
E00054423,246,118,85,37,5,1
E00054424,365,177,137,39,12,0
E00054425,339,171,113,46,7,2
E00054426,402,194,121,68,18,1
E00054427,403,202,116,62,19,4
E00054428,364,194,120,38,11,1
E00054429,337,150,97,57,25,8
E00054430,156,27,44,68,15,2
E00054431,285,139,90,47,8,1
E00054432,314,161,98,41,12,2
E00054433,321,136,125,46,13,1
E00054434,295,128,109,46,9,3
E00054435,331,183,100,33,11,4
E00054436,341,162,132,34,11,2
E00054437,370,144,149,62,14,1
E00054438,300,142,104,39,12,3
E00054439,362,161,139,49,10,3
E00054440,306,129,108,46,16,7
E00054441,300,146,122,26,6,0
E00054442,434,199,144,59,27,5
E00054443,304,132,95,55,17,5
E00054444,498,306,158,25,9,0
E00054445,400,203,148,41,7,1
E00054446,349,161,146,34,6,2
E00054447,286,161,79,40,3,3
E00054448,232,61,92,54,18,7
E00054449,318,150,109,46,13,0
E00054450,305,134,123,30,17,1
E00054451,254,103,110,33,6,2
E00054452,509,228,194,65,15,7
E00054453,373,184,133,44,11,1
E00054454,257,93,81,59,21,3
E00054455,383,160,146,52,21,4
E00054456,314,142,103,47,16,6
E00054457,345,151,128,50,13,3
E00054458,330,136,128,47,16,3
E00054459,321,133,136,42,10,0
E00054460,328,159,117,33,18,1
E00054461,318,113,102,70,27,6
E00054462,321,138,109,50,18,6
E00054463,356,145,110,59,34,8
E00054464,293,124,111,42,14,2
E00054465,203,103,72,23,3,2
E00054466,610,303,221,62,21,3
E00054467,378,111,133,75,42,17
E00054468,419,165,163,57,27,7
E00054469,312,138,121,40,9,4
E00054470,318,137,117,52,11,1
E00054471,313,152,110,38,11,2
E00054472,265,87,79,64,27,8
E00054473,533,266,191,55,16,5
E00054474,297,149,105,33,7,3
E00054475,345,158,140,31,13,3
E00054476,297,110,96,63,22,6
E00054477,283,122,113,27,16,5
E00054478,268,85,84,67,21,11
E00054479,349,170,109,44,24,2
