house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00053570,119,26,13,32,31,6,8,3
E00053571,120,12,24,36,24,13,4,7
E00053572,160,18,73,17,19,21,10,2
E00053573,135,14,34,30,23,18,10,6
E00053574,145,34,16,53,22,10,8,2
E00053575,157,15,34,43,27,16,13,9
E00053576,146,10,15,38,38,23,11,11
E00053577,136,12,18,39,22,22,13,10
E00053578,150,12,31,54,19,15,13,6
E00053579,147,5,21,25,45,13,14,24
E00053580,138,17,20,37,27,17,12,8
E00053581,132,11,32,43,24,7,9,6
E00053582,132,15,16,27,29,16,20,9
E00053583,149,18,15,29,38,26,11,12
E00053584,160,14,21,43,39,12,23,8
E00053585,129,43,22,31,19,1,9,4
E00053586,104,1,21,7,39,22,6,8
E00053587,108,8,30,12,29,13,8,8
E00053588,81,9,27,9,17,7,9,3
E00053589,148,15,60,21,15,21,13,3
E00053590,102,2,46,13,21,14,2,4
E00053591,129,21,41,13,28,15,9,2
E00053592,113,5,14,12,45,11,14,12
E00053593,122,2,16,11,42,16,8,27
E00053594,179,44,49,13,39,12,18,4
E00053595,108,5,20,11,27,11,15,19
E00053596,147,4,27,18,48,15,23,12
E00053597,126,6,18,14,40,20,11,17
E00053598,131,1,22,15,53,14,9,17
E00053599,148,6,26,19,47,10,21,19
E00053600,135,3,23,14,42,14,16,23
E00053602,148,16,31,16,33,10,16,26
E00053603,124,14,27,21,33,11,11,7
E00053604,136,11,8,21,43,8,12,33
E00053605,119,8,7,16,38,12,19,19
E00053606,124,4,12,20,46,12,12,18
E00053607,126,7,14,22,32,24,10,17
E00053608,125,8,16,12,38,20,18,13
E00053609,144,10,29,30,30,22,11,12
E00053610,114,6,8,16,42,9,12,21
E00053611,133,11,38,30,28,9,9,8
E00053612,118,6,4,18,35,14,18,23
E00053613,124,5,12,14,33,23,16,21
E00053614,142,7,15,32,39,21,15,13
E00053615,139,4,7,27,54,14,14,19
E00053616,117,7,26,13,35,12,10,14
E00053617,115,13,27,20,23,11,15,6
E00053618,108,4,17,12,42,6,11,16
E00053621,126,11,6,24,43,8,12,22
E00053622,145,25,21,11,41,11,15,21
E00053623,146,3,12,17,60,17,11,26
E00053624,142,8,13,23,46,14,19,19
E00053625,118,5,11,18,49,9,4,22
E00053626,124,2,8,17,65,10,7,15
E00053627,135,5,15,21,46,4,17,27
E00053629,141,7,32,25,37,16,14,10
E00053630,137,1,10,15,57,13,18,23
E00053631,147,5,14,11,66,15,18,18
E00053632,120,9,20,11,39,6,12,23
E00053633,110,20,21,16,21,14,14,4
E00053634,155,9,38,28,42,12,17,9
E00053635,133,1,17,7,57,11,14,26
E00053636,172,10,25,17,58,20,19,23
E00053637,137,19,25,22,33,9,14,15
E00053638,125,4,35,15,28,22,11,10
E00053639,132,30,33,13,17,16,10,13
E00053640,174,10,41,20,49,16,17,21
E00053641,141,2,34,19,45,21,11,9
E00053642,134,16,14,47,32,8,12,5
E00053643,143,5,12,51,51,5,6,13
E00053644,122,3,9,62,21,9,10,8
E00053645,152,13,24,40,35,20,13,7
E00053646,203,19,19,89,58,3,6,9
E00053647,133,19,25,39,32,11,4,3
E00053648,138,19,27,27,26,22,13,4
E00053649,116,8,14,35,34,15,9,1
E00053650,159,27,24,29,42,17,14,6
E00053651,113,23,10,49,17,2,8,4
E00053652,130,30,55,15,9,14,3,4
E00053653,115,18,9,45,19,10,7,7
E00053654,131,15,21,30,27,22,12,4
E00053655,109,26,16,45,13,4,3,2
E00053656,105,12,5,53,24,3,4,4
E00053657,175,34,28,60,38,7,5,3
E00053658,123,6,20,28,34,17,10,8
E00053659,114,29,20,41,14,6,1,3
E00053660,121,16,28,40,18,10,7,2
E00053661,123,13,22,33,28,11,14,2
E00053663,116,14,15,18,49,5,6,9
E00053664,131,14,13,38,40,8,11,7
E00053665,124,11,11,32,37,6,10,17
E00053666,117,32,8,19,25,14,14,5
E00053667,112,10,11,36,35,7,8,5
E00053668,129,12,26,36,36,5,8,6
E00053670,122,2,19,20,29,28,12,12
E00053671,127,49,17,29,13,4,11,4
E00053672,126,6,24,29,29,20,10,8
E00053673,120,15,19,25,36,14,9,2
E00053674,130,14,13,33,33,15,16,6
E00053675,142,15,24,31,34,25,9,4
E00053676,127,11,14,24,26,29,12,11
E00053677,138,9,28,25,27,24,18,7
E00053678,125,5,41,27,24,14,9,5
E00053679,131,16,27,29,25,11,15,8
E00053680,133,18,28,33,26,14,8,6
E00053681,138,11,34,35,32,11,10,5
E00053682,133,32,14,46,18,4,12,7
E00053683,137,12,20,49,33,5,12,6
E00053684,106,32,40,7,9,9,9,0
E00053685,124,19,22,42,18,10,9,4
E00053686,126,12,39,29,22,18,5,1
E00053687,135,42,25,41,12,8,7,0
E00053688,141,17,42,50,24,5,3,0
E00053689,123,25,18,50,23,1,5,1
E00053690,121,22,8,55,21,8,5,2
E00053691,112,17,7,61,24,0,3,0
E00053692,135,23,18,49,32,5,6,2
E00053693,136,32,22,48,27,1,6,0
E00053694,235,29,33,91,54,12,13,3
E00053695,128,15,14,55,31,9,4,0
E00053696,129,54,3,57,10,2,3,0
E00053697,118,25,19,34,22,9,7,2
E00053698,118,22,15,65,9,4,2,1
E00053699,120,16,11,58,22,6,6,1
E00053700,113,10,9,52,25,4,10,3
E00053701,126,27,22,52,16,4,4,1
E00053702,133,14,23,38,30,10,16,2
E00053703,106,34,24,20,16,4,6,2
E00053704,131,7,19,47,36,10,11,1
E00053705,130,33,33,35,8,9,9,3
E00053706,130,8,8,75,26,3,7,3
E00053707,138,16,23,62,24,4,5,4
E00053708,123,9,15,36,32,18,11,2
E00053709,123,13,9,62,25,5,7,2
E00053710,120,22,23,27,33,6,9,0
E00053711,129,13,28,52,23,5,6,2
E00053712,131,23,41,42,15,4,5,1
E00053713,126,11,15,51,32,6,8,3
E00053714,130,25,38,36,20,5,4,2
E00053715,125,11,14,47,33,4,14,2
E00053716,156,35,23,59,21,9,6,3
E00053717,127,20,9,54,28,10,5,1
E00053718,131,14,10,75,22,3,2,5
E00053719,131,24,8,72,17,5,5,0
E00053720,120,15,15,47,28,5,8,2
E00053721,133,14,13,63,28,7,8,0
E00053722,153,7,61,33,23,18,8,3
E00053723,117,13,9,52,30,6,5,2
E00053724,181,11,54,53,42,7,11,3
E00053725,123,12,8,70,22,1,8,2
E00053726,124,15,12,60,24,4,6,3
E00053727,143,21,20,76,15,2,6,3
E00053728,132,14,6,53,46,8,4,1
E00053729,143,30,18,51,34,5,5,0
E00053730,125,14,20,40,31,8,9,3
E00053731,109,11,28,25,29,10,5,1
E00053732,132,14,8,76,24,3,4,3
E00053733,135,22,8,72,21,3,8,1
E00053734,123,15,23,48,20,8,8,1
E00053735,98,19,14,21,19,10,13,2
E00053736,152,15,22,53,37,7,12,6
E00053737,125,16,22,48,19,10,10,0
E00053738,131,13,7,64,36,3,5,3
E00053739,129,8,27,40,35,11,5,3
E00053740,178,25,33,68,26,11,14,1
E00053741,85,7,12,37,18,4,5,2
E00053742,120,9,25,41,20,14,10,1
E00053743,128,17,8,58,31,3,7,4
E00053744,116,15,12,45,27,7,8,2
E00053745,125,18,14,42,30,8,10,3
E00053746,145,21,27,32,33,16,13,3
E00053747,117,9,24,42,26,5,10,1
E00053748,130,17,25,45,23,9,7,4
E00053749,134,9,34,38,23,11,15,4
E00053750,120,26,20,33,21,7,8,5
E00053751,112,7,11,50,24,8,5,7
E00053752,144,7,23,37,38,18,13,8
E00053753,160,10,49,35,24,19,17,6
E00053754,122,31,13,52,11,4,10,1
E00053756,217,27,48,72,33,13,22,2
E00053757,104,4,12,23,21,24,12,8
E00053758,130,5,15,16,32,41,9,12
E00053759,128,7,16,23,33,35,6,8
E00053760,126,13,10,56,32,4,8,3
E00053761,136,67,22,39,0,4,4,0
E00053762,123,6,28,29,27,18,10,5
E00053763,139,20,11,56,35,6,10,1
E00053764,113,12,14,44,26,6,8,3
E00053765,112,16,23,37,22,6,1,7
E00053766,121,34,18,35,21,3,6,4
E00053767,136,8,20,28,35,26,12,7
E00053768,109,6,11,21,31,29,7,4
E00053769,129,16,39,33,24,9,6,2
E00053770,114,18,9,48,22,8,5,4
E00053771,130,22,8,50,32,5,9,4
E00053772,121,21,19,44,15,12,6,4
E00053773,96,15,20,28,17,7,5,4
E00053774,137,18,26,43,24,16,5,5
E00053775,137,30,24,41,18,11,7,6
E00053776,153,8,44,36,29,25,8,3
E00053777,139,27,30,32,18,9,15,8
E00053778,137,9,36,32,27,16,11,6
E00053779,119,9,17,33,22,18,14,6
E00053780,125,21,14,36,22,20,9,3
E00053781,145,8,19,24,38,41,10,5
E00053782,139,7,23,36,20,37,10,6
E00053783,128,8,16,27,22,29,12,14
E00053785,124,33,34,32,12,8,3,2
E00053786,158,10,18,29,61,12,17,11
E00053787,103,23,38,13,14,5,4,6
E00053788,128,8,6,29,38,21,15,11
E00053789,179,7,25,52,45,18,22,10
E00053790,115,45,30,16,9,6,5,4
E00053791,114,7,33,14,33,18,4,5
E00053792,121,12,11,33,41,8,8,8
E00053793,139,12,38,27,24,11,15,12
E00053794,123,6,32,19,22,25,11,8
E00053795,144,13,22,29,28,25,14,13
E00053796,137,14,25,40,39,7,7,5
E00053797,119,15,12,52,23,7,7,3
E00053798,129,8,18,53,24,8,9,9
E00053799,138,20,8,61,25,8,10,6
E00053800,125,18,19,35,33,6,5,9
E00053801,124,18,13,57,18,4,12,2
E00053802,133,7,17,38,41,8,13,9
E00053803,163,12,27,46,38,7,18,15
E00053804,144,12,13,26,46,17,18,12
E00053805,95,8,9,12,46,3,6,11
E00053806,99,2,3,25,29,4,10,26
E00053807,89,3,26,12,15,9,15,9
E00053808,119,8,25,19,31,12,12,12
E00053809,119,7,10,22,38,26,9,7
E00053810,102,5,11,18,32,3,14,19
E00053811,96,3,11,15,44,9,5,9
E00053812,105,9,10,20,33,10,8,15
E00053813,87,5,14,10,23,9,7,19
E00053814,145,12,30,19,29,28,15,12
E00053815,105,7,39,16,14,11,10,8
E00053816,104,14,7,33,29,5,9,7
E00053817,118,11,4,44,32,13,10,4
E00053818,117,5,8,52,29,7,12,4
E00053819,133,13,21,49,31,6,10,3
E00053820,119,4,28,25,35,10,9,8
E00053821,135,13,34,20,27,11,19,11
E00053822,122,14,8,43,31,9,9,8
E00053823,134,22,16,41,31,8,9,7
E00053824,148,45,39,36,10,8,9,1
E00053825,151,6,20,52,46,7,9,11
E00053826,117,31,22,19,16,9,14,6
E00053827,121,20,24,35,21,5,9,7
E00053828,132,10,35,22,26,20,16,3
E00053829,147,12,26,41,26,14,17,11
E00053830,127,0,49,23,27,11,13,4
E00053831,163,16,34,31,48,14,14,6
E00053832,118,9,37,25,11,16,11,9
E00053833,133,10,26,35,27,15,13,7
E00053834,151,8,24,59,34,5,12,9
E00053836,137,11,9,57,39,5,9,7
E00053837,90,2,28,10,19,5,8,18
E00053838,171,7,86,11,17,5,16,29
E00053839,142,8,14,54,44,7,12,3
E00053840,120,22,5,34,30,9,9,11
E00053841,126,13,12,27,46,8,7,13
E00053842,143,17,27,62,16,6,7,8
E00053843,115,9,23,22,33,9,9,10
E00053844,116,11,6,28,33,4,20,14
E00053845,123,13,11,31,46,4,11,7
E00053846,133,9,21,23,42,8,16,14
E00053847,120,6,14,25,42,11,11,11
E00053848,128,40,24,16,22,6,14,6
E00053849,124,9,9,19,41,26,12,8
E00053850,119,8,13,25,31,23,12,7
E00053851,126,14,9,26,32,3,21,21
E00053852,125,2,12,21,42,21,15,12
E00053853,156,11,45,19,35,9,23,14
E00053854,112,11,20,17,40,7,8,9
E00053855,98,8,9,23,19,12,9,18
E00053856,127,12,13,27,31,8,16,20
E00053857,107,22,12,15,35,7,9,7
E00053858,117,9,17,19,42,17,7,6
E00053859,104,7,16,12,23,8,7,31
E00053860,120,7,10,13,48,17,7,18
E00053861,116,6,25,8,26,11,7,33
E00053862,121,2,11,13,44,11,15,25
E00053863,117,1,10,14,42,10,23,17
E00053864,125,20,45,20,18,7,10,5
E00053866,131,16,23,14,29,5,12,32
E00053867,103,4,54,5,10,7,10,13
E00053868,125,7,20,31,28,10,19,10
E00053869,122,11,12,35,34,6,13,11
E00053870,133,11,7,35,44,9,15,12
E00053871,135,13,15,36,42,14,9,6
E00053872,137,6,5,25,72,8,8,13
E00053873,157,13,23,19,46,22,16,18
E00053874,197,16,19,84,57,7,8,6
E00053875,128,30,30,39,13,4,8,4
E00053876,136,20,13,23,36,15,18,11
E00053877,183,26,40,62,29,8,14,4
E00053878,119,28,25,26,20,5,13,2
E00053879,114,23,9,30,26,12,8,6
E00053880,130,12,13,68,29,3,4,1
E00053881,130,12,21,40,31,13,12,1
E00053882,120,13,8,51,32,4,8,4
E00053883,124,7,13,37,28,26,10,3
E00053884,117,17,21,37,12,13,14,3
E00053885,132,24,23,40,23,11,7,4
E00053886,132,14,58,26,13,8,11,2
E00053887,143,21,73,21,10,7,11,0
E00053888,146,5,6,75,44,4,7,5
E00053889,240,10,58,80,52,13,23,4
E00053890,110,47,14,33,4,4,6,2
E00053891,150,32,38,29,22,12,11,6
E00053892,160,17,17,65,44,5,10,2
E00053893,122,50,11,34,14,3,5,5
E00053894,138,13,23,57,29,5,7,4
E00053895,143,14,34,49,24,11,10,1
E00053896,118,22,26,29,9,13,16,3
E00053897,122,22,23,45,16,11,5,0
E00053898,200,25,79,37,19,18,18,4
E00053899,124,15,20,35,15,23,14,2
E00053900,158,24,63,42,11,3,14,1
E00053902,121,21,9,54,17,3,10,7
E00053903,174,18,26,48,38,14,22,8
E00053904,133,21,25,36,30,10,6,5
E00053905,129,14,31,47,23,4,7,3
E00053906,221,14,78,80,23,9,15,2
E00053907,128,14,30,44,24,6,8,2
E00053908,194,20,39,83,31,8,13,0
E00053909,196,14,41,73,45,9,11,3
E00053910,133,21,25,46,24,5,11,1
E00053911,134,17,16,72,21,3,3,2
E00053912,115,19,11,65,12,3,4,1
E00053913,138,15,24,51,24,10,9,5
E00053914,161,12,13,55,61,10,6,4
E00053915,110,30,6,41,23,4,4,2
E00053916,120,11,16,51,30,4,5,3
E00053917,191,3,27,63,86,4,5,3
E00053918,153,25,16,56,29,10,15,2
E00053919,141,17,35,52,25,2,9,1
E00053920,175,8,22,78,53,3,9,2
E00053921,141,19,12,58,32,7,10,3
E00053922,128,3,19,54,38,5,5,4
E00053923,208,18,60,56,43,13,12,6
E00053924,130,12,18,58,32,3,4,3
E00053925,163,11,24,63,38,9,11,7
E00053926,97,3,27,35,19,8,2,3
E00053927,114,9,16,39,40,5,4,1
E00053928,115,3,9,52,42,3,3,3
E00053929,119,1,15,44,40,7,9,3
E00053930,121,9,32,41,25,7,7,0
E00053931,185,14,57,48,40,18,6,2
E00053932,143,12,34,50,35,6,5,1
E00053933,145,5,35,28,26,21,18,12
E00053934,112,57,27,14,2,5,6,1
E00053935,129,21,20,36,39,5,6,2
E00053936,129,36,27,47,14,0,5,0
E00053937,148,33,28,57,24,0,5,1
E00053938,150,13,15,78,38,1,4,1
E00053939,154,21,10,86,28,3,2,4
E00053940,124,17,14,32,34,12,12,3
E00053941,123,12,21,46,24,8,10,2
E00053942,198,26,46,52,34,24,16,0
E00053943,154,17,9,66,52,3,4,3
E00053944,114,16,6,47,40,1,1,3
E00053945,128,14,8,52,47,3,4,0
E00053946,123,16,11,60,28,2,4,2
E00053947,133,56,10,36,23,2,4,2
E00053948,114,14,6,55,33,3,3,0
E00053949,149,19,17,68,33,7,3,2
E00053950,133,29,13,50,26,4,11,0
E00053951,132,18,31,40,34,6,3,0
E00053952,142,8,10,70,46,4,2,2
E00053953,198,26,34,66,52,8,10,2
E00053954,88,7,15,36,23,2,2,3
E00053955,72,7,2,42,14,2,3,2
E00053956,142,16,11,75,30,3,4,3
E00053957,170,22,38,44,47,8,9,2
E00053958,120,36,19,38,14,4,9,0
E00053959,135,10,6,77,35,0,6,1
E00053960,161,27,37,54,31,8,4,0
E00053961,132,22,19,52,30,5,3,1
E00053962,121,17,16,40,26,13,7,2
E00053963,133,16,18,56,23,15,5,0
E00053964,127,21,24,34,22,10,14,2
E00053965,140,9,35,44,30,9,11,2
E00053966,129,24,13,52,27,5,7,1
E00053967,77,23,11,15,12,5,9,2
E00053968,122,31,16,39,19,8,7,2
E00053969,122,23,15,25,49,4,4,2
E00053970,145,14,42,40,25,14,8,2
E00053971,118,11,10,47,37,7,5,1
E00053972,107,24,7,43,25,0,6,2
E00053973,147,68,22,33,7,5,11,1
E00053974,122,12,27,33,24,14,12,0
E00053975,126,51,12,39,16,2,5,1
E00053976,137,30,24,51,22,4,5,1
E00053977,132,31,19,47,27,2,4,2
E00053978,125,18,10,50,41,6,0,0
E00053979,133,15,20,56,30,3,9,0
E00053980,187,90,22,36,18,8,11,2
E00053981,127,33,32,34,15,3,10,0
E00053982,112,24,7,58,20,1,1,1
E00053983,132,8,31,29,28,19,11,6
E00053984,122,9,17,6,42,12,21,15
E00053985,145,12,33,56,33,5,4,2
E00053986,143,18,26,42,37,7,9,4
E00053987,236,22,43,85,61,10,10,5
E00053988,153,31,12,66,24,6,11,3
E00053989,116,2,7,20,43,9,11,24
E00053990,69,27,23,8,9,0,2,0
E00053991,103,7,14,19,30,11,10,12
E00053992,120,16,26,37,17,8,10,6
E00053993,107,5,25,8,21,6,11,31
E00053994,134,36,15,60,12,6,5,0
E00053995,115,13,16,40,20,11,9,6
E00053996,150,11,48,23,32,14,19,3
E00053997,137,15,23,56,26,7,7,3
E00053998,118,9,8,61,24,7,7,2
E00053999,170,12,17,80,38,5,10,8
E00054000,124,15,14,45,35,12,3,0
E00054001,130,13,22,53,25,10,6,1
E00054002,125,17,10,56,22,10,3,7
E00054003,115,14,14,44,24,9,7,3
E00054004,74,6,7,18,24,13,3,3
E00054005,142,18,22,61,26,5,9,1
E00054006,114,15,16,54,21,2,4,2
E00054007,56,1,13,18,21,0,2,1
E00054008,121,18,13,54,19,7,9,1
E00054009,126,12,14,71,20,0,8,1
E00054011,148,17,32,51,39,6,2,1
E00054012,124,17,18,41,23,8,11,6
E00054013,203,19,39,88,24,7,20,6
E00054014,144,18,16,71,23,5,8,3
E00054015,130,9,21,43,33,7,10,7
E00054016,147,21,19,52,39,5,9,2
E00054017,142,24,26,41,25,9,12,5
E00054019,159,23,9,74,31,5,9,8
E00054020,153,13,25,37,38,11,15,14
E00054021,98,2,3,14,28,2,12,37
E00054022,99,12,16,11,29,10,9,12
E00054023,107,3,20,15,37,10,8,14
E00054024,143,15,14,40,36,14,15,9
E00054025,112,4,9,8,49,5,10,27
E00054026,107,4,13,21,33,5,15,16
E00054027,156,20,27,65,32,6,6,0
E00054028,132,3,15,21,48,7,17,21
E00054029,199,20,28,68,62,7,9,5
E00054030,86,36,16,20,7,0,1,6
E00054031,109,10,14,30,27,11,12,5
E00054032,121,54,19,19,14,3,7,5
E00054033,130,12,34,33,25,16,9,1
E00054034,188,7,49,58,34,18,18,4
E00054035,85,6,13,40,17,1,5,3
E00054036,174,8,19,60,36,21,24,6
E00054037,161,16,24,59,33,19,6,4
E00054038,125,22,49,10,19,10,14,1
E00054039,203,11,130,24,16,5,16,1
E00054040,145,5,34,17,49,11,12,17
E00054041,131,6,15,17,47,9,8,29
E00054042,118,45,45,19,2,0,5,2
E00054043,127,30,35,29,6,15,12,0
E00054044,153,4,83,15,10,7,32,2
E00054045,125,73,27,17,0,1,6,1
E00054046,119,6,23,19,34,11,13,13
E00054047,134,3,22,13,50,17,11,18
E00054048,125,3,11,10,66,14,9,12
E00054049,187,10,109,10,11,11,29,7
E00054050,111,11,56,25,7,4,7,1
E00054051,121,28,10,40,26,3,6,8
E00054052,126,20,20,29,33,9,11,4
E00054053,141,11,58,17,24,10,10,11
E00054054,114,8,19,28,32,13,7,7
E00054055,121,13,12,52,22,10,10,2
E00054056,120,40,16,30,11,9,9,5
E00054057,127,13,25,45,18,12,12,2
E00054058,122,18,11,46,25,11,6,5
E00054059,69,3,11,12,20,17,5,1
E00054060,119,10,27,26,18,8,25,5
E00054061,118,38,15,26,24,4,10,1
E00054062,129,8,30,29,27,24,7,4
E00054063,120,19,22,36,26,9,5,3
E00054064,178,15,40,42,47,20,12,2
E00054065,107,11,29,29,19,10,6,3
E00054066,135,4,28,33,21,31,15,3
E00054067,100,8,11,51,19,2,4,5
E00054068,105,50,22,20,0,6,7,0
E00054069,185,34,27,34,38,26,15,11
E00054070,120,7,14,26,26,24,14,9
E00054071,138,10,42,30,26,13,10,7
E00054072,137,11,42,32,21,13,17,1
E00054073,126,19,44,13,14,18,11,7
E00054074,113,29,41,23,5,6,5,4
E00054075,108,35,10,28,15,10,10,0
E00054076,132,7,30,29,30,25,5,6
E00054077,140,14,26,21,41,15,17,6
E00054078,112,13,11,48,32,0,6,2
E00054079,128,26,12,55,23,4,6,2
E00054080,111,4,10,55,30,2,2,8
E00054081,142,17,31,24,22,23,20,5
E00054082,104,12,41,15,12,14,7,3
E00054083,130,6,7,22,42,9,15,29
E00054084,168,15,31,63,35,11,8,5
E00054085,133,16,23,34,19,10,10,21
E00054086,131,7,19,22,50,8,11,14
E00054087,123,4,15,15,33,40,9,7
E00054088,121,26,22,19,22,15,12,5
E00054089,133,21,17,34,19,18,18,6
E00054090,126,6,17,22,27,28,17,9
E00054091,123,22,13,36,28,13,8,3
E00054092,127,45,19,20,16,11,13,3
E00054093,115,10,16,11,41,11,14,12
E00054094,119,2,9,18,44,10,10,26
E00054095,108,3,19,11,34,4,18,19
E00054096,126,4,18,18,46,14,14,12
E00054097,138,7,25,31,33,27,10,5
E00054098,110,4,41,10,25,17,11,2
E00054099,122,34,16,39,17,5,6,5
E00054100,128,18,15,37,30,14,12,2
E00054101,164,38,53,37,12,10,10,4
E00054102,128,24,19,44,24,10,6,1
E00054103,123,6,32,14,30,29,7,5
E00054104,138,27,15,25,30,24,10,7
E00054105,124,25,27,30,13,21,5,3
E00054106,118,21,9,56,21,2,6,3
E00054107,139,21,14,58,25,6,12,3
E00054108,143,11,7,64,39,8,9,5
E00054109,131,17,11,56,38,2,5,2
E00054110,122,16,15,56,19,11,4,1
E00054111,141,18,16,66,29,2,6,4
E00054112,174,11,63,49,25,5,19,2
E00054113,151,38,25,56,15,6,8,3
E00054114,196,18,51,73,32,8,12,2
E00054115,132,17,9,64,24,1,9,8
E00054116,145,37,15,55,29,5,2,2
E00054117,121,17,8,57,25,1,7,6
E00054118,135,8,39,37,12,18,15,6
E00054119,127,9,13,47,33,2,14,9
E00054120,124,14,9,40,44,5,6,6
E00054121,130,17,4,46,40,2,11,10
E00054122,120,16,16,50,21,5,11,1
E00054123,135,13,14,60,32,5,9,2
E00054124,122,14,14,41,26,7,14,6
E00054125,109,13,13,26,28,10,12,7
E00054126,123,5,24,34,39,13,7,1
E00054127,125,10,16,17,27,27,17,11
E00054128,147,5,26,7,17,20,58,14
E00054129,160,6,32,33,41,19,12,17
E00054130,138,9,18,18,45,22,12,14
E00054132,168,5,64,20,35,10,24,10
E00054133,151,6,51,16,36,19,13,10
E00054134,125,2,4,11,45,30,15,18
E00054135,128,4,17,18,36,26,16,11
E00054136,118,8,14,10,38,18,14,16
E00054137,139,5,43,18,29,16,18,10
E00054138,137,4,16,17,46,9,20,25
E00054139,147,4,28,23,54,11,12,15
E00054140,153,7,36,22,47,6,19,16
E00054141,149,7,26,13,50,7,14,32
E00054142,125,6,27,18,33,6,15,20
E00054143,127,5,13,14,43,24,15,13
E00054144,134,9,24,19,44,11,15,12
E00054145,129,10,9,18,39,19,17,17
E00054146,116,37,17,13,18,17,5,9
E00054147,127,5,11,14,45,30,11,11
E00054148,133,4,9,17,46,13,16,28
E00054149,137,10,37,19,27,14,14,16
E00054150,128,15,43,23,16,17,10,4
E00054151,128,22,23,24,31,7,11,10
E00054152,136,19,17,25,40,13,6,16
E00054153,130,1,15,15,58,4,17,20
E00054154,142,7,15,20,43,15,12,30
E00054155,132,6,39,25,27,8,16,11
E00054156,105,12,58,7,3,10,12,3
E00054158,98,18,46,12,9,4,7,2
E00054160,137,9,68,8,15,19,13,5
E00054161,141,22,62,22,7,7,13,8
E00054162,207,35,55,19,35,10,30,23
E00054163,126,12,18,16,33,22,15,10
E00054164,211,21,99,18,30,21,19,3
E00054165,173,26,54,21,20,17,25,10
E00054166,121,5,19,13,31,29,9,15
E00054167,159,48,29,24,24,12,15,7
E00054168,219,13,98,8,34,18,41,7
E00054169,120,13,14,21,29,21,15,7
E00054170,116,8,28,17,21,22,8,12
E00054171,119,7,15,15,38,12,23,9
E00054172,145,2,36,23,31,21,21,11
E00054173,130,13,46,7,27,15,8,14
E00054174,130,15,12,34,37,9,10,13
E00054175,126,44,12,37,18,5,3,7
E00054176,135,18,16,40,15,31,12,3
E00054177,145,16,23,47,22,14,19,4
E00054178,151,17,18,60,29,15,9,3
E00054179,119,13,15,47,28,5,10,1
E00054180,151,21,81,13,16,7,8,5
E00054181,149,32,15,39,35,10,8,10
E00054182,124,17,25,45,19,9,6,3
E00054183,119,22,33,33,9,13,9,0
E00054184,131,54,31,30,4,0,12,0
E00054185,124,19,11,55,23,4,9,3
E00054186,121,11,21,37,25,8,11,8
E00054187,126,12,42,29,16,11,15,1
E00054188,136,19,35,43,20,14,4,1
E00054189,122,14,15,32,25,16,12,8
E00054190,120,29,22,19,17,21,9,3
E00054191,146,36,26,41,21,10,5,7
E00054192,126,12,17,22,23,24,22,6
E00054193,140,41,27,34,14,15,8,1
E00054194,136,11,21,56,33,5,6,4
E00054195,137,30,10,63,15,7,11,1
E00054196,141,10,36,50,16,18,5,6
E00054197,130,23,8,67,14,4,8,6
E00054198,140,16,28,49,21,10,13,3
E00054199,133,9,14,45,31,12,17,5
E00054200,119,10,24,42,25,9,5,4
E00054201,138,21,13,60,26,4,10,4
E00054202,103,5,32,34,18,6,4,4
E00054203,142,25,26,34,22,19,14,2
E00054204,137,17,10,62,32,4,9,3
E00054205,136,10,44,39,24,11,6,2
E00054206,152,57,28,39,6,7,14,1
E00054207,127,34,49,11,17,2,7,7
E00054209,123,7,8,16,48,11,12,21
E00054210,118,7,9,18,45,10,17,12
E00054211,112,7,13,13,50,9,7,13
E00054212,165,8,22,18,64,26,14,13
E00054213,110,3,18,15,37,10,12,15
E00054214,113,13,23,18,32,8,11,8
E00054215,175,24,48,16,26,14,36,11
E00054216,127,4,18,26,46,5,16,12
E00054217,127,12,12,32,36,13,13,9
E00054218,138,12,30,22,34,15,18,7
E00054219,124,13,11,25,44,10,9,12
E00054220,128,9,14,28,35,17,18,7
E00054221,121,10,16,36,35,16,5,3
E00054222,124,5,37,13,13,26,22,8
E00054223,123,12,4,30,36,18,9,14
E00054224,107,11,29,22,17,17,9,2
E00054225,144,21,10,58,20,5,15,15
E00054226,136,8,32,30,37,10,13,6
E00054227,119,8,7,53,34,6,9,2
E00054228,133,8,20,60,27,4,13,1
E00054229,141,15,21,63,28,6,6,2
E00054231,131,20,22,48,23,9,6,3
E00054232,130,7,38,32,27,6,15,5
E00054233,149,7,36,55,31,12,8,0
E00054234,162,12,40,44,32,19,8,7
E00054235,107,12,11,49,23,3,6,3
E00054236,120,34,18,33,15,3,16,1
E00054237,129,9,17,33,32,20,14,4
E00054238,130,5,10,55,38,8,7,7
E00054239,120,19,14,36,28,13,6,4
E00054240,110,14,10,42,28,7,8,1
E00054241,110,12,21,39,24,4,7,3
E00054242,120,19,14,32,33,10,9,3
E00054243,110,23,12,45,18,2,7,3
E00054244,135,19,15,73,18,8,2,0
E00054245,128,13,18,48,31,10,3,5
E00054246,139,17,20,52,20,11,17,2
E00054247,193,14,60,37,45,25,10,2
E00054248,117,18,27,35,15,10,11,1
E00054249,139,10,23,48,32,14,7,5
