health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00005435,448,221,174,41,10,2
E00005436,210,80,67,41,16,6
E00005437,432,201,157,52,18,4
E00005438,297,119,122,44,9,3
E00005439,350,179,124,32,13,2
E00005440,361,182,126,35,16,2
E00005441,387,205,148,25,5,4
E00005442,330,174,106,43,5,2
E00005443,379,207,116,50,4,2
E00005444,470,230,179,40,15,6
E00005445,326,165,120,28,10,3
E00005446,328,170,105,36,15,2
E00005447,297,118,135,35,7,2
E00005448,266,154,83,24,5,0
E00005449,221,118,74,20,7,2
E00005450,285,153,96,22,12,2
E00005451,345,189,110,35,7,4
E00005452,281,142,98,35,5,1
E00005453,310,154,101,43,10,2
E00005454,360,188,121,29,19,3
E00005455,418,246,121,37,9,5
E00005456,298,131,122,35,8,2
E00005457,466,242,142,51,20,11
E00005458,443,232,141,44,20,6
E00005459,374,193,133,42,5,1
E00005461,288,170,100,14,4,0
E00005462,439,242,147,36,11,3
E00005463,334,172,114,34,10,4
E00005464,606,229,169,160,27,21
E00005465,316,169,114,30,3,0
E00005466,190,84,63,33,8,2
E00005467,380,199,119,49,12,1
E00005468,449,237,158,42,7,5
E00005469,362,179,131,41,11,0
E00005470,380,207,125,33,7,8
E00005471,350,202,122,22,3,1
E00005472,360,195,126,32,7,0
E00005473,283,162,86,31,3,1
E00005474,411,185,162,40,17,7
E00005475,269,105,81,56,21,6
E00005476,346,182,132,27,4,1
E00005477,468,241,167,53,6,1
E00005478,307,130,117,34,19,7
E00005479,356,172,139,30,15,0
E00005480,267,156,90,20,0,1
E00005481,290,163,88,38,1,0
E00005482,321,175,102,28,13,3
E00005483,361,209,119,27,5,1
E00005484,398,187,158,29,16,8
E00005485,344,188,111,40,5,0
E00005486,281,130,91,45,13,2
E00005487,333,187,97,32,13,4
E00005488,333,186,115,24,5,3
E00005489,270,120,110,30,8,2
E00005490,232,83,82,51,12,4
E00005491,366,195,109,47,13,2
E00005492,338,159,105,46,22,6
E00005493,345,195,104,33,11,2
E00005494,344,205,110,26,2,1
E00005495,345,173,135,25,10,2
E00005496,328,153,117,39,14,5
E00005497,372,171,153,31,14,3
E00005498,361,194,127,31,6,3
E00005499,324,125,129,54,15,1
E00005500,388,191,136,45,10,6
E00005501,360,177,114,55,11,3
E00005502,308,137,123,35,11,2
E00005503,399,207,144,38,9,1
E00005504,390,187,144,44,12,3
E00005505,314,146,98,47,18,5
E00005506,259,125,111,16,6,1
E00005507,373,207,131,31,4,0
E00005508,323,167,116,32,6,2
E00005509,368,191,127,40,6,4
E00005510,258,93,93,46,20,6
E00005511,371,193,118,47,11,2
E00005512,310,157,104,42,5,2
E00005513,351,214,108,22,7,0
E00005514,331,162,124,35,9,1
E00005515,400,233,136,30,1,0
E00005516,359,202,124,24,6,3
E00005517,324,161,107,42,9,5
E00005518,305,157,105,33,8,2
E00005519,353,169,124,43,11,6
E00005520,450,247,132,48,18,5
E00005521,340,166,109,43,18,4
E00005522,287,127,78,48,24,10
E00005523,360,163,136,41,16,4
E00005524,327,159,108,39,17,4
E00005525,216,107,76,21,11,1
E00005526,239,97,109,26,5,2
E00005527,409,211,139,46,7,6
E00005528,597,251,180,85,57,24
E00005529,223,97,63,35,22,6
E00005530,358,166,136,34,14,8
E00005531,429,224,138,48,15,4
E00005532,264,140,73,24,12,15
E00005533,296,56,62,139,29,10
E00005534,412,195,146,50,18,3
E00005535,329,154,112,42,17,4
E00005536,266,115,100,37,12,2
E00005537,292,140,103,41,5,3
E00005538,308,136,119,39,9,5
E00005539,296,144,105,34,12,1
E00005540,288,142,106,28,11,1
E00005541,212,94,84,27,6,1
E00005542,333,124,119,67,16,7
E00005543,401,182,148,48,16,7
E00005544,260,116,95,33,12,4
E00005545,300,158,92,38,9,3
E00005546,226,99,85,25,15,2
E00005547,362,168,128,44,19,3
E00005548,209,97,76,34,2,0
E00005549,308,153,119,22,12,2
E00005550,312,155,108,37,10,2
E00005551,327,175,94,41,13,4
E00005552,277,124,81,50,12,10
E00005553,392,181,151,36,19,5
E00005554,162,72,60,20,6,4
E00005555,480,248,158,42,25,7
E00005556,274,122,106,31,10,5
E00005557,342,153,129,46,10,4
E00005558,240,119,84,29,6,2
E00005559,275,134,96,33,6,6
E00005560,447,226,158,47,10,6
E00005561,247,127,82,28,8,2
E00005562,323,163,110,39,9,2
E00005563,237,100,77,40,12,8
E00005564,383,178,139,46,14,6
E00005565,217,97,75,30,13,2
E00005566,529,255,177,68,21,8
E00005567,409,198,136,47,20,8
E00005568,326,143,114,39,24,6
E00005570,320,139,119,46,14,2
E00005571,290,113,86,55,30,6
E00005572,366,141,156,45,20,4
E00005573,302,129,114,46,12,1
E00005574,248,103,99,39,4,3
E00005575,320,150,94,60,12,4
E00005576,340,169,119,38,10,4
E00005577,380,175,148,47,8,2
E00005578,401,211,142,38,8,2
E00005579,349,180,122,36,10,1
E00005580,340,188,111,32,8,1
E00005581,336,179,126,26,3,2
E00005582,295,171,84,29,9,2
E00005583,334,184,115,31,2,2
E00005584,257,122,103,22,8,2
E00005585,303,157,100,35,10,1
E00005586,306,153,110,33,8,2
E00005587,330,149,124,38,15,4
E00005588,311,136,133,33,8,1
E00005589,330,162,123,36,6,3
E00005590,313,134,119,39,16,5
E00005591,303,158,92,41,8,4
E00005592,352,169,148,23,10,2
E00005593,280,140,97,37,5,1
E00005594,433,241,158,26,6,2
E00005595,409,178,184,34,10,3
E00005596,355,180,126,42,6,1
E00005597,289,136,101,40,9,3
E00005598,288,151,105,26,5,1
E00005599,321,151,117,43,8,2
E00005600,342,155,130,43,13,1
E00005601,326,164,113,37,9,3
E00005602,336,163,107,52,11,3
E00005603,345,182,119,31,11,2
E00005604,301,138,120,30,9,4
E00005605,243,96,98,39,6,4
E00005606,360,194,118,35,10,3
E00005607,320,140,115,51,14,0
E00005608,321,139,131,38,10,3
E00005609,425,237,132,48,7,1
E00005610,441,238,142,42,15,4
E00005611,332,146,136,35,14,1
E00005612,262,112,107,34,5,4
E00005613,268,134,98,26,10,0
E00005614,341,133,129,60,12,7
E00005615,306,133,125,38,8,2
E00005616,296,139,110,39,7,1
E00005617,342,167,124,38,8,5
E00005618,191,58,76,40,14,3
E00005619,365,177,128,48,7,5
E00005620,354,170,141,32,10,1
E00005621,173,58,61,43,11,0
E00005622,330,154,113,51,8,4
E00005623,267,134,104,20,9,0
E00005624,271,107,113,35,12,4
E00005625,314,153,116,38,4,3
E00005626,352,171,133,38,7,3
E00005627,329,142,144,35,7,1
E00005628,339,164,124,38,11,2
E00005629,322,139,132,41,7,3
E00005630,355,186,118,39,11,1
E00005631,367,202,117,34,6,8
E00005632,297,152,94,36,12,3
E00005633,353,176,125,31,18,3
E00005634,397,183,165,37,8,4
E00005635,295,142,99,35,12,7
E00005636,316,155,94,40,21,6
E00005637,313,171,102,30,8,2
E00005638,307,155,118,22,10,2
E00005639,317,153,118,31,14,1
E00005640,330,153,127,36,9,5
E00005641,239,111,79,27,16,6
E00005642,320,153,104,51,10,2
E00005643,370,179,136,36,14,5
E00005644,435,224,141,55,12,3
E00005645,176,52,59,43,16,6
E00005646,291,140,114,32,4,1
E00005647,323,145,134,37,4,3
E00005648,298,135,99,44,16,4
E00005649,306,116,122,53,12,3
E00005650,224,85,84,41,9,5
E00005651,330,152,115,53,7,3
E00005652,248,127,89,21,9,2
E00005653,193,65,76,35,11,6
E00005654,276,139,90,34,11,2
E00005655,289,121,102,45,17,4
E00005656,242,101,91,24,18,8
E00005657,251,129,87,29,5,1
E00005658,314,172,98,33,9,2
E00005659,307,155,115,26,11,0
E00005660,288,143,90,40,11,4
E00005661,289,127,110,36,9,7
E00005662,259,117,83,35,18,6
E00005663,338,160,114,45,12,7
E00005664,292,126,128,25,9,4
E00005665,311,158,106,32,14,1
E00005666,354,141,137,52,18,6
E00005667,305,115,92,57,27,14
E00005668,284,136,104,32,9,3
E00005669,293,122,118,36,15,2
E00005670,301,130,118,42,10,1
E00005671,234,108,83,32,10,1
E00005672,220,107,74,29,6,4
E00005673,335,122,121,66,23,3
E00005674,292,138,108,31,14,1
E00005675,396,178,139,47,23,9
E00005676,342,177,124,31,10,0
E00005677,435,192,144,69,22,8
E00005678,277,121,121,27,7,1
E00005679,223,110,72,33,6,2
E00005680,379,194,119,51,14,1
E00005681,254,107,88,43,12,4
E00005682,246,117,92,30,7,0
E00005683,261,140,92,21,5,3
E00005684,226,136,67,21,2,0
E00005685,293,143,100,37,9,4
E00005686,187,71,73,31,8,4
E00005687,338,163,126,42,6,1
E00005688,247,140,75,21,6,5
E00005689,202,103,73,23,3,0
E00005690,290,152,108,23,2,5
E00005691,254,115,105,24,7,3
E00005692,235,123,85,19,5,3
E00005693,274,139,100,30,5,0
E00005694,193,112,62,14,4,1
E00005695,301,136,97,50,6,12
E00005696,303,133,136,23,11,0
E00005697,201,89,79,17,12,4
E00005698,206,83,85,30,7,1
E00005699,255,133,98,20,4,0
E00005700,279,150,91,24,11,3
E00005701,227,117,80,23,6,1
E00005702,262,143,72,39,6,2
E00005703,323,164,113,31,12,3
E00005704,327,168,114,37,6,2
E00005705,248,101,63,54,22,8
E00005706,472,201,178,55,32,6
E00005707,305,160,106,29,7,3
E00005708,311,139,119,41,9,3
E00005709,255,126,78,36,12,3
E00005710,261,134,94,25,7,1
E00005711,289,132,107,41,7,2
E00005712,343,167,131,38,7,0
E00005713,304,137,92,52,21,2
E00005714,394,209,116,50,15,4
E00005715,407,198,147,45,11,6
E00005716,365,165,133,49,14,4
E00005718,279,152,88,22,14,3
E00005719,436,231,138,50,16,1
E00005720,363,171,137,39,12,4
E00005721,370,174,135,45,11,5
E00005722,389,204,126,45,11,3
E00005723,313,174,94,33,11,1
E00005724,364,169,145,43,7,0
E00005725,457,236,152,55,10,4
E00005726,328,155,126,36,11,0
E00005727,392,154,170,43,21,4
E00005728,300,141,111,38,8,2
E00005729,327,139,130,48,6,4
E00005730,279,115,105,40,15,4
E00005731,364,173,138,35,11,7
E00005732,359,177,134,37,8,3
E00005733,252,134,95,16,5,2
E00005734,324,170,105,35,10,4
E00005735,290,136,122,23,7,2
E00005736,343,173,122,28,17,3
E00005737,266,109,98,51,7,1
E00005738,313,152,119,27,11,4
E00005739,337,184,116,29,6,2
E00005740,439,197,186,44,11,1
E00005741,349,159,128,48,13,1
E00005742,328,152,126,30,20,0
E00005743,399,204,138,44,13,0
E00005744,331,178,106,25,16,6
E00005745,331,144,142,25,16,4
E00005746,182,50,58,44,23,7
E00005747,419,223,137,39,14,6
E00005748,330,134,99,66,21,10
E00005749,413,206,158,41,6,2
E00005751,324,149,122,27,19,7
E00005752,286,142,77,44,20,3
E00005753,265,139,90,26,6,4
E00005754,215,85,93,25,9,3
E00005755,241,128,69,35,7,2
E00005756,302,159,101,30,9,3
E00005757,267,136,101,28,2,0
E00005758,361,162,118,54,16,11
E00005759,318,157,113,36,12,0
E00005760,329,161,102,53,6,7
E00005761,303,184,88,25,5,1
E00005762,277,107,121,36,9,4
E00005763,220,109,79,27,2,3
E00005764,364,159,131,55,16,3
E00005765,524,241,179,70,20,14
E00005766,341,140,122,54,19,6
E00005767,243,108,93,31,9,2
E00005768,281,134,98,39,9,1
E00005769,248,116,83,39,7,3
E00005770,372,198,126,35,10,3
E00005771,360,181,133,38,6,2
E00005772,323,127,116,55,19,6
E00005773,365,152,145,45,17,6
E00005774,361,201,118,34,6,2
E00005775,320,177,114,23,4,2
E00005776,271,168,71,19,8,5
E00005777,439,226,152,46,12,3
E00005778,305,179,85,26,7,8
E00005779,257,124,89,28,10,6
E00005780,233,112,70,39,8,4
E00005781,385,199,145,29,8,4
E00005782,322,143,134,34,9,2
E00005783,337,194,90,44,7,2
E00005784,399,168,123,62,27,19
E00005785,345,166,130,28,15,6
E00005786,273,112,114,39,5,3
E00005787,316,152,104,40,15,5
E00005788,306,132,125,35,11,3
E00005789,402,187,165,42,7,1
E00005790,279,124,111,31,10,3
E00005791,401,177,154,56,11,3
E00005792,370,199,122,36,11,2
E00005793,401,191,124,59,21,6
E00005794,344,148,148,34,13,1
E00005795,254,133,90,22,6,3
E00005796,310,171,97,37,4,1
E00005797,266,123,81,44,15,3
E00005798,344,165,133,37,8,1
E00005799,340,183,105,43,6,3
E00005800,400,174,148,58,15,5
E00005801,441,193,147,67,22,12
E00005802,334,158,108,49,16,3
E00005803,424,231,143,37,9,4
E00005804,297,135,110,39,8,5
E00005805,445,210,186,40,7,2
E00005806,299,147,113,31,6,2
E00005807,296,127,112,41,9,7
E00005808,331,180,109,34,7,1
E00005809,319,156,110,30,20,3
E00005810,225,118,80,23,2,2
E00005811,270,132,99,28,9,2
E00005812,356,179,115,51,11,0
E00005813,410,196,146,53,13,2
E00005814,425,218,156,34,10,7
E00005816,343,108,132,72,23,8
E00005817,421,159,121,86,31,24
E00005818,330,145,123,48,10,4
E00005819,356,170,123,43,12,8
E00005820,271,115,122,23,9,2
E00005821,345,173,114,42,13,3
E00005822,264,85,109,54,13,3
E00005823,399,208,124,52,10,5
E00005824,327,147,128,42,8,2
E00005825,344,181,117,31,13,2
E00005826,279,145,85,36,9,4
E00005827,355,170,122,39,18,6
E00005828,316,147,103,45,16,5
E00005829,294,144,119,29,2,0
E00005830,279,124,104,36,11,4
E00005831,284,158,78,38,9,1
E00005832,279,149,84,34,9,3
E00005833,266,118,101,36,10,1
E00005834,446,155,121,125,34,11
E00005835,339,161,115,40,17,6
E00005836,321,141,110,43,17,10
E00005837,314,103,124,58,21,8
E00005838,337,130,156,38,13,0
E00005839,195,78,54,45,12,6
E00005840,392,186,123,58,13,12
E00005841,312,144,91,54,19,4
E00005842,302,139,104,40,15,4
E00005843,288,125,99,45,14,5
E00005844,503,229,184,74,11,5
E00005845,351,150,145,40,10,6
E00005846,298,141,111,31,9,6
E00005848,316,139,128,38,8,3
E00005849,304,145,107,45,6,1
E00005850,380,177,132,52,16,3
E00005851,358,170,128,49,5,6
E00005852,324,164,126,18,10,6
E00005853,349,176,117,44,12,0
E00005854,310,141,118,41,7,3
E00005855,325,165,126,27,3,4
E00005856,292,162,87,29,13,1
E00005857,301,144,110,37,9,1
E00005858,206,89,67,31,16,3
E00005859,311,149,117,31,12,2
E00005860,292,147,89,36,11,9
E00005861,446,214,160,49,16,7
E00005862,249,90,96,41,20,2
E00005863,339,151,134,32,18,4
E00005864,402,201,141,44,11,5
E00005865,304,166,93,35,9,1
E00005866,287,104,125,42,13,3
E00005867,406,196,139,50,17,4
E00005868,373,172,124,47,24,6
E00005869,313,133,135,35,7,3
E00005871,453,199,174,60,16,4
E00005872,395,186,146,48,11,4
E00005873,364,192,114,35,17,6
E00005874,204,90,65,34,13,2
E00005875,381,214,126,32,6,3
E00005876,299,124,126,40,6,3
E00005877,367,159,147,45,10,6
E00005878,415,231,143,29,9,3
E00005879,331,162,122,34,11,2
E00005880,423,219,136,48,19,1
E00005881,335,161,122,43,7,2
E00005882,377,179,127,47,19,5
E00005883,287,133,99,41,7,7
E00005884,400,196,137,48,18,1
E00005885,279,129,94,36,14,6
E00005886,351,155,124,50,16,6
E00005887,348,153,117,59,11,8
E00005888,319,139,121,45,9,5
E00005889,236,109,88,25,11,3
E00005890,312,143,102,48,17,2
E00005891,506,258,157,63,24,4
E00005892,441,183,171,60,21,6
E00005893,387,180,136,53,15,3
E00005894,327,149,136,27,12,3
E00005895,327,158,116,39,10,4
E00005896,343,164,122,34,19,4
E00005897,405,164,134,64,30,13
E00005898,287,161,99,22,3,2
E00005899,261,115,90,43,11,2
E00005900,330,171,102,44,7,6
E00005901,224,83,69,43,22,7
E00005902,401,202,148,36,12,3
E00005903,385,229,108,35,8,5
E00005904,279,132,97,31,16,3
E00005905,301,118,136,32,12,3
E00005906,360,160,132,52,11,5
E00005907,322,139,125,43,11,4
E00005908,311,142,115,37,14,3
E00005909,380,181,143,29,22,5
E00005910,311,153,104,43,9,2
E00005911,212,95,83,24,8,2
E00005912,490,215,190,54,20,11
E00005913,344,165,135,36,5,3
E00005914,355,175,112,44,18,6
E00005915,292,129,114,36,11,2
E00005916,234,112,75,32,11,4
E00005917,340,157,131,37,11,4
E00005918,230,96,88,29,15,2
E00005919,250,113,94,32,7,4
E00005920,389,201,125,44,14,5
E00005921,163,70,70,18,3,2
E00005922,274,116,116,31,9,2
E00005923,210,81,78,29,12,10
E00005924,455,221,172,49,10,3
E00005925,251,121,90,25,13,2
E00005926,236,127,79,22,5,3
E00005927,398,202,128,48,14,6
E00005928,302,156,98,39,7,2
E00005929,298,121,121,41,14,1
E00005930,209,97,78,24,7,3
E00005931,358,198,120,35,3,2
E00005932,308,157,98,38,12,3
E00005933,360,162,145,43,9,1
E00005934,294,129,113,43,8,1
E00005935,403,176,148,59,13,7
E00005936,295,145,94,46,9,1
E00005937,310,137,135,26,10,2
E00005938,290,142,104,34,9,1
E00005939,288,129,108,36,10,5
E00005940,257,105,84,50,16,2
E00005941,334,183,104,32,14,1
E00005942,397,204,129,50,9,5
E00005943,335,168,99,56,11,1
E00005944,279,125,111,35,7,1
E00005945,176,68,74,26,6,2
E00005946,282,151,88,26,15,2
E00005947,286,140,84,41,16,5
E00005948,344,173,124,39,7,1
E00005949,228,105,89,23,7,4
E00005950,288,143,98,33,11,3
E00005951,250,112,99,28,7,4
E00005952,344,166,131,34,12,1
E00005953,314,147,130,30,6,1
E00005954,276,138,93,34,8,3
E00005955,263,145,77,31,9,1
E00005956,267,110,97,37,17,6
E00005957,245,137,80,23,3,2
E00005958,204,84,64,35,15,6
E00005959,357,179,122,37,16,3
E00005960,204,106,75,18,4,1
E00005961,304,153,97,39,15,0
E00005962,398,174,155,53,11,5
E00005963,600,300,201,67,21,11
E00005964,253,119,90,35,5,4
E00005965,420,199,148,54,16,3
E00007793,375,216,113,29,16,1
E00007794,434,208,169,38,16,3
E00007795,346,177,117,38,11,3
E00007796,353,179,124,31,11,8
E00007798,284,134,100,37,12,1
E00007799,298,138,95,43,13,9
E00007800,305,138,113,31,21,2
E00007801,316,137,109,47,11,12
E00007802,335,167,102,41,19,6
E00007803,424,232,125,49,16,2
E00007804,264,134,85,29,11,5
E00007805,326,175,101,43,5,2
E00007806,294,145,102,32,12,3
E00007807,287,130,91,47,15,4
E00007808,369,205,119,33,12,0
E00007809,342,164,127,38,10,3
E00007810,256,111,104,29,9,3
E00007811,310,136,104,47,19,4
E00007812,340,149,123,53,10,5
E00007813,424,220,136,52,10,6
E00007814,354,188,120,30,12,4
E00007815,216,91,60,45,13,7
E00007816,213,78,70,43,18,4
E00007817,378,205,129,34,7,3
E00007818,316,153,100,44,14,5
E00007819,306,127,120,40,15,4
E00007820,408,191,127,60,21,9
E00007821,392,226,111,29,22,4
E00007822,324,185,79,42,16,2
E00007823,356,172,110,47,16,11
E00007824,319,135,120,39,20,5
E00007825,493,244,151,57,36,5
E00007826,316,123,112,50,18,13
E00007827,307,153,104,31,12,7
E00007828,356,174,126,38,15,3
E00007829,299,146,88,47,13,5
E00007830,329,141,101,50,29,8
E00007831,309,166,80,43,14,6
E00007832,272,129,85,36,14,8
E00007833,340,173,95,42,24,6
E00007834,319,123,104,38,47,7
E00007835,350,146,134,41,22,7
E00007836,274,140,82,35,12,5
E00007837,339,177,91,48,17,6
E00007838,301,150,101,32,14,4
E00007839,262,142,79,32,5,4
E00007840,277,163,95,14,3,2
E00007841,185,72,61,31,12,9
E00007842,233,112,89,27,3,2
E00007843,314,165,102,35,7,5
E00007844,286,159,94,28,5,0
E00007845,260,179,61,14,5,1
E00007846,256,187,55,9,4,1
E00007847,233,141,64,21,6,1
E00007848,295,160,91,35,7,2
E00007849,270,133,84,38,10,5
E00007850,242,158,60,19,5,0
E00007851,259,154,83,15,4,3
E00007852,347,147,110,69,17,4
E00007853,413,216,127,45,20,5
E00007854,204,117,63,19,4,1
E00007855,220,95,68,35,14,8
E00007856,313,153,96,41,19,4
E00007857,249,104,92,36,13,4
E00007858,268,141,77,33,15,2
E00007859,229,158,51,11,6,3
E00007860,300,169,92,28,8,3
E00007861,224,148,52,23,1,0
E00007862,292,146,97,35,10,4
E00007863,199,68,82,36,9,4
E00007864,140,33,52,30,18,7
E00007865,249,117,80,40,6,6
E00007866,332,202,97,23,8,2
E00007867,229,138,57,23,6,5
E00007869,206,117,63,20,4,2
E00007870,248,142,67,30,8,1
E00007871,289,150,96,30,9,4
E00007872,320,196,101,18,5,0
E00007873,230,122,73,26,8,1
E00007874,266,105,84,47,25,5
E00007875,252,148,77,20,7,0
E00007876,245,117,74,35,16,3
E00007877,233,96,73,40,20,4
E00007878,310,191,96,16,4,3
E00007879,192,98,70,18,3,3
E00007880,202,69,62,41,22,8
E00007881,316,199,89,25,2,1
E00007882,273,158,87,19,7,2
E00007883,228,132,91,5,0,0
E00007884,304,169,112,19,3,1
E00007885,287,153,81,35,15,3
E00007886,235,144,71,13,4,3
E00007887,281,148,88,26,13,6
E00007888,262,131,89,31,9,2
E00007889,265,149,86,24,4,2
E00007890,313,133,82,57,35,6
E00007891,319,134,126,42,15,2
E00007892,305,155,103,35,10,2
E00007893,301,144,110,36,9,2
E00007894,289,157,98,29,3,2
E00007895,360,153,119,57,27,4
E00007896,251,128,86,28,7,2
E00007897,304,119,96,58,26,5
E00007898,298,149,85,40,18,6
E00007899,255,135,85,17,16,2
E00007900,367,154,148,42,16,7
E00007901,238,115,82,28,11,2
E00007902,378,147,99,86,33,13
E00007903,336,138,117,48,23,10
E00007904,422,182,133,72,25,10
E00007905,365,197,127,26,10,5
E00007906,349,172,115,46,12,4
E00007907,316,175,105,25,9,2
E00007908,355,189,118,32,16,0
E00007909,303,166,101,26,10,0
E00007910,329,204,84,28,10,3
E00007911,298,146,92,38,13,9
E00007912,267,127,91,36,11,2
E00007913,241,113,85,24,15,4
E00007914,323,162,120,30,7,4
E00007915,389,185,122,51,21,10
E00007916,335,172,106,37,13,7
E00007917,340,163,120,34,17,6
E00007918,374,199,102,50,17,6
E00007919,397,181,150,42,20,4
E00007920,238,121,86,23,6,2
E00007921,375,179,128,42,20,6
E00007922,214,104,67,28,12,3
E00007923,389,178,151,40,15,5
E00007924,287,131,109,32,14,1
E00007925,380,238,91,32,14,5
E00007926,295,146,95,35,16,3
E00007927,438,183,138,82,24,11
E00007928,329,139,119,44,20,7
E00007929,263,119,78,45,16,5
E00007930,299,161,108,24,4,2
E00007931,353,185,129,30,7,2
E00007932,290,121,96,45,19,9
E00007933,321,138,103,59,16,5
E00007934,239,93,88,40,15,3
E00007935,321,161,103,40,13,4
E00007936,306,164,96,31,10,5
E00007937,329,137,126,46,17,3
E00007938,325,154,115,49,7,0
E00007939,314,156,112,38,5,3
E00007940,289,141,107,32,8,1
E00007941,361,173,125,42,17,4
E00007942,377,167,144,53,10,3
E00007943,245,96,86,47,13,3
E00007944,276,127,104,32,12,1
E00007945,266,113,105,33,12,3
E00007946,361,152,151,48,9,1
E00007947,375,168,156,33,13,5
E00007948,330,156,130,29,11,4
E00007949,343,175,113,42,10,3
E00007950,278,133,96,31,16,2
E00007951,296,163,93,30,8,2
E00007952,286,133,101,37,13,2
E00007953,294,133,91,45,20,5
E00007954,365,174,131,40,16,4
E00007955,294,131,110,35,14,4
E00007956,322,127,111,55,25,4
E00007957,410,151,116,96,35,12
E00007958,308,122,104,56,20,6
E00007959,332,182,120,24,6,0
E00007960,341,154,101,65,15,6
E00007961,340,159,126,41,11,3
E00007962,257,126,88,34,6,3
E00007963,389,181,164,31,12,1
E00007964,274,146,90,32,4,2
E00007965,257,78,105,48,19,7
E00007966,309,145,121,33,8,2
E00007967,311,156,100,35,18,2
E00007968,236,88,80,49,15,4
E00007969,342,168,108,47,16,3
E00007970,298,129,100,38,27,4
E00007971,272,100,94,51,22,5
E00007972,302,132,92,50,23,5
E00007973,281,115,113,33,15,5
E00007974,193,64,52,42,24,11
E00007975,306,147,124,30,4,1
E00007976,259,99,102,40,16,2
E00007977,327,161,115,42,8,1
E00007978,270,147,86,26,6,5
E00007979,299,122,139,29,9,0
E00007980,306,175,94,29,6,2
E00007981,352,216,100,27,6,3
E00007982,268,113,94,43,17,1
E00007983,386,201,134,41,7,3
E00007984,251,104,96,40,9,2
E00007985,371,194,124,42,9,2
E00007986,336,165,115,46,9,1
E00007987,326,162,109,41,10,4
E00007988,216,77,80,35,19,5
E00007989,220,97,64,39,17,3
E00007990,237,97,79,42,18,1
E00007991,206,74,90,34,7,1
E00007992,259,113,92,32,17,5
