rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00132903,126,45,20,8,0,0,0,0,0,0,35,18
S00132904,90,36,8,4,0,0,0,2,0,0,32,8
S00132905,55,26,2,1,0,0,0,0,0,0,19,7
S00132906,136,49,20,4,0,0,0,0,0,1,49,13
S00132907,113,33,7,12,1,0,0,0,0,0,48,12
S00132908,78,31,1,12,0,1,0,0,0,0,31,2
S00132909,139,45,6,17,1,0,0,0,0,0,55,15
S00132910,103,56,1,5,0,0,0,0,0,1,38,2
S00132911,95,30,14,10,0,0,0,0,0,0,37,4
S00132912,155,70,2,18,0,0,0,0,0,0,51,14
S00132913,74,26,0,10,1,0,0,0,0,0,28,9
S00132914,111,40,3,12,0,0,0,4,0,0,45,7
S00132915,180,41,21,11,2,1,0,0,0,0,88,16
S00132916,115,62,9,9,0,0,0,0,0,0,29,6
S00132917,123,36,25,11,3,0,0,0,1,1,43,3
S00132918,160,52,6,14,0,1,1,0,0,1,78,7
S00132919,122,41,7,15,0,0,0,0,0,0,45,14
S00132920,144,48,6,16,2,0,1,0,0,0,52,19
S00132921,99,50,8,7,0,0,2,3,1,0,21,7
S00132923,58,11,4,3,0,0,0,0,0,1,25,14
S00132924,66,26,2,7,3,0,0,0,0,0,25,3
S00132925,117,40,10,7,0,0,1,0,0,0,49,10
S00132926,138,53,21,7,0,0,0,1,0,0,42,14
S00132927,71,19,19,7,0,0,0,0,0,0,17,9
S00132928,132,66,8,12,1,0,0,0,1,0,34,10
S00132929,162,64,7,6,0,0,0,0,0,0,78,7
S00132930,80,38,10,5,0,0,0,0,0,0,22,5
S00132931,127,54,15,5,0,3,0,0,0,0,43,7
S00132932,91,43,5,8,0,0,0,0,0,0,31,4
S00132933,191,80,17,11,0,0,0,0,0,0,73,10
S00132934,112,52,11,7,0,0,0,0,0,0,38,4
S00132935,100,42,9,2,0,0,0,0,0,5,37,5
S00132936,90,35,5,12,0,0,0,0,0,0,36,2
S00132937,97,37,17,11,0,0,0,0,0,1,28,3
S00132938,151,51,18,11,0,0,0,0,2,0,61,8
S00132939,61,27,0,4,0,0,0,1,0,0,28,1
S00132940,87,17,10,2,0,0,0,0,0,0,48,10
S00132941,91,46,6,12,0,0,0,0,0,1,18,8
S00132942,110,38,11,5,0,0,0,0,0,0,52,4
S00132943,90,26,10,7,0,0,0,0,0,1,35,11
S00132944,123,54,5,7,0,0,0,0,0,0,52,5
S00132945,154,74,4,6,0,0,1,0,0,0,57,12
S00132946,153,87,9,6,0,0,0,0,0,0,46,5
S00132947,132,35,21,5,0,0,0,0,0,0,61,10
S00132948,157,62,12,6,0,0,0,0,1,0,70,6
S00132949,89,34,12,11,0,0,0,0,0,0,30,2
S00132950,187,77,8,12,1,0,0,0,1,0,77,11
S00132951,113,52,8,4,0,0,0,0,0,0,35,14
S00132952,126,48,19,10,0,0,0,0,0,1,40,8
S00132953,89,36,4,5,0,1,0,0,0,0,32,11
S00132954,235,94,23,5,1,0,0,0,0,2,94,16
S00132955,143,49,13,8,0,0,0,1,0,1,53,18
S00132956,207,80,15,10,0,0,0,0,0,0,85,17
S00132957,129,47,8,10,0,0,0,0,0,0,56,8
S00132958,151,84,7,7,0,0,0,0,0,0,47,6
S00132959,113,71,2,0,0,0,0,0,0,0,24,16
S00132960,169,69,10,9,0,0,0,0,1,0,69,11
S00132961,126,68,9,3,0,0,0,0,0,0,38,8
S00132962,123,56,12,6,0,0,0,0,0,0,38,11
S00132963,133,62,11,12,0,1,0,0,0,0,37,10
S00132964,145,65,12,4,0,0,0,0,0,0,53,11
S00132965,151,55,14,2,0,0,0,0,0,1,70,9
S00132966,75,38,8,1,0,0,0,0,0,0,21,7
S00132967,73,31,7,8,1,0,0,0,0,0,22,4
S00132968,134,56,15,3,0,0,0,0,0,0,51,9
S00132969,146,41,16,3,0,0,0,0,0,0,83,3
S00132970,143,80,11,1,0,0,0,0,0,0,40,11
S00132971,107,30,10,0,1,0,0,0,0,0,55,11
S00132972,130,79,7,1,0,0,0,0,0,0,40,3
S00132973,166,70,27,9,2,0,0,0,0,0,50,8
S00132974,162,75,14,7,0,0,0,0,0,1,53,12
S00132975,155,62,10,9,0,0,0,0,0,4,58,12
S00132976,111,63,4,3,0,0,0,0,0,0,25,16
S00132977,92,49,6,4,0,0,0,0,0,0,26,7
S00132978,58,20,5,0,0,0,0,0,0,0,21,12
S00132979,114,38,19,14,0,0,1,0,0,0,24,18
S00132980,175,84,8,8,1,0,0,0,0,0,60,14
S00132981,128,60,10,6,1,0,0,0,0,0,40,11
S00132982,155,63,15,8,0,0,0,0,0,0,60,9
S00132983,119,57,7,11,0,0,0,0,0,0,36,8
S00132984,86,24,4,5,1,0,0,0,0,0,42,10
S00132985,147,40,14,9,1,0,0,0,0,0,78,5
S00132986,111,35,7,2,0,0,0,0,0,1,56,10
S00132987,86,44,7,3,1,0,0,0,0,0,24,7
S00132988,145,59,8,5,0,0,0,0,0,0,63,10
S00132989,156,72,18,11,1,0,0,0,0,0,38,16
S00132990,150,38,47,1,1,0,0,0,0,0,51,12
S00132991,98,22,37,10,0,0,0,0,0,1,28,0
S00132992,115,34,31,5,0,0,0,0,0,0,38,7
S00132993,120,50,27,0,0,0,0,1,0,0,39,3
S00132994,99,24,34,1,0,0,0,0,0,0,31,9
S00132995,146,68,32,4,0,0,0,0,0,0,37,5
S00132996,140,42,25,0,0,0,0,0,0,0,62,11
S00132997,99,30,39,2,0,1,0,0,0,0,25,2
S00132998,115,43,41,2,0,0,0,0,0,1,22,6
S00132999,127,39,36,0,0,0,0,0,0,0,40,12
S00133000,134,51,28,0,0,0,0,0,0,0,50,5
S00133001,136,33,38,3,1,0,0,0,0,1,48,12
S00133002,85,38,17,0,0,0,0,0,0,0,21,9
S00133003,145,30,58,4,0,0,0,0,0,0,40,13
S00133004,129,39,31,9,0,0,0,0,0,0,44,6
S00133005,160,61,30,5,0,4,0,0,0,0,51,9
S00133006,137,55,20,4,0,0,0,0,0,0,53,5
S00133007,196,50,55,4,2,0,0,11,0,0,74,0
S00133008,92,28,12,10,0,0,0,0,0,0,30,12
S00133009,84,21,6,8,0,0,0,0,0,1,38,10
S00133010,131,50,20,2,0,0,0,0,0,0,50,9
S00133011,96,43,14,2,0,1,0,0,0,0,29,7
S00133012,145,58,29,4,0,0,0,1,0,1,48,4
S00133013,176,66,38,11,0,0,0,1,0,0,49,11
S00133014,119,46,19,12,0,0,0,0,0,0,28,14
S00133015,98,32,25,8,1,0,0,0,0,0,30,2
S00133016,113,55,19,3,0,0,0,0,0,0,34,2
S00133017,244,79,65,4,0,0,0,0,0,0,64,32
S00133018,136,52,28,7,0,0,0,1,0,0,38,10
S00133019,186,66,35,4,0,0,0,0,0,2,59,20
S00133020,86,37,18,4,0,0,0,5,0,0,17,5
S00133021,62,23,15,0,0,0,0,0,0,0,18,6
S00133022,160,42,21,6,1,0,0,7,0,0,70,13
S00133023,103,58,15,4,0,0,0,0,0,0,24,2
S00133024,128,50,23,3,0,0,0,0,0,0,48,4
S00133025,116,25,38,0,0,0,0,0,0,0,47,6
S00133026,81,41,12,0,0,0,0,0,0,0,20,8
S00133027,103,27,19,3,0,0,0,0,0,0,43,11
S00133028,114,38,26,3,0,0,0,0,0,0,38,9
S00133029,72,31,8,0,0,0,0,0,0,0,26,7
S00133030,85,41,19,2,0,0,0,0,0,0,23,0
S00133031,137,46,27,4,0,0,0,0,0,2,47,11
S00133032,112,31,31,6,0,0,0,0,0,0,35,9
S00133033,194,59,44,9,0,0,0,10,0,1,58,13
S00133034,58,20,14,1,0,0,0,0,0,0,17,6
S00133035,111,26,33,8,0,0,0,0,0,2,32,10
S00133036,97,35,20,5,0,0,0,0,0,0,33,4
S00133037,121,36,29,5,0,0,0,2,0,1,39,9
S00133038,136,37,31,1,0,0,0,6,0,0,56,5
S00133039,135,39,24,3,0,0,0,0,0,0,59,10
S00133040,105,38,14,1,0,0,0,2,0,0,44,6
S00133041,108,36,23,4,0,0,0,2,0,0,39,4
S00133042,141,29,25,0,0,0,0,0,0,0,84,3
S00133043,203,69,26,3,0,1,0,4,0,1,84,15
S00133044,135,53,24,3,0,0,0,0,0,0,38,17
S00133045,75,17,22,0,0,0,4,0,0,0,30,2
S00133046,169,57,31,4,0,0,0,0,0,0,70,7
S00133047,173,67,16,8,0,0,0,1,1,0,67,13
S00133048,59,9,6,7,0,0,0,5,0,0,27,5
S00133049,105,42,8,12,0,0,1,0,0,1,33,8
S00133050,127,64,14,10,0,0,0,0,0,0,32,7
S00133051,155,81,14,7,0,0,0,0,0,0,42,11
S00133052,116,37,10,19,0,0,0,0,0,0,39,11
S00133053,116,55,9,7,1,0,1,0,0,0,38,5
S00133054,122,72,4,6,0,0,0,1,0,0,32,7
S00133055,123,49,16,2,1,1,0,0,0,1,47,6
S00133056,53,36,5,6,0,0,0,0,0,0,4,2
S00133057,134,59,8,10,2,0,0,0,0,0,44,11
S00133058,81,21,0,6,0,1,0,1,0,0,45,7
S00133059,89,37,6,1,0,0,0,0,0,0,31,14
S00133060,99,25,12,7,5,0,0,8,2,1,36,3
S00133061,72,23,5,3,1,0,0,5,0,0,29,6
S00133062,111,52,8,11,0,0,0,1,0,0,31,8
S00133063,125,42,9,6,1,3,0,0,0,1,50,13
S00133064,75,19,15,4,0,3,0,0,0,0,24,10
S00133065,127,55,4,4,0,0,0,0,1,0,50,13
S00133066,147,51,9,6,0,0,0,0,0,2,50,29
S00133067,135,56,4,16,0,0,0,0,0,1,40,18
S00133068,162,66,10,12,3,0,0,0,0,0,65,6
S00133069,126,50,8,11,0,0,0,2,0,0,38,17
S00133070,118,36,16,17,1,0,0,5,0,0,39,4
S00133071,138,58,11,14,0,0,0,0,0,0,44,11
S00133072,183,63,16,20,1,0,0,0,0,1,73,9
S00133073,87,16,6,4,0,3,0,10,0,0,41,7
S00133074,61,23,1,2,0,0,0,0,0,0,24,11
S00133075,93,26,6,2,0,0,0,3,0,0,47,9
S00133076,119,50,12,7,2,0,0,0,0,2,37,9
S00133077,98,51,4,9,0,0,1,0,0,0,25,8
S00133078,203,82,13,12,4,0,0,6,0,0,71,15
S00133079,167,56,8,10,1,0,0,3,0,1,78,10
S00133080,87,42,6,4,0,0,0,0,0,0,26,9
S00133081,140,52,2,29,0,0,0,9,0,0,43,5
S00133082,121,26,10,8,4,4,0,3,0,0,51,15
S00133083,93,38,15,7,0,0,0,0,0,0,32,1
S00133084,94,37,10,1,0,0,0,0,0,1,33,12
S00133085,87,40,9,9,0,0,0,0,0,1,23,5
S00133086,108,69,12,3,3,2,0,0,0,0,13,6
S00133087,95,38,15,3,0,0,0,0,0,0,33,6
S00133088,72,38,15,2,0,0,0,0,0,0,14,3
S00133089,94,52,13,2,0,0,0,0,0,0,21,6
S00133090,140,62,12,11,0,0,0,0,0,0,41,14
S00133091,111,35,19,7,0,1,0,0,0,0,38,11
S00133092,83,29,12,1,0,0,1,0,0,0,38,2
S00133093,140,54,16,3,0,0,0,2,0,2,59,4
S00133094,101,43,12,1,0,0,0,0,0,0,41,4
S00133095,99,39,11,1,0,5,0,0,0,0,30,13
S00133096,103,36,17,4,0,0,0,0,0,0,36,10
S00133097,85,30,17,4,0,0,0,0,0,0,29,5
S00133098,96,27,19,6,0,0,0,0,0,0,39,5
S00133099,102,12,11,12,0,4,0,1,0,0,52,10
S00133100,105,27,25,7,0,2,0,0,0,0,38,6
S00133101,132,40,16,3,0,0,0,0,0,0,66,7
S00133102,58,11,9,10,0,0,0,1,0,0,22,5
S00133103,77,34,8,2,0,0,0,0,0,1,17,15
S00133104,71,17,5,7,0,0,0,0,0,0,42,0
S00133105,82,23,18,3,0,0,0,0,0,0,36,2
S00133106,76,20,15,2,0,0,0,0,0,0,29,10
S00133107,150,56,25,5,1,0,0,0,3,1,47,12
S00133108,91,37,20,5,0,0,1,0,0,1,18,9
S00133109,97,38,19,0,0,0,0,6,0,0,32,2
S00133110,60,20,7,1,0,0,0,0,0,0,28,4
S00133111,66,20,16,4,0,0,0,0,0,0,23,3
S00133112,117,41,13,0,0,0,0,1,0,0,56,6
S00133113,76,25,11,2,0,1,0,0,0,0,34,3
S00133114,117,33,12,4,0,0,0,0,3,0,56,9
S00133115,168,71,21,1,0,0,0,0,0,0,64,11
S00133116,64,31,12,2,0,0,0,0,0,0,15,4
S00133117,97,19,12,1,0,0,0,1,0,0,51,13
S00133118,62,11,4,0,0,3,0,0,0,0,38,6
S00133119,79,21,7,1,0,0,0,0,0,0,49,1
S00133120,134,30,15,4,0,2,1,1,0,1,65,15
S00133121,97,34,15,2,0,1,0,0,0,0,41,4
S00133122,118,33,12,4,0,0,0,5,0,1,55,8
S00133123,112,50,17,11,0,0,0,0,0,0,22,12
S00133124,108,45,14,1,0,0,0,0,0,0,40,8
S00133125,66,34,6,1,1,3,0,0,0,0,17,4
S00133126,51,19,9,0,0,0,0,7,0,0,13,3
S00133127,90,29,14,4,0,0,0,3,0,0,33,7
S00133128,65,24,9,1,0,0,0,4,0,0,18,9
S00133129,112,47,15,14,1,0,0,0,0,0,31,4
S00133130,94,41,14,3,0,0,0,0,0,1,28,7
S00133131,99,19,13,1,0,0,0,0,0,1,63,2
S00133132,93,49,13,2,2,0,0,0,0,0,20,7
S00133133,57,22,8,2,0,0,0,4,0,0,14,7
S00133134,87,45,6,3,0,0,0,2,0,0,25,6
S00133135,112,41,13,7,1,0,0,0,0,0,41,9
S00133136,178,70,19,7,0,0,0,7,0,0,71,4
S00133137,117,43,16,2,0,0,0,0,0,0,45,11
S00133138,87,40,4,5,0,0,0,0,0,0,34,4
S00133139,86,31,6,3,0,0,0,0,0,0,36,10
S00133140,87,43,13,0,0,0,0,0,0,1,26,4
S00133141,72,44,3,3,0,0,0,0,0,0,22,0
S00133142,127,72,11,6,0,0,0,0,0,0,34,4
S00133143,93,41,9,6,0,0,0,0,0,1,32,4
S00133144,124,61,11,5,1,0,0,1,0,0,42,3
S00133145,130,40,23,13,0,0,0,0,0,0,46,8
S00133146,98,38,5,11,0,0,0,0,0,0,38,6
S00133147,104,44,10,1,0,0,0,0,0,0,41,8
S00133148,92,48,8,6,0,0,0,0,0,0,24,6
S00133149,93,30,11,8,1,0,0,0,0,1,32,10
S00133150,91,30,7,13,0,0,0,0,0,0,30,11
S00133151,136,49,11,13,0,2,0,1,0,0,54,6
S00133152,95,44,10,1,0,0,0,3,0,0,29,8
S00133153,253,98,50,20,0,0,0,0,0,0,66,19
S00133154,175,65,32,8,0,0,1,0,0,3,51,15
S00133155,161,73,22,6,0,0,0,0,0,0,51,9
S00133156,109,62,13,8,0,0,0,0,0,0,25,1
S00133157,105,35,23,5,0,0,0,0,0,0,40,2
S00133158,100,38,25,12,0,0,0,0,0,0,15,10
S00133159,57,27,9,0,0,0,0,0,0,0,18,3
S00133160,65,25,19,0,0,0,0,0,0,0,18,3
S00133161,122,43,23,7,0,0,0,0,0,0,43,6
S00133162,51,20,10,0,0,0,0,0,0,0,17,4
S00133163,104,46,16,1,0,0,0,0,0,0,37,4
S00133164,113,49,12,8,0,0,0,0,0,1,34,9
S00133165,100,27,9,4,0,0,0,0,0,2,51,7
S00133166,145,56,16,4,0,0,0,0,0,0,45,24
S00133167,96,41,22,0,0,0,0,0,6,1,23,3
S00133168,96,25,22,0,0,0,0,0,0,0,42,7
S00133169,144,53,17,6,0,0,0,0,0,0,61,7
S00133170,80,35,13,2,0,0,0,0,0,0,22,8
S00133171,101,31,20,3,0,0,0,6,0,0,35,6
S00133172,86,24,13,2,0,8,0,4,0,1,26,8
S00133173,100,39,14,8,0,0,0,0,0,0,25,14
S00133174,147,49,19,2,0,0,0,0,0,0,65,12
S00133175,78,32,16,0,0,0,0,0,0,0,25,5
S00133176,110,26,22,14,0,0,0,0,0,0,41,7
S00133177,96,19,15,12,0,0,0,1,0,0,38,11
S00133178,115,35,18,2,0,2,0,0,0,0,48,10
S00133179,91,28,13,5,0,0,0,0,0,0,37,8
S00133180,101,45,20,6,0,0,0,0,0,0,26,4
S00133181,92,33,13,6,0,0,0,0,0,0,30,10
S00133182,112,31,17,3,0,0,1,0,0,1,47,12
S00133183,137,43,26,1,0,0,0,1,0,0,49,17
S00133184,166,67,17,13,0,0,0,0,0,0,59,10
S00133185,89,8,5,9,2,8,0,0,0,0,52,5
S00133186,96,10,11,4,2,0,0,2,0,2,61,4
S00133187,160,16,23,12,5,2,1,9,0,0,86,6
S00133188,80,10,19,4,0,1,0,1,0,0,39,6
S00133189,79,7,18,2,0,0,0,0,0,0,35,17
S00133190,95,14,10,5,4,0,0,0,0,0,49,13
S00133191,116,17,16,11,1,0,0,0,0,0,66,5
S00133192,91,22,12,7,1,0,0,0,0,1,42,6
S00133193,99,10,27,4,2,3,0,1,0,0,44,8
S00133194,171,17,27,11,0,4,0,1,0,0,96,15
S00133195,103,12,8,6,0,0,0,0,0,0,65,12
S00133196,109,26,6,7,1,0,0,0,0,0,62,7
S00133197,101,13,19,12,3,0,0,3,0,0,49,2
S00133198,179,24,29,9,0,0,0,10,0,2,89,16
S00133199,123,15,16,0,2,5,0,5,0,0,74,6
S00133200,120,12,21,10,3,0,0,0,0,0,65,9
S00133201,181,14,22,15,6,3,0,10,0,4,98,9
S00133202,103,5,14,9,3,1,0,0,0,1,65,5
S00133203,166,30,18,11,0,0,0,0,0,1,91,15
S00133204,115,32,37,0,1,0,0,0,0,0,33,12
S00133205,110,15,39,2,0,0,0,0,0,0,42,12
S00133206,129,24,32,1,0,0,0,0,0,0,68,4
S00133207,86,17,35,2,0,0,0,0,0,0,28,4
S00133208,77,27,22,4,0,0,0,0,0,1,20,3
S00133209,115,14,16,7,1,0,0,11,0,0,61,5
S00133210,106,23,19,6,1,0,0,0,0,0,54,3
S00133211,127,22,18,9,0,0,0,0,0,1,61,16
S00133212,157,21,30,6,0,1,0,2,0,0,87,10
S00133213,170,37,21,12,0,0,0,4,0,0,86,10
S00133214,161,32,43,0,0,0,0,0,0,0,84,2
S00133215,129,33,30,2,1,0,0,3,0,0,49,11
S00133216,55,4,15,4,0,0,0,0,0,0,29,3
S00133217,91,22,10,3,0,0,0,0,0,0,44,12
S00133218,84,24,27,3,0,0,0,0,0,0,23,7
S00133219,87,25,23,4,0,0,0,0,0,0,26,9
S00133220,87,31,16,2,0,0,0,1,0,2,30,5
S00133221,91,15,25,4,0,0,0,0,0,0,46,1
S00133222,78,37,17,3,1,0,0,1,0,1,13,5
S00133223,149,36,24,3,3,0,0,0,0,0,54,29
S00133224,107,16,20,7,1,0,0,3,0,0,56,4
S00133225,139,30,24,16,0,0,0,2,0,0,58,9
S00133226,102,22,24,10,1,0,0,1,0,0,37,7
S00133227,104,50,14,4,0,0,0,0,0,0,25,11
S00133228,133,32,24,7,0,0,0,0,0,1,57,12
S00133229,127,44,10,4,0,0,0,1,0,0,59,9
S00133230,132,30,15,12,0,0,0,4,0,2,60,9
S00133231,103,23,12,10,2,0,0,3,0,0,46,7
S00133232,96,23,4,6,0,0,0,0,0,2,54,7
S00133233,168,94,13,15,0,0,0,0,0,0,41,5
S00133234,130,69,15,8,0,0,0,3,0,0,28,7
S00133235,110,50,11,10,0,1,0,1,0,0,37,0
S00133236,101,44,7,3,0,0,0,0,0,0,36,11
S00133237,117,51,9,11,1,0,0,0,0,0,38,7
S00133238,111,41,7,9,0,4,0,0,0,0,44,6
S00133239,79,33,5,8,0,0,0,0,0,1,25,7
S00133240,102,48,13,6,0,2,1,0,0,0,29,3
S00133241,73,21,4,2,0,0,0,0,0,0,44,2
S00133242,88,50,10,0,1,0,0,0,0,0,18,9
S00133243,76,21,15,5,0,0,0,0,0,0,24,11
S00133244,141,49,18,11,0,0,0,0,0,0,60,3
S00133245,149,61,16,14,0,0,0,7,0,0,35,16
S00133246,153,46,30,7,0,1,1,3,0,1,49,15
S00133247,110,24,9,16,0,0,0,1,0,1,48,11
S00133248,129,40,13,4,0,0,1,1,0,1,58,11
S00133249,91,30,12,7,0,0,0,0,0,0,41,1
S00133250,51,14,8,3,1,0,0,0,0,0,16,9
S00133251,137,45,19,19,0,0,0,0,0,1,42,11
S00133252,132,46,20,10,0,0,0,0,0,0,49,7
S00133253,117,60,5,9,1,1,0,5,0,0,33,3
S00133254,165,28,22,20,2,1,0,3,0,0,79,10
S00133255,143,16,22,7,0,0,0,1,6,0,76,15
S00133256,113,23,12,16,2,0,0,2,0,0,46,12
S00133257,90,25,17,2,0,0,0,0,0,1,39,6
S00133258,50,29,10,0,0,1,0,0,0,0,10,0
S00133259,50,17,7,0,0,0,0,0,0,0,19,7
S00133260,176,44,32,7,0,0,1,6,0,0,76,10
S00133261,169,40,21,10,1,0,0,0,0,1,82,14
S00133262,65,25,2,1,1,0,0,0,0,0,33,3
S00133263,70,14,15,2,0,0,0,0,0,0,31,8
S00133264,120,20,18,8,0,0,0,0,0,0,64,10
S00133265,154,40,21,3,0,0,0,0,0,0,81,9
S00133266,139,65,20,4,0,0,0,0,0,0,43,7
S00133267,136,23,14,1,0,0,0,0,0,0,93,5
S00133268,151,48,18,5,0,0,0,0,0,2,72,6
S00133269,109,34,12,7,0,0,0,0,0,0,49,7
S00133270,93,18,8,0,0,1,0,2,0,0,62,2
S00133271,123,44,17,12,0,0,0,0,0,0,42,8
S00133272,107,53,14,2,0,0,0,0,0,0,33,5
S00133273,156,86,25,8,0,1,0,0,0,0,32,4
S00133274,144,66,27,6,0,0,0,0,0,1,35,9
S00133275,140,64,9,2,0,0,0,5,0,0,49,11
S00133276,161,82,21,9,0,0,3,0,0,0,29,17
S00133277,66,27,6,2,0,0,0,0,0,0,27,4
S00133278,134,30,14,13,0,1,0,0,0,1,59,16
S00133279,191,57,15,15,2,0,1,10,6,0,73,12
S00133280,121,57,9,5,0,0,0,0,0,0,43,7
S00133281,96,26,11,14,1,0,0,0,0,1,34,9
S00133282,102,47,13,12,0,0,0,0,0,0,25,5
S00133283,98,53,6,6,0,0,0,0,0,1,25,7
S00133284,151,40,22,13,4,2,0,0,0,4,52,14
S00133285,99,22,15,5,1,2,0,2,0,1,49,2
S00133286,151,70,16,5,0,0,0,0,0,0,46,14
S00133287,153,61,6,0,0,0,0,0,0,0,76,10
S00133288,109,51,3,3,0,0,0,0,0,0,44,8
S00133289,129,39,15,5,0,0,0,0,0,1,54,15
S00133290,202,70,9,5,0,0,0,0,0,2,108,8
S00133291,177,80,15,9,0,0,0,0,0,1,58,14
S00133292,95,46,8,2,0,0,0,0,0,1,36,2
S00133293,109,25,10,1,0,0,0,0,0,0,70,3
S00133294,95,38,7,1,1,0,0,0,0,0,45,3
S00133295,141,73,18,0,0,0,0,0,0,1,44,5
S00133296,138,62,14,3,0,0,0,0,0,2,42,15
S00133297,125,38,10,6,0,0,0,0,0,0,61,10
S00133298,128,49,20,0,0,0,0,0,0,0,52,7
S00133299,111,36,6,2,0,0,0,0,0,0,56,11
S00133300,96,35,10,6,0,0,0,0,0,0,38,7
S00133301,119,31,8,4,0,0,0,5,0,0,61,10
S00133302,131,45,14,7,0,0,0,0,0,0,63,2
S00133303,70,21,8,5,0,0,0,0,0,0,31,5
S00133304,144,73,7,6,0,0,0,0,0,0,48,10
S00133305,102,55,3,9,0,0,0,5,0,0,26,4
S00133306,144,64,6,8,0,0,0,0,0,0,63,3
S00133307,51,23,3,4,0,0,0,0,0,0,20,1
S00133308,147,49,8,9,0,0,0,0,0,0,66,15
S00133309,175,80,9,13,0,0,0,2,0,2,64,5
S00133310,95,52,6,4,0,0,0,0,0,0,29,4
S00133311,129,49,11,5,0,0,0,0,0,0,52,12
S00133312,148,61,11,8,0,0,0,0,0,0,62,6
S00133313,154,67,6,9,0,0,2,0,0,0,56,14
S00133314,172,68,13,16,0,0,1,0,0,1,61,12
S00133315,137,46,12,7,0,0,0,0,0,0,64,8
S00133316,71,32,7,4,0,0,0,0,0,0,18,10
S00133317,97,46,2,6,0,0,0,0,0,2,35,6
S00133318,86,36,9,11,1,0,0,0,0,0,22,7
S00133319,178,69,20,24,0,0,0,0,0,0,57,8
S00133320,181,67,14,21,0,0,0,0,0,0,69,10
S00133321,151,66,8,13,0,0,0,0,0,0,58,6
S00133322,118,36,9,18,0,0,1,0,0,0,42,12
S00133323,202,70,35,13,0,0,0,4,0,0,67,13
S00133324,111,50,17,12,0,0,0,0,0,0,26,6
S00133325,137,47,11,10,1,0,0,0,0,0,52,16
S00133326,102,40,10,11,0,0,0,0,0,0,33,8
S00133327,164,72,15,4,0,0,0,0,0,1,62,10
S00133328,121,43,5,0,0,0,0,0,0,0,58,15
S00133329,133,49,19,8,1,0,0,3,0,0,44,9
S00133330,88,30,2,2,1,0,0,0,0,0,48,5
S00133331,78,24,6,6,1,0,0,0,0,0,38,3
S00133332,109,47,10,11,1,0,0,0,0,0,33,7
S00133333,116,39,18,4,0,0,0,0,0,0,43,12
S00133334,79,34,9,3,0,0,0,0,0,0,28,5
S00133335,54,25,3,0,0,0,0,0,0,0,22,4
S00133336,80,28,11,0,0,0,0,0,0,0,26,15
S00133337,118,46,3,5,2,0,0,2,0,0,51,9
S00133338,87,34,11,3,0,2,0,0,0,0,35,2
S00133339,129,52,11,7,0,0,0,0,0,0,36,23
S00133340,94,40,4,11,0,0,0,0,0,0,32,7
S00133341,152,70,12,11,0,0,0,0,0,0,51,8
S00133342,149,59,28,11,0,0,0,0,0,0,45,6
S00133343,114,56,6,9,1,0,0,0,0,0,30,12
S00133344,117,42,12,7,0,0,0,0,0,0,45,11
S00133345,134,48,10,9,0,0,0,0,0,1,46,20
S00133346,108,41,18,5,0,0,0,0,0,3,33,8
S00133347,281,91,22,34,1,0,0,0,0,0,123,10
S00133348,183,64,17,9,1,0,0,2,6,0,75,9
S00133349,155,70,9,13,1,1,0,3,0,0,43,15
S00133350,194,86,31,16,0,0,0,0,0,0,40,21
S00133351,78,19,14,1,1,1,0,2,6,0,25,9
S00133352,131,39,19,13,1,0,0,0,0,0,48,11
S00133353,87,32,8,11,0,0,0,0,0,1,30,5
S00133354,158,37,14,11,0,0,0,0,0,0,78,18
S00133355,168,52,7,17,0,0,0,4,0,1,53,34
S00133356,146,56,8,17,0,0,0,0,0,0,51,14
S00133357,138,53,14,5,0,0,0,0,0,0,48,18
S00133358,135,55,7,16,0,0,0,4,0,0,48,5
S00133359,127,61,11,16,0,0,0,0,0,0,30,9
S00133360,59,20,12,4,0,0,0,0,0,0,21,2
S00133361,122,29,22,16,0,0,1,0,0,0,50,4
S00133362,341,91,34,45,4,3,0,0,0,0,137,27
S00133363,164,56,21,13,0,0,0,0,0,2,50,22
S00133364,62,22,5,4,0,0,1,0,0,1,21,8
S00133365,105,45,3,3,0,0,0,0,0,2,44,8
S00133366,160,71,34,6,0,0,0,0,0,0,43,6
S00133367,130,50,6,18,0,0,0,0,0,0,44,12
S00133368,142,71,16,12,0,0,0,0,0,0,30,13
S00133369,105,38,11,8,0,0,0,0,0,2,39,7
S00133370,131,60,3,22,0,0,0,0,0,0,44,2
S00133371,174,56,27,13,0,0,0,0,0,0,71,7
S00133372,94,30,11,7,0,0,1,0,0,0,33,12
S00133373,166,58,14,15,0,0,0,0,0,1,62,16
S00133374,135,58,7,9,1,0,0,0,0,0,46,14
S00133375,150,30,4,6,0,0,0,0,0,1,104,5
S00133376,156,74,9,6,0,0,0,0,0,0,57,10
S00133377,90,33,6,5,0,0,0,0,0,0,34,12
S00133378,116,61,9,8,0,0,0,0,0,0,29,9
S00133379,139,57,9,14,0,0,0,0,0,0,51,8
S00133380,170,68,19,13,0,0,0,0,0,0,57,13
S00133381,145,54,17,13,0,0,0,0,0,0,55,6
